merged_spelling,ipa,langid
{bul}озадачаваха,o̝ z ə t͡ʃ t̪ ʃ a v ə x ə,0
{bul}озадачаващ,o̝ z ə t͡ʃ t̪ ʃ a v ə ʃ t̪,0
{bul}озадачаващи,o̝ z ə t͡ʃ t̪ ʃ a v ə ʃ t̪ i,0
{bul}озадачала,o̝ z ə t͡ʃ t̪ ʃ a ɫ ə,0
{bul}озадачел,o̝ z ə t͡ʃ t̪ ʃ ɛ ɫ,0
{bul}озадачело,o̝ z ə t͡ʃ t̪ ʃ ɛ ɫ o̝,0
{bul}озадачен,o̝ z ə t͡ʃ t̪ ʃ ɛ n,0
{bul}озадачена,o̝ z ə t͡ʃ t̪ ʃ ɛ n ə,0
{bul}озадачени,o̝ z ə t͡ʃ t̪ ʃ ɛ n i,0
{bul}озадаченият,o̝ z ə t͡ʃ t̪ ʃ ɛ n i j ə t̪,0
{bul}озадачено,o̝ z ə t͡ʃ t̪ ʃ ɛ n o̝,0
{bul}озадачехме,o̝ z ə t͡ʃ t̪ ʃ ɛ x m ɛ,0
{bul}озадачи,o̝ z ə t͡ʃ t̪ ʃ i,0
{bul}озадачиш,o̝ z ə t͡ʃ t̪ ʃ i ʃ,0
{bul}окрадвай,o k r a d̪ v ə j,0
{bul}окрадвала,o k r a d̪ v ə ɫ ə,0
{bul}окрадвалият,o k r a d̪ v ə ɫ i j ə t̪,0
{bul}окрадвалото,o k r a d̪ v ə ɫ o̝ t̪ o̝,0
{bul}окрадване,o k r a d̪ v ə n ɛ,0
{bul}окрадвахме,o k r a d̪ v ə x m ɛ,0
{bul}окрадващите,o k r a d̪ v ə ʃ t̪ i t̪ ɛ,0
{bul}окрадващия,o k r a d̪ v ə ʃ t̪ i j ə,0
{bul}октопод,o k t̪ o p ɔ t̪,0
{bul}олигарх,ɔ ɫ i ɡ a r x,0
{bul}ометат,o̝ m ɛ t̪ ɤ t̪,0
{bul}ометени,o m ɛ t̪ ɛ n i,0
{bul}ометяла,o̝ m ɛ tʲ a ɫ ə,0
{bul}ометяхте,o̝ m ɛ tʲ a x t̪ ɛ,0
{bul}омитал,o m i t̪ ə ɫ,0
{bul}омитало,o m i t̪ ə ɫ o̝,0
{bul}омитаме,o m i t̪ ə m ɛ,0
{bul}омитащата,o m i t̪ ə ʃ t̪ ə t̪ ə,0
{bul}опасва,o p a s v ə,0
{bul}опасвай,o p a s v ə j,0
{bul}опасвали,o p a s v ə ɫ i,0
{bul}опасваните,o p a s v ə n i t̪ ɛ,0
{bul}опасваха,o p a s v ə x ə,0
{bul}опасващ,o p a s v ə ʃ t̪,0
{bul}опасващата,o p a s v ə ʃ t̪ ə t̪ ə,0
{bul}опасена,o p a s ɛ n ə,0
{bul}опасения,o p a s ɛ n i j ə,0
{bul}опаслата,o p a s ɫ ə t̪ ə,0
{bul}опасли,o p a s ɫ i,0
{bul}опасяло,o̝ p ɐ sʲ a ɫ o̝,0
{bul}опасяха,o̝ p ɐ sʲ a x ə,0
{bul}опасяхме,o̝ p ɐ sʲ a x m ɛ,0
{bul}опира,o p i ɾ ə,0
{bul}опирайки,o p i ɾ ə j kʲ i,0
{bul}опирал,o p i ɾ ə ɫ,0
{bul}опиралият,o p i ɾ ə ɫ i j ə t̪,0
{bul}опирало,o p i ɾ ə ɫ o̝,0
{bul}опиралото,o p i ɾ ə ɫ o̝ t̪ o̝,0
{bul}опираме,o p i ɾ ə m ɛ,0
{bul}опирането,o p i ɾ ə n ɛ t̪ o̝,0
{bul}опирано,o p i ɾ ə n o̝,0
{bul}опират,o p i ɾ ə t̪,0
{bul}опирате,o p i ɾ ə t̪ ɛ,0
{bul}опирахте,o p i ɾ ə x t̪ ɛ,0
{bul}опираше,o p i ɾ ə ʃ ɛ,0
{bul}опиращата,o p i ɾ ə ʃ t̪ ə t̪ ə,0
{bul}опиращи,o p i ɾ ə ʃ t̪ i,0
{bul}опиращият,o p i ɾ ə ʃ t̪ i j ə t̪,0
{bul}опит,ɔ p i t̪,0
{bul}опитен,ɔ p i t̪ ɛ n,0
{bul}опичанета,o p i t͡ʃ ə n ɛ t̪ ə,0
{bul}опрат,o p r ɤ t̪,0
{bul}опре,o p r ɛ,0
{bul}определи,o̝ p r ɛ d̪ ɛ ɫ i,0
{bul}опредения,o p r ɛ d̪ ɛ n i j ə,0
{bul}опредено,o p r ɛ d̪ ɛ n o̝,0
{bul}опредял,o̝ p r ɛ dʲ a ɫ,0
{bul}опредях,o̝ p r ɛ dʲ a x,0
{bul}опрелата,o p r ɛ ɫ ə t̪ ə,0
{bul}опрели,o p r ɛ ɫ i,0
{bul}опрем,o p r ɛ m,0
{bul}опрени,o p r ɛ n i,0
{bul}опреш,o p r ɛ ʃ,0
{bul}опридала,o p r i d̪ ə ɫ ə,0
{bul}оприданията,o p r i d̪ ə n i j ə t̪ ə,0
{bul}оприданото,o p r i d̪ ə n o̝ t̪ o̝,0
{bul}опридаш,o p r i d̪ ə ʃ,0
{bul}опридащата,o p r i d̪ ə ʃ t̪ ə t̪ ə,0
{bul}опрощение,o p r o ʃ t̪ ɛ n i ɛ,0
{bul}опря,o p rʲ a,0
{bul}опрял,o p rʲ a ɫ,0
{bul}опрялата,o p rʲ a ɫ ə t̪ ə,0
{bul}опряло,o p rʲ a ɫ o̝,0
{bul}опрян,o p rʲ a n,0
{bul}опрях,o p rʲ a x,0
{bul}опряха,o p rʲ a x ə,0
{bul}опряхме,o p rʲ a x m ɛ,0
{bul}опряхте,o p rʲ a x t̪ ɛ,0
{bul}оргазъм,o r ɡ a z ə m,0
{bul}осиновели,o̝ s i n o v ɛ ɫ i,0
{bul}осиновен,o̝ s i n o v ɛ n,0
{bul}осиновената,o̝ s i n o v ɛ n ə t̪ ə,0
{bul}осиновени,o̝ s i n o v ɛ n i,0
{bul}осиновените,o̝ s i n o v ɛ n i t̪ ɛ,0
{bul}осиновения,o̝ s i n o v ɛ n i j ə,0
{bul}осиновено,o̝ s i n o v ɛ n o̝,0
{bul}осинови,o̝ s i n o v i,0
{bul}осиновил,o̝ s i n o v i ɫ,0
{bul}осиновила,o̝ s i n o v i ɫ ə,0
{bul}осиновили,o̝ s i n o v i ɫ i,0
{bul}осиновило,o̝ s i n o v i ɫ o̝,0
{bul}осиновилото,o̝ s i n o v i ɫ o̝ t̪ o̝,0
{bul}осиновим,o̝ s i n o v i m,0
{bul}осиновиха,o̝ s i n o v i x ə,0
{bul}осиновиш,o̝ s i n o v i ʃ,0
{bul}осиновява,o̝ s i n o vʲ a v ə,0
{bul}осиновявалата,o̝ s i n o vʲ a v ə ɫ ə t̪ ə,0
{bul}осиновяван,o̝ s i n o vʲ a v ə n,0
{bul}осиновявана,o̝ s i n o vʲ a v ə n ə,0
{bul}осиновяване,o̝ s i n o vʲ a v ə n ɛ,0
{bul}осиновяването,o̝ s i n o vʲ a v ə n ɛ t̪ o̝,0
{bul}осиновявани,o̝ s i n o vʲ a v ə n i,0
{bul}осиновяванията,o̝ s i n o vʲ a v ə n i j ə t̪ ə,0
{bul}осиновяват,o̝ s i n o vʲ a v ə t̪,0
{bul}осиновявахте,o̝ s i n o vʲ a v ə x t̪ ɛ,0
{bul}осиновяваща,o̝ s i n o vʲ a v ə ʃ t̪ ə,0
{bul}осиновят,o̝ s i n o vʲ ɤ t̪,0
{bul}осъществим,o s ə ʃ t̪ ɛ s t̪ v i m,0
{bul}отбодем,o̝ d̪ b o d̪ ɛ m,0
{bul}отбоди,o̝ d̪ b o d̪ i,0
{bul}отбодяла,o̝ d̪ b o dʲ a ɫ ə,0
{bul}отбождайки,o d̪ b ɔ ʒ d̪ ə j kʲ i,0
{bul}отбождал,o d̪ b ɔ ʒ d̪ ə ɫ,0
{bul}отбождало,o d̪ b ɔ ʒ d̪ ə ɫ o̝,0
{bul}отбождам,o d̪ b ɔ ʒ d̪ ə m,0
{bul}отбожданата,o d̪ b ɔ ʒ d̪ ə n ə t̪ ə,0
{bul}отбожданетата,o d̪ b ɔ ʒ d̪ ə n ɛ t̪ ə t̪ ə,0
{bul}отваря,o t̪ v a rʲ ə,0
{bul}отваряй,o t̪ v a rʲ ə j,0
{bul}отваряйки,o t̪ v a rʲ ə j kʲ i,0
{bul}отваряйте,o t̪ v a rʲ ə j t̪ ɛ,0
{bul}отварял,o t̪ v a rʲ ə ɫ,0
{bul}отваряла,o t̪ v a rʲ ə ɫ ə,0
{bul}отваряме,o t̪ v a rʲ ə m ɛ,0
{bul}отварян,o t̪ v a rʲ ə n,0
{bul}отваряне,o t̪ v a rʲ ə n ɛ,0
{bul}отварянето,o t̪ v a rʲ ə n ɛ t̪ o̝,0
{bul}отваряно,o t̪ v a rʲ ə n o̝,0
{bul}отварят,o t̪ v a rʲ ə t̪,0
{bul}отваряте,o t̪ v a rʲ ə t̪ ɛ,0
{bul}отварях,o t̪ v a rʲ ə x,0
{bul}отваряха,o t̪ v a rʲ ə x ə,0
{bul}отваряш,o t̪ v a rʲ ə ʃ,0
{bul}отваряше,o t̪ v a rʲ ə ʃ ɛ,0
{bul}отваряща,o t̪ v a rʲ ə ʃ t̪ ə,0
{bul}отварящи,o t̪ v a rʲ ə ʃ t̪ i,0
{bul}отведат,o̝ t̪ v ɛ d̪ ɤ t̪,0
{bul}отведем,o̝ t̪ v ɛ d̪ ɛ m,0
{bul}отведен,o t̪ v ɛ d̪ ɛ n,0
{bul}отведена,o t̪ v ɛ d̪ ɛ n ə,0
{bul}отведени,o t̪ v ɛ d̪ ɛ n i,0
{bul}отведено,o t̪ v ɛ d̪ ɛ n o̝,0
{bul}отведи,o̝ t̪ v ɛ d̪ i,0
{bul}отведох,o t̪ v ɛ d̪ o̝ x,0
{bul}отведоха,o t̪ v ɛ d̪ o̝ x ə,0
{bul}отведохме,o t̪ v ɛ d̪ o̝ x m ɛ,0
{bul}отведяхме,o̝ t̪ v ɛ dʲ a x m ɛ,0
{bul}отвежда,o t̪ v ɛ ʒ d̪ ə,0
{bul}отвеждал,o t̪ v ɛ ʒ d̪ ə ɫ,0
{bul}отвеждали,o t̪ v ɛ ʒ d̪ ə ɫ i,0
{bul}отвеждалия,o t̪ v ɛ ʒ d̪ ə ɫ i j ə,0
{bul}отвеждане,o t̪ v ɛ ʒ d̪ ə n ɛ,0
{bul}отвеждането,o t̪ v ɛ ʒ d̪ ə n ɛ t̪ o̝,0
{bul}отвежданията,o t̪ v ɛ ʒ d̪ ə n i j ə t̪ ə,0
{bul}отвеждат,o t̪ v ɛ ʒ d̪ ə t̪,0
{bul}отвеждаха,o t̪ v ɛ ʒ d̪ ə x ə,0
{bul}отвеждаща,o t̪ v ɛ ʒ d̪ ə ʃ t̪ ə,0
{bul}отвеждащата,o t̪ v ɛ ʒ d̪ ə ʃ t̪ ə t̪ ə,0
{bul}отвел,o t̪ v ɛ ɫ,0
{bul}отвела,o t̪ v ɛ ɫ ə,0
{bul}отвели,o t̪ v ɛ ɫ i,0
{bul}отвелия,o t̪ v ɛ ɫ i j ə,0
{bul}отвлекат,o̝ t̪ v ɫ ɛ k ɤ t̪,0
{bul}отвлекли,o t̪ v ɫ ɛ k ɫ i,0
{bul}отвлечах,o̝ t̪ v ɫ ɛ t͡ʃ a x,0
{bul}отвлечем,o̝ t̪ v ɫ ɛ t͡ʃ ɛ m,0
{bul}отвлечен,o t̪ v ɫ ɛ t͡ʃ ɛ n,0
{bul}отвлечена,o t̪ v ɫ ɛ t͡ʃ ɛ n ə,0
{bul}отвлечената,o t̪ v ɫ ɛ t͡ʃ ɛ n ə t̪ ə,0
{bul}отвлечени,o t̪ v ɫ ɛ t͡ʃ ɛ n i,0
{bul}отвлечените,o t̪ v ɫ ɛ t͡ʃ ɛ n i t̪ ɛ,0
{bul}отвлечения,o t̪ v ɫ ɛ t͡ʃ ɛ n i j ə,0
{bul}отвлеченият,o t̪ v ɫ ɛ t͡ʃ ɛ n i j ə t̪,0
{bul}отвлечено,o t̪ v ɫ ɛ t͡ʃ ɛ n o̝,0
{bul}отвлеченото,o t̪ v ɫ ɛ t͡ʃ ɛ n o̝ t̪ o̝,0
{bul}отвлечи,o̝ t̪ v ɫ ɛ t͡ʃ i,0
{bul}отвлякоха,o t̪ v lʲ a k o̝ x ə,0
{bul}отвлякъл,o t̪ v lʲ a k ə ɫ,0
{bul}отворело,o t̪ v ɔ ɾ ɛ ɫ o̝,0
{bul}отворена,o t̪ v ɔ ɾ ɛ n ə,0
{bul}отворената,o t̪ v ɔ ɾ ɛ n ə t̪ ə,0
{bul}отворени,o t̪ v ɔ ɾ ɛ n i,0
{bul}отворените,o t̪ v ɔ ɾ ɛ n i t̪ ɛ,0
{bul}отворения,o t̪ v ɔ ɾ ɛ n i j ə,0
{bul}отвореният,o t̪ v ɔ ɾ ɛ n i j ə t̪,0
{bul}отворено,o t̪ v ɔ ɾ ɛ n o̝,0
{bul}отвореното,o t̪ v ɔ ɾ ɛ n o̝ t̪ o̝,0
{bul}отворете,o̝ t̪ v o r ɛ t̪ ɛ,0
{bul}отворех,o t̪ v ɔ ɾ ɛ x,0
{bul}отворехте,o t̪ v ɔ ɾ ɛ x t̪ ɛ,0
{bul}отворил,o t̪ v ɔ ɾ i ɫ,0
{bul}отворила,o t̪ v ɔ ɾ i ɫ ə,0
{bul}отворилата,o t̪ v ɔ ɾ i ɫ ə t̪ ə,0
{bul}отворили,o t̪ v ɔ ɾ i ɫ i,0
{bul}отворило,o t̪ v ɔ ɾ i ɫ o̝,0
{bul}отворим,o t̪ v ɔ ɾ i m,0
{bul}отворите,o t̪ v ɔ ɾ i t̪ ɛ,0
{bul}отворих,o t̪ v ɔ ɾ i x,0
{bul}отвориха,o t̪ v ɔ ɾ i x ə,0
{bul}отворихме,o t̪ v ɔ ɾ i x m ɛ,0
{bul}отворихте,o t̪ v ɔ ɾ i x t̪ ɛ,0
{bul}отвориш,o t̪ v ɔ ɾ i ʃ,0
{bul}отворят,o t̪ v ɔ rʲ ə t̪,0
{bul}отекли,o t̪ ɛ k ɫ i,0
{bul}отекло,o t̪ ɛ k ɫ o̝,0
{bul}отекохме,o t̪ ɛ k o̝ x m ɛ,0
{bul}отечало,o̝ t̪ ɛ t͡ʃ a ɫ o̝,0
{bul}отечели,o̝ t̪ ɛ t͡ʃ ɛ ɫ i,0
{bul}отечем,o̝ t̪ ɛ t͡ʃ ɛ m,0
{bul}отечете,o̝ t̪ ɛ t͡ʃ ɛ t̪ ɛ,0
{bul}отичай,o t̪ i t͡ʃ ə j,0
{bul}отичало,o t̪ i t͡ʃ ə ɫ o̝,0
{bul}отичам,o t̪ i t͡ʃ a m,0
{bul}отичаме,o t̪ i t͡ʃ ə m ɛ,0
{bul}отичане,o t̪ i t͡ʃ ə n ɛ,0
{bul}отичанета,o t̪ i t͡ʃ ə n ɛ t̪ ə,0
{bul}отичаш,o t̪ i t͡ʃ ə ʃ,0
{bul}отключат,o t̪ k lʲ u t͡ʃ ə t̪,0
{bul}отключва,o t̪ k lʲ u t͡ʃ v ə,0
{bul}отключвай,o t̪ k lʲ u t͡ʃ v ə j,0
{bul}отключвайки,o t̪ k lʲ u t͡ʃ v ə j kʲ i,0
{bul}отключвал,o t̪ k lʲ u t͡ʃ v ə ɫ,0
{bul}отключвалият,o t̪ k lʲ u t͡ʃ v ə ɫ i j ə t̪,0
{bul}отключване,o t̪ k lʲ u t͡ʃ v ə n ɛ,0
{bul}отключването,o t̪ k lʲ u t͡ʃ v ə n ɛ t̪ o̝,0
{bul}отключват,o t̪ k lʲ u t͡ʃ v ə t̪,0
{bul}отключваше,o t̪ k lʲ u t͡ʃ v ə ʃ ɛ,0
{bul}отключващи,o t̪ k lʲ u t͡ʃ v ə ʃ t̪ i,0
{bul}отключващото,o t̪ k lʲ u t͡ʃ v ə ʃ t̪ o̝ t̪ o̝,0
{bul}отключело,o t̪ k lʲ u t͡ʃ ɛ ɫ o̝,0
{bul}отключен,o t̪ k lʲ u t͡ʃ ɛ n,0
{bul}отключена,o t̪ k lʲ u t͡ʃ ɛ n ə,0
{bul}отключени,o t̪ k lʲ u t͡ʃ ɛ n i,0
{bul}отключените,o t̪ k lʲ u t͡ʃ ɛ n i t̪ ɛ,0
{bul}отключения,o t̪ k lʲ u t͡ʃ ɛ n i j ə,0
{bul}отключено,o t̪ k lʲ u t͡ʃ ɛ n o̝,0
{bul}отключеше,o t̪ k lʲ u t͡ʃ ɛ ʃ ɛ,0
{bul}отключил,o t̪ k lʲ u t͡ʃ i ɫ,0
{bul}отключила,o t̪ k lʲ u t͡ʃ i ɫ ə,0
{bul}отключили,o t̪ k lʲ u t͡ʃ i ɫ i,0
{bul}отключило,o t̪ k lʲ u t͡ʃ i ɫ o̝,0
{bul}отмира,o t̪ m i ɾ ə,0
{bul}отмиралият,o t̪ m i ɾ ə ɫ i j ə t̪,0
{bul}отмиране,o t̪ m i ɾ ə n ɛ,0
{bul}отмирането,o t̪ m i ɾ ə n ɛ t̪ o̝,0
{bul}отмирате,o t̪ m i ɾ ə t̪ ɛ,0
{bul}отмираха,o t̪ m i ɾ ə x ə,0
{bul}отмираща,o t̪ m i ɾ ə ʃ t̪ ə,0
{bul}отмиращи,o t̪ m i ɾ ə ʃ t̪ i,0
{bul}отмиращото,o t̪ m i ɾ ə ʃ t̪ o̝ t̪ o̝,0
{bul}отмрат,o t̪ m r ɤ t̪,0
{bul}отмре,o t̪ m r ɛ,0
{bul}отмрете,o t̪ m r ɛ t̪ ɛ,0
{bul}отмря,o t̪ m rʲ a,0
{bul}отмрялата,o t̪ m rʲ a ɫ ə t̪ ə,0
{bul}отмрялото,o t̪ m rʲ a ɫ o̝ t̪ o̝,0
{bul}отмряхте,o t̪ m rʲ a x t̪ ɛ,0
{bul}отнася,o t̪ n a sʲ ə,0
{bul}отнасяй,o t̪ n a sʲ ə j,0
{bul}отнасяйки,o t̪ n a sʲ ə j kʲ i,0
{bul}отнасяйте,o t̪ n a sʲ ə j t̪ ɛ,0
{bul}отнасял,o t̪ n a sʲ ə ɫ,0
{bul}отнасяла,o t̪ n a sʲ ə ɫ ə,0
{bul}отнасяли,o t̪ n a sʲ ə ɫ i,0
{bul}отнасяло,o t̪ n a sʲ ə ɫ o̝,0
{bul}отнасяме,o t̪ n a sʲ ə m ɛ,0
{bul}отнасяне,o t̪ n a sʲ ə n ɛ,0
{bul}отнасянето,o t̪ n a sʲ ə n ɛ t̪ o̝,0
{bul}отнасянията,o t̪ n a sʲ ə n i j ə t̪ ə,0
{bul}отнасят,o t̪ n a sʲ ə t̪,0
{bul}отнасяте,o t̪ n a sʲ ə t̪ ɛ,0
{bul}отнасяха,o t̪ n a sʲ ə x ə,0
{bul}отнасяхме,o t̪ n a sʲ ə x m ɛ,0
{bul}отнасяше,o t̪ n a sʲ ə ʃ ɛ,0
{bul}отнасящ,o t̪ n a sʲ ə ʃ t̪,0
{bul}отнасяща,o t̪ n a sʲ ə ʃ t̪ ə,0
{bul}отнасящата,o t̪ n a sʲ ə ʃ t̪ ə t̪ ə,0
{bul}отнасящи,o t̪ n a sʲ ə ʃ t̪ i,0
{bul}отнасящо,o t̪ n a sʲ ə ʃ t̪ o̝,0
{bul}отнесат,o̝ t̪ n ɛ s ɤ t̪,0
{bul}отнесем,o̝ t̪ n ɛ s ɛ m,0
{bul}отнесен,o t̪ n ɛ s ɛ n,0
{bul}отнесена,o t̪ n ɛ s ɛ n ə,0
{bul}отнесени,o t̪ n ɛ s ɛ n i,0
{bul}отнесените,o t̪ n ɛ s ɛ n i t̪ ɛ,0
{bul}отнесено,o t̪ n ɛ s ɛ n o̝,0
{bul}отнесете,o̝ t̪ n ɛ s ɛ t̪ ɛ,0
{bul}отнесеше,o̝ t̪ n ɛ s ɛ ʃ ɛ,0
{bul}отнеси,o̝ t̪ n ɛ s i,0
{bul}отнесла,o t̪ n ɛ s ɫ ə,0
{bul}отнесли,o t̪ n ɛ s ɫ i,0
{bul}отнеслите,o t̪ n ɛ s ɫ i t̪ ɛ,0
{bul}отнеслото,o t̪ n ɛ s ɫ o̝ t̪ o̝,0
{bul}отнесоха,o t̪ n ɛ s o̝ x ə,0
{bul}отнесохме,o t̪ n ɛ s o̝ x m ɛ,0
{bul}отнесохте,o t̪ n ɛ s o̝ x t̪ ɛ,0
{bul}отнесъл,o t̪ n ɛ s ə ɫ,0
{bul}отнесяла,o̝ t̪ n ɛ sʲ a ɫ ə,0
{bul}отнесяло,o̝ t̪ n ɛ sʲ a ɫ o̝,0
{bul}отнесяхме,o̝ t̪ n ɛ sʲ a x m ɛ,0
{bul}отравяй,o t̪ r a vʲ ə j,0
{bul}отравялата,o t̪ r a vʲ ə ɫ ə t̪ ə,0
{bul}отравяме,o t̪ r a vʲ ə m ɛ,0
{bul}отравянето,o t̪ r a vʲ ə n ɛ t̪ o̝,0
{bul}отравяния,o t̪ r a vʲ ə n i j ə,0
{bul}отравянията,o t̪ r a vʲ ə n i j ə t̪ ə,0
{bul}отравят,o t̪ r a vʲ ə t̪,0
{bul}отравяше,o t̪ r a vʲ ə ʃ ɛ,0
{bul}отравящ,o t̪ r a vʲ ə ʃ t̪,0
{bul}отравящата,o t̪ r a vʲ ə ʃ t̪ ə t̪ ə,0
{bul}отрека,o̝ t̪ r ɛ k ɤ,0
{bul}отрекат,o̝ t̪ r ɛ k ɤ t̪,0
{bul}отрекла,o t̪ r ɛ k ɫ ə,0
{bul}отрекли,o t̪ r ɛ k ɫ i,0
{bul}отрекох,o t̪ r ɛ k o̝ x,0
{bul}отрекоха,o t̪ r ɛ k o̝ x ə,0
{bul}отрекъл,o t̪ r ɛ k ə ɫ,0
{bul}отречала,o̝ t̪ r ɛ t͡ʃ a ɫ ə,0
{bul}отречали,o̝ t̪ r ɛ t͡ʃ a ɫ i,0
{bul}отречем,o̝ t̪ r ɛ t͡ʃ ɛ m,0
{bul}отречена,o t̪ r ɛ t͡ʃ ɛ n ə,0
{bul}отречени,o t̪ r ɛ t͡ʃ ɛ n i,0
{bul}отречените,o t̪ r ɛ t͡ʃ ɛ n i t̪ ɛ,0
{bul}отречено,o t̪ r ɛ t͡ʃ ɛ n o̝,0
{bul}отреченото,o t̪ r ɛ t͡ʃ ɛ n o̝ t̪ o̝,0
{bul}отречете,o̝ t̪ r ɛ t͡ʃ ɛ t̪ ɛ,0
{bul}отречеш,o̝ t̪ r ɛ t͡ʃ ɛ ʃ,0
{bul}отрича,o t̪ r i t͡ʃ ə,0
{bul}отричайки,o t̪ r i t͡ʃ ə j kʲ i,0
{bul}отричал,o t̪ r i t͡ʃ ə ɫ,0
{bul}отричала,o t̪ r i t͡ʃ ə ɫ ə,0
{bul}отричалата,o t̪ r i t͡ʃ ə ɫ ə t̪ ə,0
{bul}отричали,o t̪ r i t͡ʃ ə ɫ i,0
{bul}отричам,o t̪ r i t͡ʃ ə m,0
{bul}отричаме,o t̪ r i t͡ʃ ə m ɛ,0
{bul}отричан,o t̪ r i t͡ʃ ə n,0
{bul}отричане,o t̪ r i t͡ʃ ə n ɛ,0
{bul}отричането,o t̪ r i t͡ʃ ə n ɛ t̪ o̝,0
{bul}отричани,o t̪ r i t͡ʃ ə n i,0
{bul}отричания,o t̪ r i t͡ʃ ə n i j ə,0
{bul}отричано,o t̪ r i t͡ʃ ə n o̝,0
{bul}отричат,o t̪ r i t͡ʃ ə t̪,0
{bul}отричате,o t̪ r i t͡ʃ ə t̪ ɛ,0
{bul}отричахме,o t̪ r i t͡ʃ ə x m ɛ,0
{bul}отричаш,o t̪ r i t͡ʃ ə ʃ,0
{bul}отричаше,o t̪ r i t͡ʃ ə ʃ ɛ,0
{bul}отричаща,o t̪ r i t͡ʃ ə ʃ t̪ ə,0
{bul}отричащи,o t̪ r i t͡ʃ ə ʃ t̪ i,0
{bul}отричащото,o t̪ r i t͡ʃ ə ʃ t̪ o̝ t̪ o̝,0
{bul}отровен,o t̪ r ɔ v ɛ n,0
{bul}отровена,o t̪ r ɔ v ɛ n ə,0
{bul}отровени,o t̪ r ɔ v ɛ n i,0
{bul}отровените,o t̪ r ɔ v ɛ n i t̪ ɛ,0
{bul}отровено,o t̪ r ɔ v ɛ n o̝,0
{bul}отровил,o t̪ r ɔ v i ɫ,0
{bul}отровили,o t̪ r ɔ v i ɫ i,0
{bul}отровим,o t̪ r ɔ v i m,0
{bul}отровиха,o t̪ r ɔ v i x ə,0
{bul}отровност,o t̪ r ɔ v n o s t̪,0
{bul}отровя,o t̪ r ɔ vʲ ə,0
{bul}отровят,o t̪ r ɔ vʲ ə t̪,0
{bul}отсекат,o̝ t̪ s ɛ k ɤ t̪,0
{bul}отсекли,o t̪ s ɛ k ɫ i,0
{bul}отсечало,o̝ t̪ s ɛ t͡ʃ a ɫ o̝,0
{bul}отсечахте,o̝ t̪ s ɛ t͡ʃ a x t̪ ɛ,0
{bul}отсечен,o t̪ s ɛ t͡ʃ ɛ n,0
{bul}отсечена,o t̪ s ɛ t͡ʃ ɛ n ə,0
{bul}отсечени,o t̪ s ɛ t͡ʃ ɛ n i,0
{bul}отсечените,o t̪ s ɛ t͡ʃ ɛ n i t̪ ɛ,0
{bul}отсечено,o t̪ s ɛ t͡ʃ ɛ n o̝,0
{bul}отсечете,o̝ t̪ s ɛ t͡ʃ ɛ t̪ ɛ,0
{bul}отсечеш,o̝ t̪ s ɛ t͡ʃ ɛ ʃ,0
{bul}отсичанията,o t̪ s i t͡ʃ ə n i j ə t̪ ə,0
{bul}отсъстванета,o t̪ s ɤ s t̪ v ə n ɛ t̪ ə,0
{bul}отсякох,o t̪ sʲ a k o̝ x,0
{bul}отсякоха,o t̪ sʲ a k o̝ x ə,0
{bul}отсякохме,o t̪ sʲ a k o̝ x m ɛ,0
{bul}отсякохте,o t̪ sʲ a k o̝ x t̪ ɛ,0
{bul}отсякъл,o t̪ sʲ a k ə ɫ,0
{bul}отхапа,o t̪ x a p ə,0
{bul}отхапалите,o t̪ x a p ə ɫ i t̪ ɛ,0
{bul}отхапало,o t̪ x a p ə ɫ o̝,0
{bul}отхапан,o t̪ x a p ə n,0
{bul}отхапаната,o t̪ x a p ə n ə t̪ ə,0
{bul}отхапва,o t̪ x a p v ə,0
{bul}отхапваното,o t̪ x a p v ə n o̝ t̪ o̝,0
{bul}отхапват,o t̪ x a p v ə t̪,0
{bul}отхапвах,o t̪ x a p v ə x,0
{bul}отхапваха,o t̪ x a p v ə x ə,0
{bul}отхапващата,o t̪ x a p v ə ʃ t̪ ə t̪ ə,0
{bul}отхапе,o t̪ x a p ɛ,0
{bul}отхапеше,o t̪ x a p ɛ ʃ ɛ,0
{bul}отчел,o t̪ t͡ʃ ɛ ɫ,0
{bul}отчела,o t̪ t͡ʃ ɛ ɫ ə,0
{bul}отчели,o t̪ t͡ʃ ɛ ɫ i,0
{bul}отчело,o t̪ t͡ʃ ɛ ɫ o̝,0
{bul}отчета,o̝ t̪ t͡ʃ ɛ t̪ ɤ,0
{bul}отчетат,o t̪ t͡ʃ ɛ t̪ ə t̪,0
{bul}отчете,o t̪ t͡ʃ ɛ t̪ ɛ,0
{bul}отчетели,o t̪ t͡ʃ ɛ t̪ ɛ ɫ i,0
{bul}отчетем,o t̪ t͡ʃ ɛ t̪ ɛ m,0
{bul}отчетен,o t̪ t͡ʃ ɛ t̪ ɛ n,0
{bul}отчетена,o t̪ t͡ʃ ɛ t̪ ɛ n ə,0
{bul}отчетената,o t̪ t͡ʃ ɛ t̪ ɛ n ə t̪ ə,0
{bul}отчетени,o t̪ t͡ʃ ɛ t̪ ɛ n i,0
{bul}отчетените,o t̪ t͡ʃ ɛ t̪ ɛ n i t̪ ɛ,0
{bul}отчетения,o t̪ t͡ʃ ɛ t̪ ɛ n i j ə,0
{bul}отчетеният,o t̪ t͡ʃ ɛ t̪ ɛ n i j ə t̪,0
