merged_spelling,ipa,langid
{hun}megjegyzés,m ɛ ɡ j ɛ ɟ z eː ʃ,0
{hun}megjegyzést,m ɛ ɡ j ɛ ɟ z eː ʃ t,0
{hun}megjelenik,m ɛ ɡ j ɛ l ɛ n i k,0
{hun}megjelent,m ɛ ɡ j ɛ l ɛ n t,0
{hun}megjelenés,m ɛ ɡ j ɛ l ɛ n eː ʃ,0
{hun}megjelenése,m ɛ ɡ j ɛ l ɛ n eː ʃ ɛ,0
{hun}megjelenési,m ɛ ɡ j ɛ l ɛ n eː ʃ i,0
{hun}megjelenést,m ɛ ɡ j ɛ l ɛ n eː ʃ t,0
{hun}megjelenésű,m ɛ ɡ j ɛ l ɛ n eː ʃ yː,0
{hun}megjelenít,m ɛ ɡ j ɛ l ɛ n iː t,0
{hun}megjelenő,m ɛ ɡ j ɛ l ɛ n øː,0
{hun}megkezdte,m ɛ kː ɛ s t ɛ,0
{hun}megkezdése,m ɛ kː ɛ z d eː ʃ ɛ,0
{hun}megkezdődik,m ɛ kː ɛ z d øː d i k,0
{hun}megkérdezte,m ɛ kː eː r d ɛ s t ɛ,0
{hun}megköszönni,m ɛ kː ø s ø nː i,0
{hun}meglehetősen,m ɛ ɡ l ɛ h ɛ t øː ʃ ɛ n,0
{hun}meglepetés,m ɛ ɡ l ɛ p ɛ t eː ʃ,0
{hun}meglepetést,m ɛ ɡ l ɛ p ɛ t eː ʃ t,0
{hun}meglepő,m ɛ ɡ l ɛ p øː,0
{hun}meglepőbb,m ɛ ɡ l ɛ p øː bː,0
{hun}meglepően,m ɛ ɡ l ɛ p øː ɛ n,0
{hun}meglévő,m ɛ ɡ l eː v øː,0
{hun}megmarad,m ɛ ɡ m ɒ r ɒ d,0
{hun}megmaradó,m ɛ ɡ m ɒ r ɒ d oː,0
{hun}megnevezés,m ɛ ɡ n ɛ v ɛ z eː ʃ,0
{hun}megnyerte,m ɛ ɡ ɲ ɛ r t ɛ,0
{hun}megnyugtató,m ɛ ɡ ɲ u k t ɒ t oː,0
{hun}megnövekedett,m ɛ ɡ n ø v ɛ k ɛ d ɛ tː,0
{hun}megold,m ɛ ɡ o l d,0
{hun}megoldani,m ɛ ɡ o l d ɒ n i,0
{hun}megoldhatatlan,m ɛ ɡ o l t h ɒ t ɒ t l ɒ n,0
{hun}megoldás,m ɛ ɡ o l d aː ʃ,0
{hun}megoldások,m ɛ ɡ o l d aː ʃ o k,0
{hun}megoldásokat,m ɛ ɡ o l d aː ʃ o k ɒ t,0
{hun}megoldással,m ɛ ɡ o l d aː ʃː ɒ l,0
{hun}megoldást,m ɛ ɡ o l d aː ʃ t,0
{hun}megoldására,m ɛ ɡ o l d aː ʃ aː r ɒ,0
{hun}megoldását,m ɛ ɡ o l d aː ʃ aː t,0
{hun}megpróbáltatás,m ɛ k p r oː b aː l t ɒ t aː ʃ,0
{hun}megrendelés,m ɛ ɡ r ɛ n d ɛ l eː ʃ,0
{hun}megrendelést,m ɛ ɡ r ɛ n d ɛ l eː ʃ t,0
{hun}megrendezésre,m ɛ ɡ r ɛ n d ɛ z eː ʃ r ɛ,0
{hun}megrázó,m ɛ ɡ r aː z oː,0
{hun}megszerzése,m ɛ k s ɛ r z eː ʃ ɛ,0
{hun}megszerzésére,m ɛ k s ɛ r z eː ʃ eː r ɛ,0
{hun}megszokott,m ɛ k s o k o tː,0
{hun}megszállás,m ɛ k s aː lː aː ʃ,0
{hun}megszüntetése,m ɛ k s y n t ɛ t eː ʃ ɛ,0
{hun}megtalál,m ɛ k t ɒ l aː l,0
{hun}megtalálni,m ɛ k t ɒ l aː l n i,0
{hun}megtalálta,m ɛ k t ɒ l aː l t ɒ,0
{hun}megtartani,m ɛ k t ɒ r t ɒ n i,0
{hun}megtartása,m ɛ k t ɒ r t aː ʃ ɒ,0
{hun}megtekintéséhez,m ɛ k t ɛ k i n t eː ʃ eː ɦ ɛ z,0
{hun}megtelik,m ɛ k t ɛ l i k,0
{hun}megteremtése,m ɛ k t ɛ r ɛ m t eː ʃ ɛ,0
{hun}megtermékenyítés,m ɛ k t ɛ r m eː k ɛ ɲ iː t eː ʃ,0
{hun}megtesz,m ɛ k t ɛ s,0
{hun}megtette,m ɛ k t ɛ tː ɛ,0
{hun}megtud,m ɛ k t u d,0
{hun}megtudni,m ɛ k t u d n i,0
{hun}megtudta,m ɛ k t u tː ɒ,0
{hun}megtudtam,m ɛ k t u tː ɒ m,0
{hun}megvenni,m ɛ ɡ v ɛ nː i,0
{hun}megvizsgál,m ɛ ɡ v i ʒ ɡ aː l,0
{hun}megválasztott,m ɛ ɡ v aː l ɒ s t o tː,0
{hun}megváltozik,m ɛ ɡ v aː l t o z i k,0
{hun}megvásárolni,m ɛ ɡ v aː ʃ aː r o l n i,0
{hun}megy,m ɛ ɟ,0
{hun}megyei,m ɛ ɟ ɛ j i,0
{hun}megáldott,m ɛ ɡ aː l d o tː,0
{hun}megállapodás,m ɛ ɡ aː lː ɒ p o d aː ʃ,0
{hun}megállapított,m ɛ ɡ aː lː ɒ p iː t o tː,0
{hun}megállás,m ɛ ɡ aː lː aː ʃ,0
{hun}megérteni,m ɛ ɡ eː r t ɛ n i,0
{hun}megértés,m ɛ ɡ eː r t eː ʃ,0
{hun}megítélése,m ɛ ɡ iː t eː l eː ʃ ɛ,0
{hun}megölte,m ɛ ɡ ø l t ɛ,0
{hun}megújuló,m ɛ ɡ uː j u l oː,0
{hun}megőrizni,m ɛ ɡ øː r i z n i,0
{hun}mekkora,m ɛ kː o r ɒ,0
{hun}meleg,m ɛ l ɛ ɡ,0
{hun}melegebb,m ɛ l ɛ ɡ ɛ bː,0
{hun}mellem,m ɛ lː ɛ m,0
{hun}mellett,m ɛ lː ɛ tː,0
{hun}mellette,m ɛ lː ɛ tː ɛ,0
{hun}melletti,m ɛ lː ɛ tː i,0
{hun}mellettünk,m ɛ lː ɛ tː y ŋ k,0
{hun}mellső,m ɛ l ʃ øː,0
{hun}mellyel,m ɛ jː ɛ l,0
{hun}mellékes,m ɛ lː eː k ɛ ʃ,0
{hun}mellékhatás,m ɛ lː eː k h ɒ t aː ʃ,0
{hun}melléklet,m ɛ lː eː k l ɛ t,0
{hun}mellőle,m ɛ lː øː l ɛ,0
{hun}mely,m ɛ j,0
{hun}melyből,m ɛ j b øː l,0
{hun}melyek,m ɛ j ɛ k,0
{hun}melyekben,m ɛ j ɛ ɡ b ɛ n,0
{hun}melyeken,m ɛ j ɛ k ɛ n,0
{hun}melyeket,m ɛ j ɛ k ɛ t,0
{hun}melyekkel,m ɛ j ɛ kː ɛ l,0
{hun}melyeknek,m ɛ j ɛ k n ɛ k,0
{hun}melyekre,m ɛ j ɛ k r ɛ,0
{hun}melyen,m ɛ j ɛ n,0
{hun}melyet,m ɛ j ɛ t,0
{hun}melyhez,m ɛ j h ɛ z,0
{hun}melynek,m ɛ j n ɛ k,0
{hun}melyre,m ɛ j r ɛ,0
{hun}memória,m ɛ m oː r i j ɒ,0
{hun}memóriát,m ɛ m oː r i j aː t,0
{hun}menedzser,m ɛ n ɛ d͡ʒː ɛ r,0
{hun}menedzserek,m ɛ n ɛ d͡ʒː ɛ r ɛ k,0
{hun}menedzsment,m ɛ n ɛ d͡ʒ m ɛ n t,0
{hun}menedék,m ɛ n ɛ d eː k,0
{hun}menekült,m ɛ n ɛ k y l t,0
{hun}menekültek,m ɛ n ɛ k y l t ɛ k,0
{hun}menet,m ɛ n ɛ t,0
{hun}menete,m ɛ n ɛ t ɛ,0
{hun}menetrend,m ɛ n ɛ t r ɛ n d,0
{hun}menj,m ɛ ɲː,0
{hun}menjünk,m ɛ ɲː y ŋ k,0
{hun}menne,m ɛ nː ɛ,0
{hun}mennek,m ɛ nː ɛ k,0
{hun}menni,m ɛ nː i,0
{hun}mennyből,m ɛ ɲ b øː l,0
{hun}mennyei,m ɛ ɲː ɛ j i,0
{hun}mennyi,m ɛ ɲː i,0
{hun}mennyire,m ɛ ɲː i r ɛ,0
{hun}mennyiség,m ɛ ɲː i ʃ eː ɡ,0
{hun}mennyisége,m ɛ ɲː i ʃ eː ɡ ɛ,0
{hun}mennyiségek,m ɛ ɲː i ʃ eː ɡ ɛ k,0
{hun}mennyiségi,m ɛ ɲː i ʃ eː ɡ i,0
{hun}mennyiségét,m ɛ ɲː i ʃ eː ɡ eː t,0
{hun}mennyiségű,m ɛ ɲː i ʃ eː ɡ yː,0
{hun}mennyit,m ɛ ɲː i t,0
{hun}mennyivel,m ɛ ɲː i v ɛ l,0
{hun}ment,m ɛ n t,0
{hun}mentek,m ɛ n t ɛ k,0
{hun}mentem,m ɛ n t ɛ m,0
{hun}mentes,m ɛ n t ɛ ʃ,0
{hun}menti,m ɛ n t i,0
{hun}mentél,m ɛ n t eː l,0
{hun}mentén,m ɛ n t eː n,0
{hun}mentünk,m ɛ n t y ŋ k,0
{hun}mentők,m ɛ n t øː k,0
{hun}menyasszony,m ɛ ɲ ɒ sː o ɲ,0
{hun}menük,m ɛ n y k,0
{hun}menüpont,m ɛ n y p o n t,0
{hun}merek,m ɛ r ɛ k,0
{hun}merem,m ɛ r ɛ m,0
{hun}merev,m ɛ r ɛ v,0
{hun}merevlemez,m ɛ r ɛ v l ɛ m ɛ z,0
{hun}meri,m ɛ r i,0
{hun}meritek,m ɛ r i t ɛ k,0
{hun}mert,m ɛ r t,0
{hun}merte,m ɛ r t ɛ,0
{hun}merényletek,m ɛ r eː ɲ l ɛ t ɛ k,0
{hun}merénylő,m ɛ r eː ɲ l øː,0
{hun}merészel,m ɛ r eː s ɛ l,0
{hun}merőleges,m ɛ r øː l ɛ ɡ ɛ ʃ,0
{hun}messze,m ɛ sː ɛ,0
{hun}messzebb,m ɛ sː ɛ bː,0
{hun}messzi,m ɛ sː i,0
{hun}messzire,m ɛ sː i r ɛ,0
{hun}messziről,m ɛ sː i r øː l,0
{hun}mester,m ɛ ʃ t ɛ r,0
{hun}mestere,m ɛ ʃ t ɛ r ɛ,0
{hun}mestereket,m ɛ ʃ t ɛ r ɛ k ɛ t,0
{hun}mesék,m ɛ ʃ eː k,0
{hun}mesél,m ɛ ʃ eː l,0
{hun}mesét,m ɛ ʃ eː t,0
{hun}meteorológiai,m ɛ t ɛ o r o l oː ɡ i j ɒ j i,0
{hun}metró,m ɛ t r oː,0
{hun}mezei,m ɛ z ɛ j i,0
{hun}mezítláb,m ɛ z iː t l aː b,0
{hun}mezőgazdasági,m ɛ z øː ɡ ɒ z d ɒ ʃ aː ɡ i,0
{hun}mezők,m ɛ z øː k,0
{hun}mezőn,m ɛ z øː n,0
{hun}mezőny,m ɛ z øː ɲ,0
{hun}mi,m i,0
{hun}mibe,m i b ɛ,0
{hun}miből,m i b øː l,0
{hun}micsoda,m i t͡ʃ o d ɒ,0
{hun}mieink,m i j ɛ j i ŋ k,0
{hun}mielőbbi,m i j ɛ l øː bː i,0
{hun}mielőtt,m i j ɛ l øː tː,0
{hun}mihez,m i ɦ ɛ z,0
{hun}mihály,m i ɦ aː j,0
{hun}mik,m i k,0
{hun}mikor,m i k o r,0
{hun}mikorra,m i k o rː ɒ,0
{hun}mikszáth,m i k s aː t,0
{hun}mikulás,m i k u l aː ʃ,0
{hun}miként,m i k eː n t,0
{hun}millenniumi,m i lː ɛ nː i j u m i,0
{hun}milliomos,m i l i j o m o ʃ,0
{hun}milliárd,m i lː i j aː r d,0
{hun}milliárdos,m i l i j aː r d o ʃ,0
{hun}milliárdosok,m i lː i j aː r d o ʃ o k,0
{hun}milyen,m i j ɛ n,0
{hun}milyennek,m i j ɛ nː ɛ k,0
{hun}minap,m i n ɒ p,0
{hun}mind,m i n d,0
{hun}mindaddig,m i n d ɒ dː i ɡ,0
{hun}mindannyian,m i n d ɒ ɲː i j ɒ n,0
{hun}mindazok,m i n d ɒ z o k,0
{hun}mindeddig,m i n d ɛ dː i ɡ,0
{hun}mindegy,m i n d ɛ ɟː,0
{hun}mindegyik,m i n d ɛ ɟː i k,0
{hun}mindegyikük,m i n d ɛ ɟː i k y k,0
{hun}mindenben,m i n d ɛ m b ɛ n,0
{hun}mindenek,m i n d ɛ n ɛ k,0
{hun}mindenfelé,m i n d ɛ ɱ f ɛ l eː,0
{hun}mindenféle,m i n d ɛ ɱ f eː l ɛ,0
{hun}mindenható,m i n d ɛ n ɦ ɒ t oː,0
{hun}mindenhol,m i n d ɛ n ɦ o l,0
{hun}mindenki,m i n d ɛ ŋ k i,0
{hun}mindenkinek,m i n d ɛ ŋ k i n ɛ k,0
{hun}mindenkire,m i n d ɛ ŋ k i r ɛ,0
{hun}mindenkit,m i n d ɛ ŋ k i t,0
{hun}mindenkivel,m i n d ɛ ŋ k i v ɛ l,0
{hun}mindenkor,m i n d ɛ ŋ k o r,0
{hun}mindenkori,m i n d ɛ ŋ k o r i,0
{hun}mindenképpen,m i n d ɛ ŋ k eː pː ɛ n,0
{hun}mindennap,m i n d ɛ nː ɒ p,0
{hun}mindennapi,m i n d ɛ nː ɒ p i,0
{hun}mindennek,m i n d ɛ nː ɛ k,0
{hun}mindennel,m i n d ɛ nː ɛ l,0
{hun}mindenütt,m i n d ɛ n y tː,0
{hun}mindez,m i n d ɛ z,0
{hun}mindezek,m i n d ɛ z ɛ k,0
{hun}mindezt,m i n d ɛ s t,0
{hun}mindhárom,m i n t h aː r o m,0
{hun}mindjárt,m i ɲ ɟ aː r t,0
{hun}mindkettő,m i n t k ɛ tː øː,0
{hun}mindkét,m i n t k eː t,0
{hun}mindmáig,m i n d m aː j i ɡ,0
{hun}mindössze,m i n d ø sː ɛ,0
{hun}minek,m i n ɛ k,0
{hun}miniatűr,m i n i j ɒ t yː r,0
{hun}minimális,m i n i m aː l i ʃ,0
{hun}minimálisan,m i n i m aː l i ʃ ɒ n,0
{hun}miniszter,m i n i s t ɛ r,0
{hun}miniszterek,m i n i s t ɛ r ɛ k,0
{hun}miniszterelnök,m i n i s t ɛ r ɛ l n ø k,0
{hun}miniszteri,m i n i s t ɛ r i,0
{hun}minisztérium,m i n i s t eː r i j u m,0
{hun}minisztériumi,m i n i s t eː r i j u m i,0
{hun}mint,m i n t,0
{hun}mintegy,m i n t ɛ ɟː,0
{hun}minőség,m i n øː ʃ eː ɡ,0
{hun}minőségben,m i n øː ʃ eː ɡ b ɛ n,0
{hun}minősége,m i n øː ʃ eː ɡ ɛ,0
{hun}minőségileg,m i n øː ʃ eː ɡ i l ɛ ɡ,0
{hun}minőségű,m i n øː ʃ eː ɡ yː,0
{hun}minősítés,m i n øː ʃ iː t eː ʃ,0
{hun}minősül,m i n øː ʃ y l,0
{hun}miskolc,m i ʃ k o l t͡s,0
{hun}miskolci,m i ʃ k o l t͡s i,0
{hun}miskolcon,m i ʃ k o l t͡s o n,0
{hun}misszió,m i sː i j oː,0
{hun}mit,m i t,0
{hun}mivel,m i v ɛ l,0
{hun}miénk,m i j eː ŋ k,0
{hun}miért,m i j eː r t,0
{hun}mióta,m i j oː t ɒ,0
{hun}mobil,m o b i l,0
{hun}mobiltelefon,m o b i l t ɛ l ɛ f o n,0
{hun}mocsarat,m o t͡ʃ ɒ r ɒ t,0
{hun}mocskos,m o t͡ʃ k o ʃ,0
{hun}modell,m o d ɛ lː,0
{hun}modellek,m o d ɛ lː ɛ k,0
{hun}modelleket,m o d ɛ lː ɛ k ɛ t,0
{hun}modellje,m o d ɛ jː ɛ,0
{hun}modellt,m o d ɛ l t,0
{hun}modul,m o d u l,0
{hun}mohar,m o ɦ ɒ r,0
{hun}molnár,m o l n aː r,0
{hun}mond,m o n d,0
{hun}mondanak,m o n d ɒ n ɒ k,0
{hun}mondaná,m o n d ɒ n aː,0
{hun}mondat,m o n d ɒ t,0
{hun}mondata,m o n d ɒ t ɒ,0
{hun}mondj,m o ɲ ɟ,0
{hun}mondja,m o ɲ ɟ ɒ,0
{hun}mondjak,m o ɲ ɟ ɒ k,0
{hun}mondjam,m o ɲ ɟ ɒ m,0
{hun}mondjuk,m o ɲ ɟ u k,0
{hun}mondják,m o ɲ ɟ aː k,0
{hun}mondom,m o n d o m,0
{hun}mondott,m o n d o tː,0
{hun}mondta,m o n t ɒ,0
{hun}mondták,m o n t aː k,0
{hun}mondás,m o n d aː ʃ,0
{hun}mondó,m o n d oː,0
{hun}monetáris,m o n ɛ t aː r i ʃ,0
{hun}monitor,m o n i t o r,0
{hun}monitorok,m o n i t o r o k,0
{hun}monostor,m o n o ʃ t o r,0
{hun}moratórium,m o r ɒ t oː r i j u m,0
{hun}morális,m o r aː l i ʃ,0
{hun}mosdóállvány,m o ʒ d oː aː l v aː ɲ,0
{hun}most,m o ʃ t,0
{hun}mostani,m o ʃ t ɒ n i,0
{hun}mostanra,m o ʃ t ɒ n r ɒ,0
{hun}mostanában,m o ʃ t ɒ n aː b ɒ n,0
{hun}moszkva,m o s k v ɒ,0
{hun}mosópor,m o ʃ oː p o r,0
{hun}mosószer,m o ʃ oː s ɛ r,0
{hun}motor,m o t o r,0
{hun}motorcsónak,m o t o r t͡ʃ oː n ɒ k,0
{hun}motorháztető,m o t o r ɦ aː s t ɛ t øː,0
{hun}motorja,m o t o r j ɒ,0
{hun}motorkerékpárok,m o t o r k ɛ r eː k p aː r o k,0
{hun}motorokon,m o t o r o k o n,0
{hun}motorral,m o t o rː ɒ l,0
{hun}mozaik,m o z ɒ j i k,0
{hun}mozart,m oː t͡s aː r t,0
{hun}mozdulatlanul,m o z d u l ɒ t l ɒ n u l,0
{hun}mozgalmas,m o z ɡ ɒ l m ɒ ʃ,0
{hun}mozgalom,m o z ɡ ɒ l o m,0
{hun}mozgás,m o z ɡ aː ʃ,0
{hun}mozgása,m o z ɡ aː ʃ ɒ,0
{hun}mozgásban,m o z ɡ aː ʒ b ɒ n,0
{hun}mozgássérült,m o z ɡ aː ʃː eː r y l t,0
{hun}mozgó,m o z ɡ oː,0
{hun}mozi,m o z i,0
{hun}mozira,m o z i r ɒ,0
{hun}mozog,m o z o ɡ,0
{hun}mp,m aː ʃ o t p ɛ r t͡s,0
{hun}mszp,ɛ m ɛ s p eː,0
{hun}mti,ɛ m t eː j i,0
{hun}mulat,m u l ɒ t,0
{hun}multi,m u l t i,0
{hun}munkaadó,m u ŋ k ɒ ɒ d oː,0
{hun}munkaadók,m u ŋ k ɒ ɒ d oː k,0
{hun}munkabérek,m u ŋ k ɒ b eː r ɛ k,0
{hun}munkacsoport,m u ŋ k ɒ t͡ʃ o p o r t,0
{hun}munkacsoportok,m u ŋ k ɒ t͡ʃ o p o r t o k,0
{hun}munkahely,m u ŋ k ɒ ɦ ɛ j,0
{hun}munkahelyen,m u ŋ k ɒ ɦ ɛ j ɛ n,0
{hun}munkaidő,m u ŋ k ɒ j i d øː,0
{hun}munkanélküli,m u ŋ k ɒ n eː l k y l i,0
{hun}munkanélküliek,m u ŋ k ɒ n eː l k y l i j ɛ k,0
{hun}munkaszüneti,m u ŋ k ɒ s y n ɛ t i,0
{hun}munkatárs,m u ŋ k ɒ t aː r ʃ,0
{hun}munkatársa,m u ŋ k ɒ t aː r ʃ ɒ,0
{hun}munkatársai,m u ŋ k ɒ t aː r ʃ ɒ j i,0
{hun}munkáik,m u ŋ k aː j i k,0
{hun}munkáim,m u ŋ k aː j i m,0
{hun}munkájuk,m u ŋ k aː j u k,0
{hun}munkálat,m u ŋ k aː l ɒ t,0
{hun}munkáltató,m u ŋ k aː l t ɒ t oː,0
{hun}munkám,m u ŋ k aː m,0
{hun}munkás,m u ŋ k aː ʃ,0
{hun}munkások,m u ŋ k aː ʃ o k,0
{hun}munkásokat,m u ŋ k aː ʃ o k ɒ t,0
{hun}munkássága,m u ŋ k aː ʃː aː ɡ ɒ,0
{hun}musical,m j u z i k ɛ l,0
{hun}must,m u ʃ t,0
{hun}muszlim,m u s l i m,0
{hun}mutatjuk,m u t ɒ cː u k,0
{hun}mutatják,m u t ɒ cː aː k,0
{hun}mutatkozik,m u t ɒ t k o z i k,0
{hun}mutatni,m u t ɒ t n i,0
{hun}muzsikál,m u ʒ i k aː l,0
{hun}máig,m aː j i ɡ,0
{hun}május,m aː j u ʃ,0
{hun}májusban,m aː j u ʒ b ɒ n,0
{hun}májusi,m aː j u ʃ i,0
{hun}májusában,m aː j u ʃ aː b ɒ n,0
{hun}mák,m aː k,0
{hun}mámor,m aː m o r,0
{hun}már,m aː r,0
{hun}mára,m aː r ɒ,0
{hun}március,m aː r t͡s i j u ʃ,0
{hun}márciusban,m aː r t͡s i j u ʒ b ɒ n,0
{hun}márciusi,m aː r t͡s i j u ʃ i,0
{hun}márciusában,m aː r t͡s i j u ʃ aː b ɒ n,0
{hun}máris,m aː r i ʃ,0
{hun}márka,m aː r k ɒ,0
{hun}márkák,m aː r k aː k,0
{hun}márpedig,m aː r p ɛ d i ɡ,0
{hun}mártás,m aː r t aː ʃ,0
{hun}márvány,m aː r v aː ɲ,0
{hun}más,m aː ʃ,0
{hun}másban,m aː ʒ b ɒ n,0
{hun}másfelől,m aː ʃ f ɛ l øː l,0
{hun}másfél,m aː ʃ f eː l,0
{hun}máshogy,m aː ʃ h o ɟ,0
{hun}máshol,m aː ʃ h o l,0
{hun}máshonnan,m aː ʃ h o nː ɒ n,0
{hun}másik,m aː ʃ i k,0
{hun}másikat,m aː ʃ i k ɒ t,0
{hun}másiknak,m aː ʃ i k n ɒ k,0
{hun}másikról,m aː ʃ i k r oː l,0
{hun}másiktól,m aː ʃ i k t oː l,0
{hun}másként,m aː ʃ k eː n t,0
{hun}másképp,m aː ʃ k eː pː,0
{hun}másképpen,m aː ʃ k eː pː ɛ n,0
{hun}másnak,m aː ʃ n ɒ k,0
{hun}másnap,m aː ʃ n ɒ p,0
{hun}másodfokú,m aː ʃ o t f o k uː,0
{hun}második,m aː ʃ o d i k,0
{hun}másodpercig,m aː ʃ o t p ɛ r t͡s i ɡ,0
{hun}másodszor,m aː ʃ o t͡sː o r,0
{hun}mások,m aː ʃ o k,0
{hun}másokat,m aː ʃ o k ɒ t,0
{hun}másokhoz,m aː ʃ o k h o z,0
{hun}másokkal,m aː ʃ o kː ɒ l,0
{hun}másokra,m aː ʃ o k r ɒ,0
{hun}másoké,m aː ʃ o k eː,0
{hun}másolata,m aː ʃ o l ɒ t ɒ,0
{hun}másolás,m aː ʃ o l aː ʃ,0
{hun}másra,m aː ʃ r ɒ,0
{hun}másrészt,m aː ʃ r eː s t,0
{hun}másról,m aː ʃ r oː l,0
{hun}mást,m aː ʃ t,0
{hun}másutt,m aː ʃ u tː,0
{hun}mászik,m aː s i k,0
{hun}mátyás,m aː c aː ʃ,0
{hun}máté,m aː t eː,0
{hun}mától,m aː t oː l,0
{hun}média,m eː d i j ɒ,0
{hun}médiában,m eː d i j aː b ɒ n,0
{hun}mégis,m eː ɡ i ʃ,0
{hun}mégsem,m eː k ʃ ɛ m,0
{hun}méhek,m eː ɦ ɛ k,0
{hun}méhen,m eː ɦ ɛ n,0
{hun}méltán,m eː l t aː n,0
{hun}méltánytalan,m eː l t aː ɲ t ɒ l ɒ n,0
{hun}méltó,m eː l t oː,0
{hun}méltóságteljes,m eː l t oː ʃ aː k t ɛ jː ɛ ʃ,0
{hun}mély,m eː j,0
{hun}mélybe,m eː j b ɛ,0
{hun}mélyebb,m eː j ɛ bː,0
{hun}mélyen,m eː j ɛ n,0
{hun}mélyre,m eː j r ɛ,0
{hun}mélyén,m eː j eː n,0
{hun}mérd,m eː r d,0
{hun}méretben,m eː r ɛ d b ɛ n,0
{hun}méretű,m eː r ɛ t yː,0
{hun}mérföld,m eː r f ø l d,0
{hun}mérföldre,m eː r f ø l d r ɛ,0
{hun}mérgező,m eː r ɡ ɛ z øː,0
{hun}mérni,m eː r n i,0
{hun}mérsékelt,m eː r ʃ eː k ɛ l t,0
{hun}mért,m eː r t,0
{hun}mérte,m eː r t ɛ,0
{hun}mérten,m eː r t ɛ n,0
{hun}mérték,m eː r t eː k,0
{hun}mértékben,m eː r t eː ɡ b ɛ n,0
{hun}mértékű,m eː r t eː k yː,0
{hun}mértük,m eː r t y k,0
{hun}mérők,m eː r øː k,0
{hun}mész,m eː s,0
{hun}mészkő,m eː s k øː,0
{hun}méter,m eː t ɛ r,0
{hun}méteres,m eː t ɛ r ɛ ʃ,0
{hun}méterre,m eː t ɛ rː ɛ,0
{hun}méterről,m eː t ɛ rː øː l,0
{hun}míg,m iː ɡ,0
{hun}mód,m oː d,0
{hun}módja,m oː ɟː ɒ,0
{hun}módokat,m oː d o k ɒ t,0
{hun}módon,m oː d o n,0
{hun}módosítani,m oː d o ʃ iː t ɒ n i,0
{hun}módosított,m oː d o ʃ iː t o tː,0
{hun}módosítására,m oː d o ʃ iː t aː ʃ aː r ɒ,0
{hun}módosításáról,m oː d o ʃ iː t aː ʃ aː r oː l,0
{hun}módosítását,m oː d o ʃ iː t aː ʃ aː t,0
{hun}módosító,m oː d o ʃ iː t oː,0
{hun}módot,m oː d o t,0
{hun}módszer,m oː t s ɛ r,0
{hun}módszerek,m oː t s ɛ r ɛ k,0
{hun}módszerekkel,m oː t s ɛ r ɛ kː ɛ l,0
{hun}módszert,m oː t s ɛ r t,0
{hun}módszertani,m oː t s ɛ r t ɒ n i,0
{hun}mókásan,m oː k aː ʃ ɒ n,0
{hun}móni,m oː n i,0
{hun}mózes,m oː z ɛ ʃ,0
{hun}mögé,m ø ɡ eː,0
{hun}mögött,m ø ɡ ø tː,0
{hun}mögötte,m ø ɡ ø tː ɛ,0
{hun}mögöttünk,m ø ɡ ø tː y ŋ k,0
{hun}mögül,m ø ɡ y l,0
{hun}múlt,m uː l t,0
{hun}múltat,m uː l t ɒ t,0
{hun}múltán,m uː l t aː n,0
{hun}múzeum,m uː z ɛ u m,0
{hun}múzeumban,m uː z ɛ u m b ɒ n,0
{hun}múzeumi,m uː z ɛ u m i,0
{hun}müller,m y lː ɛ r,0
{hun}müncheni,m y ɲ c h ɛ n i,0
{hun}mű,m yː,0
{hun}műanyag,m yː ɒ ɲ ɒ ɡ,0
{hun}műfaj,m yː f ɒ j,0
{hun}műhely,m yː ɦ ɛ j,0
{hun}műhelyek,m yː ɦ ɛ j ɛ k,0
{hun}működik,m yː k ø d i k,0
{hun}működtet,m yː k ø tː ɛ t,0
{hun}működés,m yː k ø d eː ʃ,0
{hun}működésbe,m yː k ø d eː ʒ b ɛ,0
{hun}működési,m yː k ø d eː ʃ i,0
{hun}működő,m yː k ø d øː,0
{hun}műsor,m yː ʃ o r,0
{hun}műsora,m yː ʃ o r ɒ,0
{hun}műsorban,m yː ʃ o r b ɒ n,0
{hun}műsorok,m yː ʃ o r o k,0
{hun}műszaki,m yː s ɒ k i,0
{hun}műszer,m yː s ɛ r,0
{hun}műterme,m yː t ɛ r m ɛ,0
{hun}műtéti,m yː t eː t i,0
{hun}műve,m yː v ɛ,0
{hun}művei,m yː v ɛ j i,0
{hun}műveit,m yː v ɛ j i t,0
{hun}művelt,m yː v ɛ l t,0
{hun}műveltségi,m yː v ɛ l t͡ʃ eː ɡ i,0
{hun}művész,m yː v eː s,0
{hun}művészek,m yː v eː s ɛ k,0
{hun}művészet,m yː v eː s ɛ t,0
{hun}művészetek,m yː v eː s ɛ t ɛ k,0
{hun}művészeti,m yː v eː s ɛ t i,0
{hun}művészi,m yː v eː s i,0
{hun}művésznő,m yː v eː s n øː,0
{hun}művét,m yː v eː t,0
{hun}nadrág,n ɒ d r aː ɡ,0
{hun}nadrágban,n ɒ d r aː ɡ b ɒ n,0
{hun}nagy,n ɒ ɟ,0
{hun}nagyarányú,n ɒ ɟ ɒ r aː ɲ uː,0
{hun}nagyban,n ɒ ɟ b ɒ n,0
{hun}nagybetűs,n ɒ ɟ b ɛ t yː ʃ,0
{hun}nagyjából,n ɒ ɟː aː b oː l,0
