merged_spelling,ipa,langid
{kor}ㅅㅡㅇㄹㅣ,sʰ ɯ ŋ n i,0
{kor}ㅅㅡㅇㅁㅜㅇㅝㄴ,sʰ ɯ ŋ m u w ʌ̹ n,0
{kor}ㅅㅡㅇㅂㅜ,sʰ ɯ ŋ b u,0
{kor}ㅅㅡㅇㅈㅣㄴ,sʰ ɯ ŋ d͡ʑ i n,0
{kor}ㅅㅡㅇㅎㅏㅎㅏㄷㅏ,sʰ ɯ ŋ ɦ a̠ ɦ a̠ d a̠,0
{kor}ㅅㅡㅇㅎㅘ,sʰ ɯ ŋ β w a̠,0
{kor}ㅅㅣㄱㅏ,ɕʰ i ɡ a̠,0
{kor}ㅅㅣㄱㅏㅈㅓㄴㅊㅏ,ɕʰ i ɡ a̠ d͡ʑ ʌ̹ ɲ t͡ɕʰ a̠,0
{kor}ㅅㅣㄱㅏㄴㅍㅛ,ɕʰ i ɡ a̠ n pʰ j o,0
{kor}ㅅㅣㄱㅖ,ɕʰ iː ɡ j e̞,0
{kor}ㅅㅣㄱㅗㄹ,ɕʰ i ɡ o̞ ɭ,0
{kor}ㅅㅣㄱㅜㅇㅈㅟ,ɕʰ i ɡ u ŋ d͡ʑ ɥ i,0
{kor}ㅅㅣㄱㅡㅁㅊㅣ,ɕʰ i ɡ ɯ m t͡ɕʰ i,0
{kor}ㅅㅣㄲㅓㅁㅓㅎㄷㅏ,ɕʰ i k͈ ʌ̹ m ʌ̹ tʰ a̠,0
{kor}ㅅㅣㄲㅡㄹㅓㅂㄷㅏ,ɕʰ i k͈ ɯ ɾ ʌ̹ p̚ t͈ a̠,0
{kor}ㅅㅣㄴㅏㅂㅡㄹㅗ,ɕʰ i n a̠ b ɯ ɾ o̞,0
{kor}ㅅㅣㄴㅜㅇㅣ,ɕʰ i n u i,0
{kor}ㅅㅣㄷㅏ,ɕʰ i d a̠,0
{kor}ㅅㅣㄷㅗ,ɕʰ iː d o̞,0
{kor}ㅅㅣㄷㅗㅎㅏㄷㅏ,ɕʰ iː d o̞ ɦ a̠ d a̠,0
{kor}ㅅㅣㄷㅡㄴㅣ,ɕʰ i d ɯ n i,0
{kor}ㅅㅣㄷㅣ,ɕʰ i d i,0
{kor}ㅅㅣㄹㅓㅂ,ɕʰ i ɾ ʌ̹ p̚,0
{kor}ㅅㅣㄹㅕㄱ,ɕʰ iː ɾ j ʌ̹ k̚,0
{kor}ㅅㅣㄹㅜ,ɕʰ i ɾ u,0
{kor}ㅅㅣㄹㅡㅁ,ɕʰ i ɾ ɯ m,0
{kor}ㅅㅣㄹㅣㄷㅏ,ɕʰ i ɾ i d a̠,0
{kor}ㅅㅣㅁㅜㄹ,ɕʰ i m u ɭ,0
{kor}ㅅㅣㅁㅣㄴ,ɕʰ iː m i n,0
{kor}ㅅㅣㅂㅏㅇ,ɕʰ i b a̠ ŋ,0
{kor}ㅅㅣㅂㅔㄹㅣㅇㅏ,ɕʰ i b e̞ ɾ i a̠,0
{kor}ㅅㅣㅂㅗ,ɕʰ i b o̞,0
{kor}ㅅㅣㅂㅜㅁㅗ,ɕʰ i b u m o̞,0
{kor}ㅅㅣㅂㅣ,ɕʰ i b i,0
{kor}ㅅㅣㅅㅏㅇ,ɕʰ iː sʰ a̠ ŋ,0
{kor}ㅅㅣㅅㅏㅇㅎㅏㅂㅜ,ɕʰ iː sʰ a̠ ŋ h a̠ b u,0
{kor}ㅅㅣㅅㅓㄴ,ɕʰ iː sʰ ʌ̹ n,0
{kor}ㅅㅣㅅㅡㅌㅓ,ɕʰ i sʰ ɯ tʰ ʌ̹,0
{kor}ㅅㅣㅅㅡㅌㅔㅁ,ɕ͈ i sʰ ɯ tʰ e̞ m,0
{kor}ㅅㅣㅅㅣㅁㅁㅏ,ɕʰ iː ɕʰ i m m a̠,0
{kor}ㅅㅣㅇㅏㅂㅓㅈㅣ,ɕʰ i a̠ b ʌ̹ d͡ʑ i,0
{kor}ㅅㅣㅇㅓㅁㅓㄴㅣ,ɕʰ i ʌ̹ m ʌ̹ n i,0
{kor}ㅅㅣㅇㅔㄹㅏㄹㅣㅇㅗㄴ,ɕ͈ i e̞ ɾ a̠ ɾ i o̞ n,0
{kor}ㅅㅣㅇㅝㄴㅎㅏㄷㅏ,ɕʰ i w ʌ̹ n ɦ a̠ d a̠,0
{kor}ㅅㅣㅇㅟ,ɕʰ iː ɥ i,0
{kor}ㅅㅣㅇㅡㅅ,ɕʰ i ɯ t̚,0
{kor}ㅅㅣㅈㅏㄱㄷㅚㄷㅏ,ɕʰ iː d͡ʑ a̠ k̚ t͈ w e̞ d a̠,0
{kor}ㅅㅣㅈㅏㄱㅎㅏㄷㅏ,ɕʰ iː d͡ʑ a̠ kʰ a̠ d a̠,0
{kor}ㅅㅣㅈㅏㅇㅎㅏㅅㅣㄷㅏ,ɕʰ i d͡ʑ a̠ ŋ ɦ a̠ ɕʰ i d a̠,0
{kor}ㅅㅣㅈㅓㄹ,ɕʰ i d͡ʑ ʌ̹ ɭ,0
{kor}ㅅㅣㅈㅔ,ɕʰ i d͡ʑ e̞,0
{kor}ㅅㅣㅈㅜ,ɕʰ iː d͡ʑ u,0
{kor}ㅅㅣㅈㅜㅇ,ɕʰ iː d͡ʑ u ŋ,0
{kor}ㅅㅣㅈㅡㄴ,ɕʰ i d͡ʑ ɯ n,0
{kor}ㅅㅣㅉㅏㅇ,ɕʰ i t͡ɕ͈ a̠ ŋ,0
{kor}ㅅㅣㅊㅏㄹ,ɕʰ i t͡ɕʰ a̠ ɭ,0
{kor}ㅅㅣㅊㅓㅇ,ɕʰ iː t͡ɕʰ ʌ̹ ŋ,0
{kor}ㅅㅣㅊㅓㅇㅈㅏ,ɕʰ iː t͡ɕʰ ʌ̹ ŋ d͡ʑ a̠,0
{kor}ㅅㅣㅊㅔ,ɕʰ iː t͡ɕʰ e̞,0
{kor}ㅅㅣㅊㅣㅁㅣ,ɕʰ i t͡ɕʰ i m i,0
{kor}ㅅㅣㅋㅏㄱㅗ,ɕʰ i kʰ a̠ ɡ o̞,0
{kor}ㅅㅣㅌㅗㅎㅚ,ɕʰ i tʰ o̞ β w e̞,0
{kor}ㅅㅣㅍㅕㄴ,ɕʰ i pʰ j ʌ̹ n,0
{kor}ㅅㅣㅎㅏㅂ,ɕʰ i ɦ a̠ p̚,0
{kor}ㅅㅣㅎㅓㅁ,ɕʰ i ɦ ʌ̹ m,0
{kor}ㅅㅣㅎㅓㅁㅎㅏㄷㅏ,ɕʰ i ɦ ʌ̹ m ɦ a̠ d a̠,0
{kor}ㅅㅣㄱㄱㅜ,ɕʰ i k̚ k͈ u,0
{kor}ㅅㅣㄱㄱㅣㅅㅔㅊㅓㄱㄱㅣ,ɕʰ i k̚ k͈ i sʰ e̞ t͡ɕʰ ʌ̹ k̚ k͈ i,0
{kor}ㅅㅣㄱㄹㅑㅇ,ɕʰ i ŋ ɲ j a̠ ŋ,0
{kor}ㅅㅣㄱㄹㅛㅍㅜㅁ,ɕʰ i ŋ ɲ j o pʰ u m,0
{kor}ㅅㅣㄱㄹㅛㅍㅜㅁㅈㅓㅁ,ɕʰ i ŋ ɲ j o pʰ u m d͡ʑ ʌ̹ m,0
{kor}ㅅㅣㄱㅁㅜㄹ,ɕʰ i ŋ m u ɭ,0
{kor}ㅅㅣㄱㅁㅜㄹㅎㅏㄱ,ɕʰ i ŋ m u ɾ ɦ a̠ k̚,0
{kor}ㅅㅣㄱㅁㅣㄴㅈㅣ,ɕʰ i ŋ m i ɲ d͡ʑ i,0
{kor}ㅅㅣㄱㅃㅏㅇ,ɕʰ i k̚ p͈ a̠ ŋ,0
{kor}ㅅㅣㄱㅅㅏ,ɕʰ i k s͈ a̠,0
{kor}ㅅㅣㄱㅇㅛㄱ,ɕʰ i ɡ j o k̚,0
{kor}ㅅㅣㄱㅇㅛㅇㅇㅠ,ɕʰ i ɡ j o ŋ ɲ j u,0
{kor}ㅅㅣㄱㅈㅏ,ɕʰ i k̚ t͡ɕ͈ a̠,0
{kor}ㅅㅣㄱㅈㅓㄴ,ɕʰ i k̚ t͡ɕ͈ ʌ̹ n,0
{kor}ㅅㅣㄱㅈㅜㅇㄷㅗㄱ,ɕʰ i k̚ t͡ɕ͈ u ŋ d o̞ k̚,0
{kor}ㅅㅣㄱㅊㅗ,ɕʰ i k̚ t͡ɕʰ o̞,0
{kor}ㅅㅣㄱㅌㅏㄱ,ɕʰ i k̚ tʰ a̠ k̚,0
{kor}ㅅㅣㄱㅍㅜㅁ,ɕʰ i k̚ pʰ u m,0
{kor}ㅅㅣㄱㅍㅜㅁㅂㅗㅈㅗㄴㄹㅛ,ɕʰ i k̚ pʰ u m b o̞ d͡ʑ o̞ ʎ ʎ j o,0
{kor}ㅅㅣㄴㄱㅕㅇㅈㅓㄴㄷㅏㄹㅁㅜㄹㅈㅣㄹ,ɕʰ i n ɡ j ʌ̹ ŋ d͡ʑ ʌ̹ n d a̠ ɭ m u ʎ t͡ɕ͈ i ɭ,0
{kor}ㅅㅣㄴㄱㅗㄱ,ɕʰ i n ɡ o̞ k̚,0
{kor}ㅅㅣㄴㄱㅛㄷㅗ,ɕʰ i n ɡ j o d o̞,0
{kor}ㅅㅣㄴㄱㅠ,ɕʰ i n ɡ j u,0
{kor}ㅅㅣㄴㄱㅣ,ɕʰ i n ɡ i,0
{kor}ㅅㅣㄴㄱㅣㄹㅜ,ɕʰ iː n ɡ i ɾ u,0
{kor}ㅅㅣㄴㄱㅣㅎㅏㄷㅏ,ɕʰ iː n ɡ i ɦ a̠ d a̠,0
{kor}ㅅㅣㄴㄴㅕㅁ,ɕʰ iː n ɲ j ʌ̹ m,0
{kor}ㅅㅣㄴㄷㅏ,ɕʰ iː n t͈ a̠,0
{kor}ㅅㅣㄴㄷㅗ,ɕʰ i n d o̞,0
{kor}ㅅㅣㄴㄹㅏ,ɕʰ i ɭ ɭ a̠,0
{kor}ㅅㅣㄴㄹㅏㅇ,ɕʰ i ɭ ɭ a̠ ŋ,0
{kor}ㅅㅣㄴㄹㅚ,ɕʰ iː ɭ ɭ w e̞,0
{kor}ㅅㅣㄴㅁㅜㄴ,ɕʰ i n m u n,0
{kor}ㅅㅣㄴㅁㅣ,ɕʰ i n m i,0
{kor}ㅅㅣㄴㅂㅏㄹ,ɕʰ i n b a̠ ɭ,0
{kor}ㅅㅣㄴㅂㅜ,ɕʰ i n b u,0
{kor}ㅅㅣㄴㅂㅜㄴㅣㅁ,ɕʰ i n b u n i m,0
{kor}ㅅㅣㄴㅂㅜㄴ,ɕʰ i n b u n,0
{kor}ㅅㅣㄴㅂㅣ,ɕʰ i n b i,0
{kor}ㅅㅣㄴㅅㅏ,ɕʰ iː n sʰ a̠,0
{kor}ㅅㅣㄴㅅㅓㄴ,ɕʰ i n sʰ ʌ̹ n,0
{kor}ㅅㅣㄴㅅㅓㄴㅎㅏㄷㅏ,ɕʰ i n sʰ ʌ̹ n ɦ a̠ d a̠,0
{kor}ㅅㅣㄴㅅㅓㅇ,ɕʰ i n sʰ ʌ̹ ŋ,0
{kor}ㅅㅣㄴㅅㅔㄱㅖ,ɕʰ i n sʰ e̞ ɡ j e̞,0
{kor}ㅅㅣㄴㅅㅗㄱ,ɕʰ iː n sʰ o̞ k̚,0
{kor}ㅅㅣㄴㅅㅜ,ɕʰ i n sʰ u,0
{kor}ㅅㅣㄴㅅㅣㅅㅏㅇㅣㅈㅓ,ɕʰ i n ɕʰ i sʰ a̠ i d͡ʑ ʌ̹,0
{kor}ㅅㅣㄴㅅㅣㅇㅏ,ɕʰ i n ɕʰ i a̠,0
{kor}ㅅㅣㄴㅇㅏㅇ,ɕʰ iː n a̠ ŋ,0
{kor}ㅅㅣㄴㅇㅛㅇ,ɕʰ iː ɲ j o ŋ,0
{kor}ㅅㅣㄴㅇㅢㅈㅜ,ɕʰ i n ɰ i d͡ʑ u,0
{kor}ㅅㅣㄴㅇㅣㅁ,ɕʰ iː n i m,0
{kor}ㅅㅣㄴㅇㅣㅁㅎㅏㄷㅏ,ɕʰ iː n i m ɦ a̠ d a̠,0
{kor}ㅅㅣㄴㅈㅏ,ɕʰ iː ɲ d͡ʑ a̠,0
{kor}ㅅㅣㄴㅈㅏㅇㅇㅟ,ɕʰ i ɲ d͡ʑ a̠ ŋ ɥ i,0
{kor}ㅅㅣㄴㅈㅗㅇㅓ,ɕʰ i ɲ d͡ʑ o̞ ʌ̹,0
{kor}ㅅㅣㄴㅈㅗㅇ,ɕʰ iː ɲ d͡ʑ o̞ ŋ,0
{kor}ㅅㅣㄴㅈㅜ,ɕʰ i ɲ d͡ʑ u,0
{kor}ㅅㅣㄴㅈㅜㅇㅎㅏㄷㅏ,ɕʰ iː ɲ d͡ʑ u ŋ ɦ a̠ d a̠,0
{kor}ㅅㅣㄴㅊㅓㅇ,ɕʰ i ɲ t͡ɕʰ ʌ̹ ŋ,0
{kor}ㅅㅣㄴㅊㅓㅇㅈㅏ,ɕʰ i ɲ t͡ɕʰ ʌ̹ ŋ d͡ʑ a̠,0
{kor}ㅅㅣㄴㅊㅔ,ɕʰ i ɲ t͡ɕʰ e̞,0
{kor}ㅅㅣㄴㅋㅏㄴㅅㅔㄴ,ɕʰ i n kʰ a̠ n sʰ e̞ n,0
{kor}ㅅㅣㄴㅌㅏㄱㅌㅗㅇㅊㅣ,ɕʰ i n tʰ a̠ k̚ tʰ o̞ ŋ t͡ɕʰ i,0
{kor}ㅅㅣㄴㅎㅏㄱ,ɕʰ i n ɦ a̠ k̚,0
{kor}ㅅㅣㄴㅎㅕㅇ,ɕʰ iː n ʝ j ʌ̹ ŋ,0
{kor}ㅅㅣㄴㅎㅕㅇㅋㅗㄹㅗㄴㅏㅂㅣㄹㅜㅅㅡㄱㅏㅁㅇㅕㅁㅈㅡㅇ,ɕʰ i n ʝ j ʌ̹ ŋ kʰ o̞ ɾ o̞ n a̠ b i ɾ u sʰ ɯ ɡ a̠ m j ʌ̹ m d͡ʑ ɯ ŋ,0
{kor}ㅅㅣㄴㅎㅗ,ɕʰ iː n β o̞,0
{kor}ㅅㅣㄴㅎㅗㄷㅡㅇ,ɕʰ iː n β o̞ d ɯ ŋ,0
{kor}ㅅㅣㄴㅎㅗㅊㅗㅇ,ɕʰ i n β o̞ t͡ɕʰ o̞ ŋ,0
{kor}ㅅㅣㄴㅎㅘ,ɕʰ i n β w a̠,0
{kor}ㅅㅣㄹㄹㅕㄱ,ɕʰ i ʎ ʎ j ʌ̹ k̚,0
{kor}ㅅㅣㄹㄹㅖ,ɕʰ i ʎ ʎ j e̞,0
{kor}ㅅㅣㄹㄹㅗ,ɕʰ i ɭ ɭ o̞,0
{kor}ㅅㅣㄹㄹㅗㅍㅗㄴ,ɕʰ i ɭ ɭ o̞ pʰ o̞ n,0
{kor}ㅅㅣㄹㄹㅗㄱ,ɕʰ i ɭ ɭ o̞ k̚,0
{kor}ㅅㅣㄹㅁㅏㄹㅣ,ɕʰ iː ɭ m a̠ ɾ i,0
{kor}ㅅㅣㄹㅁㅏㅇ,ɕʰ i ɭ m a̠ ŋ,0
{kor}ㅅㅣㄹㅁㅏㅇㅎㅏㄷㅏ,ɕʰ i ɭ m a̠ ŋ ɦ a̠ d a̠,0
{kor}ㅅㅣㄹㅁㅕㅇ,ɕʰ i ɭ m j ʌ̹ ŋ,0
{kor}ㅅㅣㄹㅅㅜ,ɕʰ i ɭ s͈ u,0
{kor}ㅅㅣㄹㅅㅡㅂ,ɕʰ i ɭ s͈ ɯ p̚,0
{kor}ㅅㅣㄹㅅㅣ,ɕʰ i ɭ ɕ͈ i,0
{kor}ㅅㅣㄹㅇㅓㅂ,ɕʰ i ɾ ʌ̹ p̚,0
{kor}ㅅㅣㄹㅇㅓㅂㄱㅏ,ɕʰ i ɾ ʌ̹ p̚ k͈ a̠,0
{kor}ㅅㅣㄹㅈㅏㅇ,ɕʰ i ʎ t͡ɕ͈ a̠ ŋ,0
{kor}ㅅㅣㄹㅈㅓㅇ,ɕʰ i ʎ t͡ɕ͈ ʌ̹ ŋ,0
{kor}ㅅㅣㄹㅈㅔ,ɕʰ i ʎ t͡ɕ͈ e̞,0
{kor}ㅅㅣㄹㅈㅔㄹㅗ,ɕʰ i ʎ t͡ɕ͈ e̞ ɾ o̞,0
{kor}ㅅㅣㄹㅈㅗㄴㅈㅜㅇㅢ,ɕʰ i ʎ t͡ɕ͈ o̞ ɲ d͡ʑ u ɰ i,0
{kor}ㅅㅣㄹㅊㅓㄴ,ɕʰ i ʎ t͡ɕʰ ʌ̹ n,0
{kor}ㅅㅣㄹㅊㅔ,ɕʰ i ʎ t͡ɕʰ e̞,0
{kor}ㅅㅣㄹㅋㅓㅅ,ɕʰ i ɭ kʰ ʌ̹ t̚,0
{kor}ㅅㅣㄹㅎㅓㅁ,ɕʰ i ɾ ɦ ʌ̹ m,0
{kor}ㅅㅣㄹㅎㅕㄴ,ɕʰ i ɾ ʝ j ʌ̹ n,0
{kor}ㅅㅣㅀㄷㅏ,ɕʰ i ɭ tʰ a̠,0
{kor}ㅅㅣㅀㅇㅓㅎㅏㄷㅏ,ɕʰ i ɾ ʌ̹ ɦ a̠ d a̠,0
{kor}ㅅㅣㅁㄱㅏㄱㅎㅏㄷㅏ,ɕʰ iː m ɡ a̠ kʰ a̠ d a̠,0
{kor}ㅅㅣㅁㄷㅏ,ɕʰ iː m t͈ a̠,0
{kor}ㅅㅣㅁㄹㅏㄴㅎㅏㄷㅏ,ɕʰ i m n a̠ n ɦ a̠ d a̠,0
{kor}ㅅㅣㅁㄹㅣㅎㅏㄱ,ɕʰ i m n i ɦ a̠ k̚,0
{kor}ㅅㅣㅁㅁㅏㄴㅣ,ɕʰ i m m a̠ n i,0
{kor}ㅅㅣㅁㅁㅏㄴㅣㅁㅏㄹ,ɕʰ i m m a̠ n i m a̠ ɭ,0
{kor}ㅅㅣㅁㅂㅜㄹㅡㅁ,ɕʰ iː m b u ɾ ɯ m,0
{kor}ㅅㅣㅁㅅㅏ,ɕʰ i m sʰ a̠,0
{kor}ㅅㅣㅁㅅㅏㅅㅜㄱㄱㅗ,ɕʰ iː m sʰ a̠ sʰ u k̚ k͈ o̞,0
{kor}ㅅㅣㅁㅅㅓㅇ,ɕʰ i m sʰ ʌ̹ ŋ,0
{kor}ㅅㅣㅁㅅㅣㅁㅎㅏㄷㅏ,ɕʰ i m ɕʰ i m ɦ a̠ d a̠,0
{kor}ㅅㅣㅁㅈㅓㅇ,ɕʰ i m d͡ʑ ʌ̹ ŋ,0
{kor}ㅅㅣㅁㅈㅣ,ɕʰ i m d͡ʑ i,0
{kor}ㅅㅣㅁㅍㅗㅈㅣㅇㅓㅁ,ɕʰ i m pʰ o̞ d͡ʑ i ʌ̹ m,0
{kor}ㅅㅣㅂㅅㅏㅁ,ɕʰ i p s͈ a̠ m,0
{kor}ㅅㅣㅂㅇㅗ,ɕʰ i b o̞,0
{kor}ㅅㅣㅂㅇㅣ,ɕʰ i b i,0
{kor}ㅅㅣㅂㅇㅣㄹㅇㅝㄹ,ɕʰ i b i ɾ w ʌ̹ ɭ,0
{kor}ㅅㅣㅂㅈㅏ,ɕʰ i p̚ t͡ɕ͈ a̠,0
{kor}ㅅㅣㅂㅈㅏㄱㅏ,ɕʰ i p̚ t͡ɕ͈ a̠ ɡ a̠,0
{kor}ㅅㅣㅇㄱㅏㅍㅗㄹㅡ,ɕʰ i ŋ ɡ a̠ pʰ o̞ ɾ ɯ,0
{kor}ㅅㅣㅇㄱㅡㄹㅅㅣㅇㄱㅡㄹ,ɕʰ i ŋ ɡ ɯ ɭ ɕʰ i ŋ ɡ ɯ ɭ,0
{kor}ㅅㅣㅍㄷㅏ,ɕʰ i p̚ t͈ a̠,0
{kor}ㅆㅏㄷㅏ,s͈ a̠ d a̠,0
{kor}ㅆㅏㄹㅣ,s͈ a̠ ɾ i,0
{kor}ㅆㅏㅇㅜㄷㅏ,s͈ a̠ u d a̠,0
{kor}ㅆㅏㄹㄱㅜㄱㅅㅜ,s͈ a̠ ɭ ɡ u k s͈ u,0
{kor}ㅆㅏㄹㅁㅣㄲㅜㄹㅣ,s͈ a̠ ɭ m i k͈ u ɾ i,0
{kor}ㅆㅏㄹㅂㅏㅂ,s͈ a̠ ɭ b a̠ p̚,0
{kor}ㅆㅏㄹㅆㅏㄹ,s͈ a̠ ɭ s͈ a̠ ɭ,0
{kor}ㅆㅏㄹㅆㅏㄹㅎㅏㄷㅏ,s͈ a̠ ɭ s͈ a̠ ɾ ɦ a̠ d a̠,0
{kor}ㅆㅏㄹㅆㅏㄹㅎㅣ,s͈ a̠ ɭ s͈ a̠ ɾ ʝ i,0
{kor}ㅆㅏㅇㄲㅓㅍㅜㄹ,s͈ a̠ ŋ k͈ ʌ̹ pʰ u ɭ,0
{kor}ㅆㅏㅇㄷㅜㅇㅇㅣ,s͈ a̠ ŋ d u ŋ i,0
{kor}ㅆㅏㅇㄷㅣㄱㅡㄷ,s͈ a̠ ŋ d i ɡ ɯ t̚,0
{kor}ㅆㅏㅇㅇㅏㄴㄱㅕㅇ,s͈ a̠ ŋ a̠ n ɡ j ʌ̹ ŋ,0
{kor}ㅆㅏㅎㄷㅏ,s͈ a̠ tʰ a̠,0
{kor}ㅆㅓㄹㅣㄷㅏ,s͈ ɘː ɾ i d a̠,0
{kor}ㅆㅓㅇㅜㅈㅣ,s͈ ʌ̹ u d͡ʑ i,0
{kor}ㅆㅔㄴㅌㅓ,s͈ e̞ n tʰ ʌ̹,0
{kor}ㅆㅗㄱㅏㄹㅣ,s͈ o̞ ɡ a̠ ɾ i,0
{kor}ㅆㅗㄷㅏ,s͈ o̞ː d a̠,0
{kor}ㅆㅗㄴㅅㅏㄹㄱㅏㅌㅇㅣ,s͈ o̞ n sʰ a̠ ɭ ɡ a̠ t͡ɕʰ i,0
{kor}ㅆㅗㄷㅇㅏㅈㅣㄷㅏ,s͈ o̞ d a̠ d͡ʑ i d a̠,0
{kor}ㅆㅙㄱㅣ,s͈ w ɛː ɡ i,0
{kor}ㅆㅚㄷㅏ,s͈ w e̞ː d a̠,0
{kor}ㅆㅜㅅㅣㄷㅏ,s͈ u ɕʰ i d a̠,0
{kor}ㅆㅜㄱㄱㅏㅅ,s͈ u k̚ k͈ a̠ t̚,0
{kor}ㅆㅡㄷㅏ,s͈ ɯ d a̠,0
{kor}ㅆㅡㄷㅏㄷㅡㅁㄷㅏ,s͈ ɯ d a̠ d ɯ m t͈ a̠,0
{kor}ㅆㅡㄸㅏㄹㄹㅗㅂㅏㅇㅑ,s͈ ɯ t͈ a̠ ɭ ɭ o̞ b a̠ j a̠,0
{kor}ㅆㅡㄹㅓㅈㅣㄷㅏ,s͈ ɯ ɾ ʌ̹ d͡ʑ i d a̠,0
{kor}ㅆㅡㄹㅔㄱㅣ,s͈ ɯ ɾ e̞ ɡ i,0
{kor}ㅆㅡㄹㅣ,s͈ ɯ ɾ i,0
{kor}ㅆㅡㅇㅣㄷㅏ,s͈ ɯ i d a̠,0
{kor}ㅆㅡㅍㅜ,s͈ ɯ pʰ u,0
{kor}ㅆㅡㄹㄷㅔ,s͈ ɯ ɭ t͈ e̞,0
{kor}ㅆㅡㄹㅁㅗ,s͈ ɯ ɭ m o̞,0
{kor}ㅆㅢㅇㅜㄷㅏ,ɕ͈ i u d a̠,0
{kor}ㅆㅣㄹㅡㅁ,ɕ͈ i ɾ ɯ m,0
{kor}ㅆㅣㅇㅏㅅ,ɕ͈ i a̠ t̚,0
{kor}ㅆㅣㅂㄱㅓㅇㅜㅅ,ɕ͈ i p̚ k͈ ʌ̹ u t̚,0
{kor}ㅆㅣㅂㄷㅏ,ɕ͈ i p̚ t͈ a̠,0
{kor}ㅆㅣㅂㄷㅓㄱ,ɕ͈ i p̚ t͈ ʌ̹ k̚,0
{kor}ㅆㅣㅅㄷㅏ,ɕ͈ i t̚ t͈ a̠,0
{kor}ㅇㅏㄱㅏㅁㅣ,a̠ ɡ a̠ m i,0
{kor}ㅇㅏㄱㅏㅆㅣ,a̠ ɡ a̠ ɕ͈ i,0
{kor}ㅇㅏㄱㅜㄴ,a̠ː ɡ u n,0
{kor}ㅇㅏㄱㅜㅇㅇㅣ,a̠ ɡ u ŋ i,0
{kor}ㅇㅏㄱㅣ,a̠ ɡ i,0
{kor}ㅇㅏㄴㅏㅇㅜㄴㅅㅓ,a̠ n a̠ u n sʰ ʌ̹,0
{kor}ㅇㅏㄴㅑ,a̠ ɲ j a̠,0
{kor}ㅇㅏㄴㅣ,a̠ n i,0
{kor}ㅇㅏㄴㅣㄷㅏ,a̠ n i d a̠,0
{kor}ㅇㅏㄴㅣㅁㅔ,a̠ n i m e̞,0
{kor}ㅇㅏㄴㅣㅁㅕㄴ,a̠ n i m j ʌ̹ n,0
{kor}ㅇㅏㄴㅣㅇㅑ,a̠ n i j a̠,0
{kor}ㅇㅏㄷㅏㅁ,a̠ d a̠ m,0
{kor}ㅇㅏㄷㅗㅇ,a̠ d o̞ ŋ,0
{kor}ㅇㅏㄷㅡㄹㄸㅏㄹ,a̠ d ɯ ɭ t͈ a̠ ɭ,0
{kor}ㅇㅏㄷㅣㅅㅡㅇㅏㅂㅏㅂㅏ,a̠ d i sʰ ɯ a̠ b a̠ b a̠,0
{kor}ㅇㅏㄹㅏ,a̠ ɾ a̠,0
{kor}ㅇㅏㄹㅏㅂㅣㅇㅏ,a̠ ɾ a̠ b i a̠,0
{kor}ㅇㅏㄹㅏㅎㅏㄴ,a̠ ɾ a̠ ɦ a̠ n,0
{kor}ㅇㅏㄹㅏㅂ,a̠ ɾ a̠ p̚,0
{kor}ㅇㅏㄹㅏㅂㅇㅓ,a̠ ɾ a̠ b ʌ̹,0
{kor}ㅇㅏㄹㅏㅂㅇㅔㅁㅣㄹㅣㅌㅡ,a̠ ɾ a̠ b e̞ m i ɾ i tʰ ɯ,0
{kor}ㅇㅏㄹㅕㄴ,a̠ ɾ j ʌ̹ n,0
{kor}ㅇㅏㄹㅕㄴㅎㅣ,a̠ ɾ j ʌ̹ n ʝ i,0
{kor}ㅇㅏㄹㅗㄴ,a̠ ɾ o̞ n,0
{kor}ㅇㅏㄹㅗㅇㅇㅏㄹㅗㅇ,a̠ ɾ o̞ ŋ a̠ ɾ o̞ ŋ,0
{kor}ㅇㅏㄹㅡㅁㅔㄴㅣㅇㅏ,a̠ ɾ ɯ m e̞ n i a̠,0
{kor}ㅇㅏㄹㅡㅁㅔㄴㅣㅇㅏㅇㅓ,a̠ ɾ ɯ m e̞ n i a̠ ʌ̹,0
{kor}ㅇㅏㄹㅡㅂㅏㅇㅣㅌㅡ,a̠ ɾ ɯ b a̠ i tʰ ɯ,0
{kor}ㅇㅏㄹㅡㅁㄷㅏㅂㄷㅏ,a̠ ɾ ɯ m d a̠ p̚ t͈ a̠,0
{kor}ㅇㅏㄹㅣ,a̠ ɾ i,0
{kor}ㅇㅏㄹㅣㄹㅏㅇ,a̠ ɾ i ɾ a̠ ŋ,0
{kor}ㅇㅏㄹㅣㅅㅜ,a̠ ɾ i sʰ u,0
{kor}ㅇㅏㅁㅏ,a̠ m a̠,0
{kor}ㅇㅏㅁㅏㄷㅗ,a̠ m a̠ d o̞,0
{kor}ㅇㅏㅁㅏㅈㅗㄴ,a̠ m a̠ d͡ʑ o̞ n,0
{kor}ㅇㅏㅁㅏㅊㅜㅇㅓ,a̠ m a̠ t͡ɕʰ u ʌ̹,0
{kor}ㅇㅏㅁㅔㄹㅣㅋㅏ,a̠ m e̞ ɾ i kʰ a̠,0
{kor}ㅇㅏㅁㅔㅂㅏ,a̠ m e̞ b a̠,0
{kor}ㅇㅏㅁㅔㄴ,a̠ m e̞ n,0
{kor}ㅇㅏㅁㅗㄴㄷㅡ,a̠ m o̞ n d ɯ,0
