merged_spelling,ipa,langid
{hbs}postajati,p ǒ s t a j a t i,0
{hbs}postati,p ǒ s t a t i,0
{hbs}postavljati,p ǒ s t a ʋ ʎ a t i,0
{hbs}postelja,p ô s t e ʎ a,0
{hbs}posteljina,p o s t e ʎ ǐ n a,0
{hbs}postignuti,p ǒ s t i ɡ n u t i,0
{hbs}postiti,p ǒ s t i t i,0
{hbs}postizati,p ǒ s t i z a t i,0
{hbs}postići,p ǒ s t i t͡ɕ i,0
{hbs}postojan,p ǒː s t o j aː n,0
{hbs}postojati,p ǒː s t o j a t i,0
{hbs}postolje,p ǒː s t oː ʎ e,0
{hbs}postotak,p ǒ s t o t a k,0
{hbs}postupak,p ǒ s t u p a k,0
{hbs}postupan,p ǒ s t u p a n,0
{hbs}postupati,p o s t ǔː p a t i,0
{hbs}postupiti,p o s t ǔː p i t i,0
{hbs}postupno,p ǒ s t u p n o,0
{hbs}posuda,p ô s u d a,0
{hbs}posuditi,p o s ǔː d i t i,0
{hbs}posustati,p o s ǔ s t a t i,0
{hbs}posveta,p ô s ʋ e t a,0
{hbs}posvećivati,p o s ʋ e t͡ɕ ǐː ʋ a t i,0
{hbs}potaknuti,p o t ǎ k n u t i,0
{hbs}potaći,p ǒ t a t͡ɕ i,0
{hbs}potegnuti,p o t ěː ɡ n u t i,0
{hbs}potencijal,p o t e n t͡s ǐ j aː l,0
{hbs}potencijalno,p ô t e n t͡s i j aː l n o,0
{hbs}potepuh,p o t ě p uː x,0
{hbs}potezati,p o t ěː z a t i,0
{hbs}potiho,p ô t i x o,0
{hbs}potjernica,p ǒ t j eː r n i t͡s a,0
{hbs}potkrijepiti,p o t k r j ěː p i t i,0
{hbs}potok,p ǒ t o k,0
{hbs}potom,p ǒ t oː m,0
{hbs}potomak,p ǒ t o m a k,0
{hbs}potomstvo,p ǒ t oː m s t ʋ o,0
{hbs}potpis,p ǒ t p i s,0
{hbs}potpisati,p o t p ǐː s a t i,0
{hbs}potpisivati,p o t p i s ǐː ʋ a t i,0
{hbs}potpora,p ô t p o r a,0
{hbs}potpun,p ǒ t p u n,0
{hbs}potpuno,p ǒ t p u n o,0
{hbs}potraga,p ô t r a ɡ a,0
{hbs}potrajati,p ǒ t r a j a t i,0
{hbs}potreba,p ô t r e b a,0
{hbs}potreban,p ô t r e b a n,0
{hbs}potres,p ǒ t r e s,0
{hbs}potrošiti,p o t r ǒ ʃ i t i,0
{hbs}potrošnja,p o t r ǒ ʃ ɲ a,0
{hbs}potvrditi,p o t ʋ řː d i t i,0
{hbs}potvrđivati,p o t ʋ r d͡ʑ ǐː ʋ a t i,0
{hbs}pouzdan,p ǒ u z d aː n,0
{hbs}pouzdanje,p o u z d ǎː ɲ e,0
{hbs}pouzdano,p ǒ u z d aː n o,0
{hbs}povesti,p ǒ ʋ e s t i,0
{hbs}povezati,p o ʋ ěː z a t i,0
{hbs}povezivati,p o ʋ e z ǐː ʋ a t i,0
{hbs}poveznica,p ǒ ʋ e z n i t͡s a,0
{hbs}povećalo,p o ʋ ě t͡ɕ a l o,0
{hbs}povećati,p o ʋ ě t͡ɕ a t i,0
{hbs}povećavati,p o ʋ e t͡ɕ ǎː ʋ a t i,0
{hbs}povijati,p o ʋ ǐː j a t i,0
{hbs}povijest,p ô ʋ j eː s t,0
{hbs}povisok,p ô ʋ i s o k,0
{hbs}poviti,p ǒ ʋ i t i,0
{hbs}povjerenik,p o ʋ j e r ě n iː k,0
{hbs}povjerenstvo,p o ʋ j e r ě n s t ʋ o,0
{hbs}povjeriti,p ǒ ʋ j e r i t i,0
{hbs}povjerljiv,p o ʋ j ě r ʎ i ʋ,0
{hbs}povjerovati,p ǒ ʋ j e r o ʋ a t i,0
{hbs}povjesničar,p ô ʋ j e s n i t͡ʃ aː r,0
{hbs}povlačiti,p o ʋ l ǎː t͡ʃ i t i,0
{hbs}povod,p ǒ ʋ o d,0
{hbs}povodom,p ǒ ʋ o d o m,0
{hbs}povoljan,p ô ʋ oː ʎ a n,0
{hbs}povoljno,p ô ʋ oː ʎ n o,0
{hbs}povratak,p ǒ ʋ r a t a k,0
{hbs}povratiti,p o v r ǎː t i t i,0
{hbs}povraćati,p ǒ ʋ r a t͡ɕ a t i,0
{hbs}povreda,p ô ʋ r e d a,0
{hbs}povrijediti,p o ʋ r j ěː d i t i,0
{hbs}povrće,p ǒ ʋ r t͡ɕ e,0
{hbs}površan,p ǒ ʋ r ʃ a n,0
{hbs}površina,p ô ʋ r ʃ i n a,0
{hbs}povučen,p o ʋ ǔ t͡ʃ e n,0
{hbs}pozadina,p ǒ z a d i n a,0
{hbs}pozdrav,p ô z d r aː ʋ,0
{hbs}pozdraviti,p ǒ z d r a ʋ i t i,0
{hbs}pozicija,p ǒ z iː t͡s i j a,0
{hbs}pozirati,p o z ǐː r a t i,0
{hbs}pozitivan,p ô z i t iː ʋ a n,0
{hbs}pozitivno,p ô z i t iː ʋ n o,0
{hbs}poznanik,p ǒ z n a n iː k,0
{hbs}poznanstvo,p o z n ǎː n s t ʋ o,0
{hbs}poznat,p ô z n aː t,0
{hbs}poznati,p ǒ z n a t i,0
{hbs}poznavati,p o z n ǎː ʋ a t i,0
{hbs}pozornik,p ǒː z oː r n iː k,0
{hbs}pozornost,p o z ǒː r n oː s t,0
{hbs}pozvati,p ǒ z ʋ a t i,0
{hbs}poći,p ôː t͡ɕ i,0
{hbs}počast,p ô t͡ʃ aː s t,0
{hbs}počelo,p o t͡ʃ ěː l o,0
{hbs}početak,p o t͡ʃ ěː t a k,0
{hbs}početi,p ǒ t͡ʃ eː t i,0
{hbs}početkom,p o t͡ʃ ěː t k o m,0
{hbs}početni,p ǒ t͡ʃ e t n iː,0
{hbs}početnik,p ǒ t͡ʃ e t n iː k,0
{hbs}počinjati,p ǒ t͡ʃ i ɲ a t i,0
{hbs}pošast,p ô ʃ aː s t,0
{hbs}poštanski,p ô ʃ t a n s k iː,0
{hbs}poštedjeti,p o ʃ t ěː d j e t i,0
{hbs}pošten,p ǒ ʃ t e n,0
{hbs}poštovalac,p o ʃ t ǒ ʋ a l a t͡s,0
{hbs}poštovan,p ô ʃ t o ʋ aː n,0
{hbs}poštovanje,p o ʃ t o ʋ ǎː ɲ e,0
{hbs}požar,p ô ʒ aː r,0
{hbs}poželjan,p ô ʒ eː ʎ a n,0
{hbs}poželjeti,p o ʒ ě ʎ e t i,0
{hbs}požuda,p ô ʒ u d a,0
{hbs}prag,p r â ɡ,0
{hbs}prah,p r âː x,0
{hbs}praksa,p r â k s a,0
{hbs}praktičan,p r ǎ k t i t͡ʃ a n,0
{hbs}praktično,p r ǎ k t i t͡ʃ n o,0
{hbs}pralja,p r âː ʎ a,0
{hbs}pramen,p r â m eː n,0
{hbs}pranje,p r ǎː ɲ e,0
{hbs}praskati,p r â s k a t i,0
{hbs}prati,p r â t i,0
{hbs}pratilac,p r ǎ t i l a t͡s,0
{hbs}pratiti,p r â t i t i,0
{hbs}pratnja,p r ǎ t ɲ a,0
{hbs}pravac,p r ǎː ʋ a t͡s,0
{hbs}pravaš,p r ǎ ʋ aː ʃ,0
{hbs}pravdati,p r âː ʋ d a t i,0
{hbs}pravi,p r âː ʋ iː,0
{hbs}pravilan,p r â ʋ iː l a n,0
{hbs}pravilo,p r â ʋ i l o,0
{hbs}praviti,p r â ʋ i t i,0
{hbs}pravni,p r âː ʋ n iː,0
{hbs}pravnica,p r âː ʋ n i t͡s a,0
{hbs}pravno,p r âː ʋ n o,0
{hbs}pravodoban,p r â ʋ o d o b a n,0
{hbs}pravodobno,p r â ʋ o d o b n o,0
{hbs}pravoslavlje,p r â ʋ o s l aː ʋ ʎ e,0
{hbs}pravosudni,p r â ʋ o s uː d n iː,0
{hbs}pravovaljan,p r a ʋ o ʋ ǎ ʎ aː n,0
{hbs}pravovjernost,p r a ʋ o ʋ j ěː r n oː s t,0
{hbs}pravovremenost,p r â ʋ o ʋ r e m e n oː s t,0
{hbs}prazan,p r ǎː z a n,0
{hbs}praznik,p r âː z n iː k,0
{hbs}praznina,p r a z n ǐ n a,0
{hbs}praznični,p r âː z n i t͡ʃ n iː,0
{hbs}prazno,p r âː z n o,0
{hbs}praznovjeran,p r â z n o ʋ j eː r a n,0
{hbs}prašak,p r ǎː ʃ a k,0
{hbs}prašina,p r ǎ ʃ i n a,0
{hbs}prditi,p ř d i t i,0
{hbs}pre,p r ê,0
{hbs}prebaciti,p r e b ǎː t͡s i t i,0
{hbs}precizan,p r ê t͡s iː z a n,0
{hbs}precizno,p r ê t͡s iː z n o,0
{hbs}pred,p r ê d,0
{hbs}preda,p r ê d a,0
{hbs}predaja,p r ê d a j a,0
{hbs}predak,p r ê d a k,0
{hbs}predati,p r ě d a t i,0
{hbs}predator,p r ě d aː t o r,0
{hbs}predavati,p r e d ǎː ʋ a t i,0
{hbs}predavač,p r e d ǎ ʋ aː t͡ʃ,0
{hbs}predgovor,p r ê d ɡ o ʋ oː r,0
{hbs}predgrađe,p r ě d ɡ r aː d͡ʑ e,0
{hbs}predizborni,p r ê d i z b oː r n iː,0
{hbs}predlagati,p r e d l ǎː ɡ a t i,0
{hbs}predlog,p r ěː d l o ɡ,0
{hbs}predložiti,p r e d l ǒ ʒ i t i,0
{hbs}predmet,p r ěː d m e t,0
{hbs}predmetak,p r ěː d m e t a k,0
{hbs}prednost,p r ê d n oː s t,0
{hbs}predodžba,p r ě d o d͡ʒ b a,0
{hbs}predomisliti,p r e d ǒ m i s l i t i,0
{hbs}predočiti,p r e d ǒ t͡ʃ i t i,0
{hbs}predrasuda,p r ě d r aː s u d a,0
{hbs}predsednik,p r ěː d s e d n iː k,0
{hbs}predsjednik,p r ěː d s j e d n iː k,0
{hbs}predstava,p r ě d s t a ʋ a,0
{hbs}predstaviti,p r ě d s t a ʋ i t i,0
{hbs}predstavljati,p r ě d s t a ʋ ʎ a t i,0
{hbs}predstavnica,p r ěː d s t aː ʋ n i t͡s a,0
{hbs}predstavnik,p r ěː d s t aː ʋ n iː k,0
{hbs}predstavnički,p r ěː d s t aː ʋ n i t͡ʃ k iː,0
{hbs}preduzeće,p r e d u z e t͡ɕ e,0
{hbs}predvideti,p r ě d ʋ i d e t i,0
{hbs}predvidjeti,p r ě d ʋ i d j e t i,0
{hbs}predvoditi,p r e d ʋ ǒ d i t i,0
{hbs}predvodnica,p r ě d ʋ o d n i t͡s a,0
{hbs}predvodnik,p r ě d ʋ o d n iː k,0
{hbs}predznak,p r ê d z n aː k,0
{hbs}predznanje,p r e d z n ǎː ɲ e,0
{hbs}predśednik,p r e d ɕ e d n i k,0
{hbs}prefekt,p r ě f e k t,0
{hbs}prefiks,p r ě f i k s,0
{hbs}pregled,p r ěː ɡ l e d,0
{hbs}pregledan,p r ěː ɡ l e d a n,0
{hbs}pregledno,p r ěː ɡ l e d n o,0
{hbs}pregnantan,p r e ɡ n ǎ n t a n,0
{hbs}pregrada,p r ê ɡ r a d a,0
{hbs}pregristi,p r ě ɡ r i s t i,0
{hbs}pregršt,p r ê ɡ rː ʃ t,0
{hbs}prekasno,p r ê k a s n o,0
{hbs}prekid,p r ěː k i d,0
{hbs}prekidati,p r e k ǐː d a t i,0
{hbs}prekjuče,p r ê k j u t͡ʃ eː,0
{hbs}prekjučer,p r ê k j u t͡ʃ eː r,0
{hbs}preklani,p r ê k l aː n i,0
{hbs}preko,p r ê k o,0
{hbs}prekosutra,p r e k ǒ s u t r a,0
{hbs}prekrivati,p r e k r ǐː ʋ a t i,0
{hbs}prekršiti,p r e k řː ʃ i t i,0
{hbs}prelamati,p r e l ǎː m a t i,0
{hbs}prelaziti,p r ě l a z i t i,0
{hbs}preletati,p r e l ěː t a t i,0
{hbs}preletjeti,p r e l ě t j e t i,0
{hbs}prelistati,p r e l ǐ s t a t i,0
{hbs}prelom,p r ěː l o m,0
{hbs}prelomiti,p r e l ǒ m i t i,0
{hbs}prema,p r ê m a,0
{hbs}premalen,p r ê m a l e n,0
{hbs}premalo,p r ê m a l o,0
{hbs}premašiti,p r ě m a ʃ i t i,0
{hbs}premda,p r ê m d a,0
{hbs}premijera,p r e m i j ěː r a,0
{hbs}prenijeti,p r ě n j eː t i,0
{hbs}prenos,p r ěː n o s,0
{hbs}prenositi,p r e n ǒ s i t i,0
{hbs}prenoćiti,p r e n ǒ t͡ɕ i t i,0
{hbs}preokret,p r ê o k r eː t,0
{hbs}preplašiti,p r ě p l a ʃ i t i,0
{hbs}preplivati,p r ě p l i ʋ a t i,0
{hbs}preplivavati,p r e p l i ʋ ǎː ʋ a t i,0
{hbs}prepoloviti,p r e p o l ǒ ʋ i t i,0
{hbs}prepona,p r ê p o n a,0
{hbs}preporod,p r ê p o r o d,0
{hbs}preporučiti,p r e p o r ǔː t͡ʃ i t i,0
{hbs}prepoznati,p r e p ǒ z n a t i,0
{hbs}prepoznatljivost,p r e p o z n ǎ t ʎ i ʋ oː s t,0
{hbs}prepričavati,p r e p r i t͡ʃ ǎː ʋ a t i,0
{hbs}prepun,p r ě p u n,0
{hbs}prepustiti,p r e p ǔ s t i t i,0
{hbs}prepuštati,p r e p ǔː ʃ t a t i,0
{hbs}preraditi,p r e r ǎː d i t i,0
{hbs}prerezati,p r ě r e z a t i,0
{hbs}prerezivati,p r e r e z ǐː ʋ a t i,0
{hbs}pres,p r ê s,0
{hbs}preseliti,p r e s ě l i t i,0
{hbs}preseći,p r ě s e t͡ɕ i,0
{hbs}preslica,p r ê s l i t͡s a,0
{hbs}prestanak,p r ě s t a n a k,0
{hbs}prestati,p r ě s t a t i,0
{hbs}prestiž,p r ê s t iː ʒ,0
{hbs}prestižni,p r ê s t i ʒ n iː,0
{hbs}prestonica,p r ěː s t oː n i t͡s a,0
{hbs}presuda,p r ê s u d a,0
{hbs}presvući,p r ě s ʋ uː t͡ɕ i,0
{hbs}pretenzija,p r e t ě n z i j a,0
{hbs}preteča,p r ê t e t͡ʃ a,0
{hbs}pretežno,p r ěː t e ʒ n o,0
{hbs}prethodnica,p r ěː t x o d n i t͡s a,0
{hbs}prethodno,p r ěː t x o d n o,0
{hbs}pretinac,p r ě t i n a t͡s,0
{hbs}pretisak,p r ě t i s aː k,0
{hbs}pretplatnik,p r ě t p l a t n iː k,0
{hbs}pretpostaviti,p r e t p ǒ s t a ʋ i t i,0
{hbs}pretpostavka,p r ê t p o s t aː ʋ k a,0
{hbs}pretpostavljati,p r e t p ǒ s t a ʋ ʎ a t i,0
{hbs}pretraga,p r ê t r a ɡ a,0
{hbs}pretraživati,p r e t r a ʒ ǐː ʋ a t i,0
{hbs}pretrpjeti,p r e t řː p j e t i,0
{hbs}pretući,p r ě t uː t͡ɕ i,0
{hbs}pretvarati,p r e t ʋ ǎː r a t i,0
{hbs}pretvarač,p r e t ʋ ǎ r aː t͡ʃ,0
{hbs}pretvoriti,p r e t ʋ ǒ r i t i,0
{hbs}preuzeti,p r e ǔ z eː t i,0
{hbs}preuzimati,p r e ǔ z i m a t i,0
{hbs}prevaga,p r ê ʋ a ɡ a,0
{hbs}prevara,p r ê ʋ a r a,0
{hbs}prevariti,p r ě ʋ a r i t i,0
{hbs}prevashodan,p r e v ǎ s x o d a n,0
{hbs}prevashodno,p r e v ǎ s x o d n o,0
{hbs}prevelik,p r ě ʋ e l i k,0
{hbs}preventivno,p r ê ʋ e n t iː ʋ n o,0
{hbs}prevesti,p r ě ʋ e s t i,0
{hbs}previše,p r ê ʋ i ʃ eː,0
{hbs}prevladati,p r e ʋ l ǎː d a t i,0
{hbs}prevod,p r ěː ʋ o d,0
{hbs}prevodilac,p r e ʋ ǒ d i l a t͡s,0
{hbs}prevoditelj,p r e ʋ ǒ d i t e ʎ,0
{hbs}prevoditi,p r e ʋ ǒ d i t i,0
{hbs}prevoz,p r ěː ʋ o z,0
{hbs}prevoziti,p r e ʋ ǒ z i t i,0
{hbs}prevrtati,p r ě ʋ r t a t i,0
{hbs}prezalogajiti,p r e z a l o ɡ ǎː j i t i,0
{hbs}prezervativ,p r e z e r ʋ ǎ t iː ʋ,0
{hbs}prezir,p r ê z iː r,0
{hbs}preći,p r êː t͡ɕ i,0
{hbs}preštampavati,p r e ʃ t a m p ǎː ʋ a t i,0
{hbs}prežderavati,p r e ʒ d ě r a v a t i,0
{hbs}pri,p r î,0
{hbs}pribadača,p r i b ǎ d a t͡ʃ a,0
{hbs}pribaviti,p r ǐ b a ʋ i t i,0
{hbs}približan,p r ǐː b l i ʒ a n,0
{hbs}približavati,p r i b l i ʒ ǎː ʋ a t i,0
{hbs}približiti,p r i b l ǐː ʒ i t i,0
{hbs}približno,p r ǐː b l i ʒ n o,0
{hbs}pridev,p r ǐː d e ʋ,0
{hbs}pridobiti,p r i d ǒ b i t i,0
{hbs}pridoneti,p r i d ǒ n eː t i,0
{hbs}pridonijeti,p r i d ǒ n i j eː t i,0
{hbs}pridošlica,p r ǐ d o ʃ l i t͡s a,0
{hbs}pridružiti,p r i d r ǔː ʒ i t i,0
{hbs}pridržavati,p r i d r ʒ ǎː ʋ a t i,0
{hbs}prigodan,p r î ɡ o d a n,0
{hbs}prigovor,p r î ɡ o ʋ oː r,0
{hbs}prigovoriti,p r i ɡ o ʋ ǒ r i t i,0
{hbs}prihod,p r ǐː x o d,0
{hbs}prihvatiti,p r ǐ x ʋ a t i t i,0
{hbs}prihvatljiv,p r i x ʋ ǎ t ʎ i ʋ,0
{hbs}prihvatljivo,p r i x ʋ ǎ t ʎ i ʋ o,0
{hbs}prihvaćati,p r ǐ x ʋ a t͡ɕ a t i,0
{hbs}prijam,p r ǐ j a m,0
{hbs}prijatan,p r î j aː t a n,0
{hbs}prijatelj,p r î j a t e ʎ,0
{hbs}prijateljica,p r i j a t ě ʎ i t͡s a,0
{hbs}prijateljski,p r i j a t ě ʎ s k iː,0
{hbs}prijateljstvo,p r i j a t ě ʎ s t ʋ o,0
{hbs}prijati,p r ǐ j a t i,0
{hbs}prijatno,p r î j aː t n o,0
{hbs}prijava,p r î j a ʋ a,0
{hbs}prijaviti,p r i j ǎː ʋ i t i,0
{hbs}prije,p r î j e,0
{hbs}prijekor,p r j ěː k o r,0
{hbs}prijelom,p r j ěː l o m,0
{hbs}prijem,p r ǐ j e m,0
{hbs}prijemnik,p r ǐ j eː m n iː k,0
{hbs}prijepis,p r j ěː p i s,0
{hbs}prijepodne,p r i j e p ǒː d n e,0
{hbs}prijesto,p r i j ěː s t oː,0
{hbs}prijestolnica,p r i j ěː s t oː l n i t͡s a,0
{hbs}prijestolonasljednik,p r j e s t o l o n ǎː s ʎ e d n iː k,0
{hbs}prijestup,p r j ěː s t u p,0
{hbs}prijetiti,p r j ěː t i t i,0
{hbs}prijevod,p r j ěː ʋ o d,0
{hbs}prijevoz,p r j ěː ʋ o z,0
{hbs}prijeći,p r i j êː t͡ɕ i,0
{hbs}prikloniti,p r i k l ǒ n i t i,0
{hbs}prikrasti,p r ǐ k r a s t i,0
{hbs}prikriti,p r ǐ k r i t i,0
{hbs}prikupiti,p r ǐ k u p i t i,0
{hbs}prikupljati,p r i k ǔː p ʎ a t i,0
{hbs}prilagoditi,p r i l a ɡ ǒ d i t i,0
{hbs}prilagodljivost,p r i l a ɡ ǒ d ʎ i ʋ oː s t,0
{hbs}prilagođavati,p r i l a ɡ o d͡ʑ ǎː ʋ a t i,0
{hbs}prilaz,p r ǐː l a z,0
{hbs}prilika,p r ǐː l i k a,0
{hbs}prilikom,p r ǐː l i k oː m,0
{hbs}priličan,p r ǐː l i t͡ʃ a n,0
{hbs}prilično,p r ǐː l i t͡ʃ n o,0
{hbs}prilog,p r ǐː l o ɡ,0
{hbs}primaran,p r î m aː r a n,0
{hbs}primati,p r ǐː m a t i,0
{hbs}primenjivati,p r i m e ɲ ǐː ʋ a t i,0
{hbs}primer,p r ǐː m e r,0
{hbs}primetiti,p r i m ěː t i t i,0
{hbs}primijeniti,p r i m j ěː n i t i,0
{hbs}primirje,p r ǐː m iː r j e,0
{hbs}primiti,p r ǐː m i t i,0
{hbs}primitivan,p r î m i t iː ʋ a n,0
{hbs}primjena,p r î m j e n a,0
{hbs}primjenjivati,p r i m j e ɲ ǐː ʋ a t i,0
{hbs}primjer,p r ǐː m j e r,0
{hbs}primjerak,p r ǐː m j e r a k,0
{hbs}primjeren,p r ǐ m j e r e n,0
{hbs}primjereno,p r ǐ m j e r e n o,0
{hbs}primjerno,p r ǐː m j e r n o,0
{hbs}primjetan,p r î m j e t a n,0
{hbs}primjetno,p r î m j e t n o,0
{hbs}primorati,p r i m ǒː r a t i,0
{hbs}princ,p r î n t͡s,0
{hbs}princeza,p r i n t͡s ěː z a,0
{hbs}princip,p r ǐ n t͡s iː p,0
{hbs}priopćenje,p r i o p t͡ɕ ěː ɲ e,0
{hbs}pripadnica,p r ǐ p a d n i t͡s a,0
{hbs}pripadnik,p r ǐ p a d n iː k,0
{hbs}pripadnost,p r ǐ p a d n oː s t,0
{hbs}pripasti,p r ǐ p a s t i,0
{hbs}pripaziti,p r ǐ p a z i t i,0
{hbs}pripisati,p r i p ǐː s a t i,0
{hbs}pripovetka,p r î p o ʋ eː t k a,0
{hbs}pripovijedati,p r i p o ʋ j ěː d a t i,0
{hbs}pripovijest,p r î p o ʋ j eː s t,0
{hbs}pripovijetka,p r î p o ʋ i j eː t k a,0
{hbs}priredba,p r ǐː r e d b a,0
{hbs}priroda,p r ǐː r o d a,0
{hbs}prirodan,p r ǐː r o d a n,0
{hbs}prirodno,p r ǐː r o d n o,0
{hbs}priručnik,p r ǐː r u t͡ʃ n iː k,0
{hbs}priseban,p r ǐː s e b a n,0
{hbs}prisetiti,p r ǐ s e t i t i,0
{hbs}prisiliti,p r ǐ s i l i t i,0
{hbs}prisiljavati,p r i s i ʎ ǎː ʋ a t i,0
{hbs}prisilno,p r ǐː s iː l n o,0
{hbs}prisjetiti,p r ǐ s j e t i t i,0
{hbs}prisloniti,p r i s l ǒ n i t i,0
{hbs}prisluškivati,p r i s l u ʃ k ǐː ʋ a t i,0
{hbs}prisno,p r î s n o,0
{hbs}pristajati,p r ǐ s t a j a t i,0
{hbs}pristanak,p r ǐ s t a n a k,0
{hbs}pristati,p r ǐ s t a t i,0
{hbs}pristaša,p r î s t a ʃ a,0
{hbs}pristizati,p r ǐ s t i z a t i,0
{hbs}pristojan,p r ǐː s t oː j a n,0
{hbs}pristojno,p r ǐː s t oː j n o,0
{hbs}pristojnost,p r i s t ǒː j n oː s t,0
{hbs}pristup,p r ǐː s t u p,0
{hbs}pristupati,p r i s t ǔː p a t i,0
{hbs}pristupačan,p r î s t u p aː t͡ʃ a n,0
{hbs}pristupačno,p r î s t u p aː t͡ʃ n o,0
{hbs}pristupačnost,p r î s t u p aː t͡ʃ n oː s t,0
{hbs}pristupiti,p r i s t ǔː p i t i,0
{hbs}prisustvovati,p r ǐ s u s t ʋ o ʋ a t i,0
{hbs}prisutnost,p r i s ǔː t n oː s t,0
{hbs}pritisak,p r ǐ t i s a k,0
{hbs}pritiskati,p r i t ǐː s k a t i,0
{hbs}pritisnuti,p r ǐ t i s n u t i,0
{hbs}pritužba,p r ǐː t u ʒ b a,0
{hbs}priuštiti,p r i ǔ ʃ t i t i,0
{hbs}privatizacija,p r i ʋ a t i z ǎː t͡s i j a,0
{hbs}privatni,p r î ʋ aː t n iː,0
{hbs}privatno,p r î ʋ aː t n o,0
{hbs}privesti,p r ǐ ʋ e s t i,0
{hbs}privezivati,p r i ʋ e z ǐː ʋ a t i,0
{hbs}privjesak,p r ǐː ʋ j e s a k,0
{hbs}privlačan,p r î ʋ l aː t͡ʃ a n,0
{hbs}privlačiti,p r i ʋ l ǎː t͡ʃ i t i,0
{hbs}privreda,p r î ʋ r e d a,0
{hbs}privredni,p r î ʋ r e d n iː,0
{hbs}privrednik,p r î ʋ r e d n iː k,0
{hbs}privremen,p r ǐ ʋ r e m e n,0
{hbs}privremeno,p r ǐ ʋ r e m e n o,0
{hbs}privući,p r ǐ ʋ uː t͡ɕ i,0
{hbs}prizemlje,p r ǐː z eː m ʎ e,0
{hbs}priznanje,p r i z n ǎː ɲ e,0
{hbs}prizor,p r ǐː z o r,0
{hbs}prići,p r îː t͡ɕ i,0
{hbs}pričest,p r ǐː t͡ʃ e s t,0
{hbs}pričinjavati,p r i t͡ʃ i ɲ ǎː ʋ a t i,0
{hbs}priština,p r ǐ ʃ t i n a,0
{hbs}prištinski,p r ǐ ʃ t iː n s k iː,0
{hbs}prkositi,p ř k o s i t i,0
{hbs}prkosno,p ř k o s n o,0
{hbs}prljav,p r̂ ʎ a ʋ,0
{hbs}prljavo,p r̂ ʎ a ʋ o,0
{hbs}prljavština,p r ʎ ǎː ʋ ʃ t i n a,0
{hbs}proba,p r ǒː b a,0
{hbs}probati,p r ǒː b a t i,0
{hbs}probava,p r ô b a ʋ a,0
{hbs}probavljiv,p r o b ǎ ʋ ʎ i ʋ,0
{hbs}probavni,p r ô b aː ʋ n iː,0
{hbs}probijati,p r o b ǐː j a t i,0
{hbs}probiti,p r ǒ b i t i,0
{hbs}problem,p r ǒ b l eː m,0
{hbs}problematičan,p r o b l e m ǎ t i t͡ʃ a n,0
{hbs}problematično,p r o b l e m ǎ t i t͡ʃ n o,0
{hbs}probosti,p r ǒ b o s t i,0
{hbs}probuditi,p r o b ǔː d i t i,0
{hbs}procedura,p r o t͡s e d ǔː r a,0
{hbs}procena,p r ô t͡s e n a,0
{hbs}procesija,p r o t͡s ě s i j a,0
{hbs}procijeniti,p r o t͡s i j ěː n i t i,0
{hbs}procjena,p r ô t͡s j e n a,0
{hbs}procjep,p r ǒː t͡s j e p,0
{hbs}prodajni,p r ô d aː j n iː,0
{hbs}prodan,p r ô d a n,0
{hbs}prodati,p r ǒ d a t i,0
{hbs}prodavaonica,p r o d a ʋ a ǒː n i t͡s a,0
{hbs}prodavatelj,p r o d ǎ ʋ a t e ʎ,0
{hbs}prodavač,p r o d ǎ ʋ aː t͡ʃ,0
{hbs}prodavačica,p r o d a ʋ ǎ t͡ʃ i t͡s a,0
{hbs}prodavnica,p r ǒ d a ʋ n i t͡s a,0
{hbs}prodor,p r ǒː d o r,0
{hbs}prodrijeti,p r ǒ d r j eː t i,0
{hbs}produkcija,p r o d ǔ k t͡s i j a,0
{hbs}produktivan,p r ô d u k t iː ʋ a n,0
{hbs}profesionalac,p r o f e s i o n ǎː l a t͡s,0
{hbs}profesionalan,p r ô f e s i o n aː l a n,0
{hbs}profesionalizam,p r o f e s i o n a l ǐ z a m,0
{hbs}profesionalno,p r ô f e s i o n aː l n o,0
{hbs}profit,p r ǒ f iː t,0
{hbs}profitabilan,p r ô f i t a b iː l a n,0
{hbs}proglasiti,p r o ɡ l ǎː s i t i,0
{hbs}prognanik,p r ǒ ɡ n a n iː k,0
{hbs}prognozirati,p r o ɡ n o z ǐː r a t i,0
{hbs}progon,p r ǒ ɡ o n,0
{hbs}progonstvo,p r ǒ ɡ oː n s t ʋ o,0
{hbs}progovoriti,p r o ɡ o ʋ ǒ r i t i,0
{hbs}progres,p r ǒ ɡ r e s,0
{hbs}progutati,p r o ɡ ǔ t a t i,0
{hbs}proizvesti,p r o ǐ z ʋ e s t i,0
{hbs}proizvoditi,p r o i z ʋ ǒ d i t i,0
{hbs}proizvodni,p r ô i z ʋ o d n iː,0
{hbs}proizvodnja,p r o i z ʋ ǒ d ɲ a,0
{hbs}proizvođač,p r o i z ʋ ǒ d͡ʑ aː t͡ʃ,0
{hbs}projekcija,p r o j ě k t͡s i j a,0
{hbs}projekt,p r ǒ j e k t,0
{hbs}projektil,p r o j ě k t iː l,0
{hbs}projektor,p r ǒ j e k t o r,0
{hbs}proklijati,p r o k l ǐ j a t i,0
{hbs}proklinjati,p r ǒ k l i ɲ a t i,0
{hbs}prolaz,p r ǒː l a z,0
