merged_spelling,ipa,langid
{vie}nguyệt,ŋ w i ə t̚ ˧˨ ʔ,0
{vie}nguyệt cầm,ŋ w i ə t̚ ˧˨ ʔ k ə m ˨˩,0
{vie}nguôi,ŋ u ə j ˧˧,0
{vie}nguồn,ŋ u ə n ˨˩,0
{vie}nguội,ŋ u ə j ˧˨ ʔ,0
{vie}nguỵ,ŋ w i ˧˨ ʔ,0
{vie}nguỵ tạo,ŋ w i ˧˨ ʔ t aː w ˧˨ ʔ,0
{vie}ngài,ŋ aː j ˨˩,0
{vie}ngàn,ŋ aː n ˨˩,0
{vie}ngàn thu,ŋ aː n ˨˩ tʰ u ˧˧,0
{vie}ngàn vàng,ŋ aː n ˨˩ v aː ŋ ˨˩,0
{vie}ngành,ŋ a j ŋ̟ ˨˩,0
{vie}ngành nghề,ŋ a j ŋ̟ ˨˩ ŋ e ˨˩,0
{vie}ngày,ŋ a j ˨˩,0
{vie}ngày lễ,ŋ a j ˨˩ l e ˦ˀ˥,0
{vie}ngày lễ các thánh,ŋ a j ˨˩ l e ˦ˀ˥ k aː k̚ ˧˦ tʰ a j ŋ̟ ˧˦,0
{vie}ngày lễ tình nhân,ŋ a j ˨˩ l e ˦ˀ˥ t ï ŋ ˨˩ ɲ ə n ˧˧,0
{vie}ngày nay,ŋ a j ˨˩ n a j ˧˧,0
{vie}ngày ngày,ŋ a j ˨˩ ŋ a j ˨˩,0
{vie}ngày sinh,ŋ a j ˨˩ s ï ŋ ˧˧,0
{vie}ngày sinh tháng đẻ,ŋ a j ˨˩ s ï ŋ ˧˧ tʰ aː ŋ ˧˦ ʔ ɗ ɛ ˧˩,0
{vie}ngày tháng,ŋ a j ˨˩ tʰ aː ŋ ˧˦,0
{vie}ngày tết,ŋ a j ˨˩ t e t̚ ˧˦,0
{vie}ngày xửa ngày xưa,ŋ a j ˨˩ s ɨ ə ˧˩ ŋ a j ˨˩ s ɨ ə ˧˧,0
{vie}ngách,ŋ a j k̟̚ ˧˦,0
{vie}ngái,ŋ aː j ˧˦,0
{vie}ngán,ŋ aː n ˧˦,0
{vie}ngáo,ŋ aː w ˧˦,0
{vie}ngáp,ŋ aː p̚ ˧˦,0
{vie}ngát,ŋ aː t̚ ˧˦,0
{vie}ngâm ngợi,ŋ ə m ˧˧ ŋ əː j ˧˨ ʔ,0
{vie}ngân hàng,ŋ ə n ˧˧ h aː ŋ ˨˩,0
{vie}ngân quỹ,ŋ ə n ˧˧ k w i ˦ˀ˥,0
{vie}ngây,ŋ ə j ˧˧,0
{vie}ngây ngô,ŋ ə j ˧˧ ŋ o ˧˧,0
{vie}ngã,ŋ aː ˦ˀ˥,0
{vie}ngã tư,ŋ aː ˦ˀ˥ t ɨ ˧˧,0
{vie}ngò,ŋ ɔ ˨˩,0
{vie}ngò gai,ŋ ɔ ˨˩ ɣ aː j ˧˧,0
{vie}ngò ôm,ŋ ɔ ˨˩ ʔ o m ˧˧,0
{vie}ngòi,ŋ ɔ j ˨˩,0
{vie}ngòi bút,ŋ ɔ j ˨˩ ʔ ɓ u t̚ ˧˦,0
{vie}ngòi nổ,ŋ ɔ j ˨˩ n o ˧˩,0
{vie}ngó,ŋ ɔ ˧˦,0
{vie}ngóc,ŋ a w k͡p̚ ˧˦,0
{vie}ngóc ngách,ŋ a w k͡p̚ ˧˦ ŋ a j k̟̚ ˧˦,0
{vie}ngón,ŋ ɔ n ˧˦,0
{vie}ngón tay,ŋ ɔ n ˧˦ t a j ˧˧,0
{vie}ngón trỏ,ŋ ɔ n ˧˦ t͡ɕ ɔ ˧˩,0
{vie}ngón út,ŋ ɔ n ˧˦ ʔ u t̚ ˧˦,0
{vie}ngóng,ŋ a w ŋ͡m ˧˦,0
{vie}ngót,ŋ ɔ t̚ ˧˦,0
{vie}ngôi,ŋ o j ˧˧,0
{vie}ngôn,ŋ o n ˧˧,0
{vie}ngôn ngữ học,ŋ o n ˧˧ ŋ ɨ ˦ˀ˥ h a w k͡p̚ ˧˨ ʔ,0
{vie}ngông,ŋ ə w ŋ͡m ˧˧,0
{vie}ngông cuồng,ŋ ə w ŋ͡m ˧˧ k u ə ŋ ˨˩,0
{vie}ngõ,ŋ ɔ ˦ˀ˥,0
{vie}ngõ cụt,ŋ ɔ ˦ˀ˥ k u t̚ ˧˨ ʔ,0
{vie}ngõi,ŋ ɔ j ˦ˀ˥,0
{vie}ngù,ŋ u ˨˩,0
{vie}ngùi,ŋ u j ˨˩,0
{vie}ngăn chặn,ŋ a n ˧˧ t͡ɕ a n ˧˨ ʔ,0
{vie}ngăn ngừa,ŋ a n ˧˧ ŋ ɨ ə ˨˩,0
{vie}ngũ,ŋ u ˦ˀ˥,0
{vie}ngũ cốc,ŋ u ˦ˀ˥ k ə w k͡p̚ ˧˦,0
{vie}ngũ giác,ŋ u ˦ˀ˥ z aː k̚ ˧˦,0
{vie}ngũ ngôn,ŋ u ˦ˀ˥ ŋ o n ˧˧,0
{vie}ngũ tạng,ŋ u ˦ˀ˥ t aː ŋ ˧˨ ʔ,0
{vie}ngũ vị tôn quan,ŋ u ˦ˀ˥ v i ˧˨ ʔ t o n ˧˧ k w aː n ˧˧,0
{vie}ngũ đại thập quốc,ŋ u ˦ˀ˥ ʔ ɗ aː j ˧˨ ʔ tʰ ə p̚ ˧˨ ʔ k u ə k̚ ˧˦,0
{vie}ngơi,ŋ əː j ˧˧,0
{vie}ngư,ŋ ɨ ˧˧,0
{vie}ngư dân,ŋ ɨ ˧˧ z ə n ˧˧,0
{vie}ngưng,ŋ ɨ ŋ ˧˧,0
{vie}ngươi,ŋ ɨ ə j ˧˧,0
{vie}ngước,ŋ ɨ ə k̚ ˧˦,0
{vie}người,ŋ ɨ ə j ˨˩,0
{vie}người da đỏ,ŋ ɨ ə j ˨˩ z aː ˧˧ ʔ ɗ ɔ ˧˩,0
{vie}người khuyết tật,ŋ ɨ ə j ˨˩ x w i ə t̚ ˧˦ t ə t̚ ˧˨ ʔ,0
{vie}người lạ mặt,ŋ ɨ ə j ˨˩ l aː ˧˨ ʔ m a t̚ ˧˨ ʔ,0
{vie}người nhà,ŋ ɨ ə j ˨˩ ɲ aː ˨˩,0
{vie}người thượng,ŋ ɨ ə j ˨˩ tʰ ɨ ə ŋ ˧˨ ʔ,0
{vie}người thứ ba,ŋ ɨ ə j ˨˩ tʰ ɨ ˧˦ ʔ ɓ aː ˧˧,0
{vie}người tàu,ŋ ɨ ə j ˨˩ t a w ˨˩,0
{vie}người việt nam,ŋ ɨ ə j ˨˩ v i ə t̚ ˧˨ ʔ n aː m ˧˧,0
{vie}người yêu,ŋ ɨ ə j ˨˩ ʔ i ə w ˧˧,0
{vie}người đồng tính,ŋ ɨ ə j ˨˩ ʔ ɗ ə w ŋ͡m ˨˩ t ï ŋ ˧˦,0
{vie}ngưỡng,ŋ ɨ ə ŋ ˦ˀ˥,0
{vie}ngưỡng mộ,ŋ ɨ ə ŋ ˦ˀ˥ m o ˧˨ ʔ,0
{vie}ngược,ŋ ɨ ə k̚ ˧˨ ʔ,0
{vie}ngược đãi,ŋ ɨ ə k̚ ˧˨ ʔ ʔ ɗ aː j ˦ˀ˥,0
{vie}ngượng,ŋ ɨ ə ŋ ˧˨ ʔ,0
{vie}ngượng nghịu,ŋ ɨ ə ŋ ˧˨ ʔ ŋ i w ˧˨ ʔ,0
{vie}ngại,ŋ aː j ˧˨ ʔ,0
{vie}ngại ngùng,ŋ aː j ˧˨ ʔ ŋ ʊ w ŋ͡m ˨˩,0
{vie}ngạo,ŋ aː w ˧˨ ʔ,0
{vie}ngạt,ŋ aː t̚ ˧˨ ʔ,0
{vie}ngả,ŋ aː ˧˩,0
{vie}ngấm,ŋ ə m ˧˦,0
{vie}ngất,ŋ ə t̚ ˧˦,0
{vie}ngấy,ŋ ə j ˧˦,0
{vie}ngầm,ŋ ə m ˨˩,0
{vie}ngần,ŋ ə n ˨˩,0
{vie}ngẩn,ŋ ə n ˧˩,0
{vie}ngẩng,ŋ ə ŋ ˧˩,0
{vie}ngẫm nghĩ,ŋ ə m ˦ˀ˥ ŋ i ˦ˀ˥,0
{vie}ngẫu hứng,ŋ ə w ˦ˀ˥ h ɨ ŋ ˧˦,0
{vie}ngẫu nhiên,ŋ ə w ˦ˀ˥ ɲ i ə n ˧˧,0
{vie}ngẫu tượng,ŋ ə w ˦ˀ˥ t ɨ ə ŋ ˧˨ ʔ,0
{vie}ngậm,ŋ ə m ˧˨ ʔ,0
{vie}ngậm ngùi,ŋ ə m ˧˨ ʔ ŋ u j ˨˩,0
{vie}ngập ngừng,ŋ ə p̚ ˧˨ ʔ ŋ ɨ ŋ ˨˩,0
{vie}ngậu sị,ŋ ə w ˧˨ ʔ s i ˧˨ ʔ,0
{vie}ngậy,ŋ ə j ˧˨ ʔ,0
{vie}ngắn,ŋ a n ˧˦,0
{vie}ngắn hạn,ŋ a n ˧˦ h aː n ˧˨ ʔ,0
{vie}ngắt,ŋ a t̚ ˧˦,0
{vie}ngắt lời,ŋ a t̚ ˧˦ l əː j ˨˩,0
{vie}ngọ,ŋ ɔ ˧˨ ʔ,0
{vie}ngọc hoàng thượng đế,ŋ a w k͡p̚ ˧˨ ʔ h w aː ŋ ˨˩ tʰ ɨ ə ŋ ˧˨ ʔ ʔ ɗ e ˧˦,0
{vie}ngọc lan,ŋ a w k͡p̚ ˧˨ ʔ l aː n ˧˧,0
{vie}ngọc lục bảo,ŋ a w k͡p̚ ˧˨ ʔ l ʊ w k͡p̚ ˧˨ ʔ ʔ ɓ aː w ˧˩,0
{vie}ngọn,ŋ ɔ n ˧˨ ʔ,0
{vie}ngọn nguồn,ŋ ɔ n ˧˨ ʔ ŋ u ə n ˨˩,0
{vie}ngọt,ŋ ɔ t̚ ˧˨ ʔ,0
{vie}ngọt lịm,ŋ ɔ t̚ ˧˨ ʔ l i m ˧˨ ʔ,0
{vie}ngọt xớt,ŋ ɔ t̚ ˧˨ ʔ s əː t̚ ˧˦,0
{vie}ngỏ,ŋ ɔ ˧˩,0
{vie}ngố,ŋ o ˧˦,0
{vie}ngốc,ŋ ə w k͡p̚ ˧˦,0
{vie}ngồi,ŋ o j ˨˩,0
{vie}ngộ,ŋ o ˧˨ ʔ,0
{vie}ngộ độc,ŋ o ˧˨ ʔ ʔ ɗ ə w k͡p̚ ˧˨ ʔ,0
{vie}ngộ độc thực phẩm,ŋ o ˧˨ ʔ ʔ ɗ ə w k͡p̚ ˧˨ ʔ tʰ ɨ k̚ ˧˨ ʔ f ə m ˧˩,0
{vie}ngột,ŋ o t̚ ˧˨ ʔ,0
{vie}ngột ngạt,ŋ o t̚ ˧˨ ʔ ŋ aː t̚ ˧˨ ʔ,0
{vie}ngớ,ŋ əː ˧˦,0
{vie}ngớp,ŋ əː p̚ ˧˦,0
{vie}ngớt,ŋ əː t̚ ˧˦,0
{vie}ngờ,ŋ əː ˨˩,0
{vie}ngời,ŋ əː j ˨˩,0
{vie}ngỡ ngàng,ŋ əː ˦ˀ˥ ŋ aː ŋ ˨˩,0
{vie}ngợi,ŋ əː j ˧˨ ʔ,0
{vie}ngợm,ŋ əː m ˧˨ ʔ,0
{vie}ngợp,ŋ əː p̚ ˧˨ ʔ,0
{vie}ngục,ŋ ʊ w k͡p̚ ˧˨ ʔ,0
{vie}ngục tốt,ŋ ʊ w k͡p̚ ˧˨ ʔ t o t̚ ˧˦,0
{vie}ngụm,ŋ u m ˧˨ ʔ,0
{vie}ngụp,ŋ u p̚ ˧˨ ʔ,0
{vie}ngủ,ŋ u ˧˩,0
{vie}ngủ chay,ŋ u ˧˩ t͡ɕ a j ˧˧,0
{vie}ngủ ngon,ŋ u ˧˩ ŋ ɔ n ˧˧,0
{vie}ngủ quên,ŋ u ˧˩ k w e n ˧˧,0
{vie}ngủm,ŋ u m ˧˩,0
{vie}ngứa,ŋ ɨ ə ˧˦,0
{vie}ngứa mắt,ŋ ɨ ə ˧˦ m a t̚ ˧˦,0
{vie}ngứa ngáy,ŋ ɨ ə ˧˦ ŋ a j ˧˦,0
{vie}ngứa tay,ŋ ɨ ə ˧˦ t a j ˧˧,0
{vie}ngừa,ŋ ɨ ə ˨˩,0
{vie}ngừng,ŋ ɨ ŋ ˨˩,0
{vie}ngừng bắn,ŋ ɨ ŋ ˨˩ ʔ ɓ a n ˧˦,0
{vie}ngửi,ŋ ɨ j ˧˩,0
{vie}ngữ,ŋ ɨ ˦ˀ˥,0
{vie}ngữ dụng học,ŋ ɨ ˦ˀ˥ z ʊ w ŋ͡m ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ,0
{vie}ngữ nghĩa,ŋ ɨ ˦ˀ˥ ŋ i ə ˦ˀ˥,0
{vie}ngữ pháp,ŋ ɨ ˦ˀ˥ f aː p̚ ˧˦,0
{vie}ngữ âm,ŋ ɨ ˦ˀ˥ ʔ ə m ˧˧,0
{vie}ngữ âm học,ŋ ɨ ˦ˀ˥ ʔ ə m ˧˧ h a w k͡p̚ ˧˨ ʔ,0
{vie}ngựa quen đường cũ,ŋ ɨ ə ˧˨ ʔ k w ɛ n ˧˧ ʔ ɗ ɨ ə ŋ ˨˩ k u ˦ˀ˥,0
{vie}ngực,ŋ ɨ k̚ ˧˨ ʔ,0
{vie}nha,ɲ aː ˧˧,0
{vie}nha phiến,ɲ aː ˧˧ f i ə n ˧˦,0
{vie}nha sĩ,ɲ aː ˧˧ s i ˦ˀ˥,0
{vie}nha trang,ɲ aː ˧˧ t͡ɕ aː ŋ ˧˧,0
{vie}nhai,ɲ aː j ˧˧,0
{vie}nhang,ɲ aː ŋ ˧˧,0
{vie}nhanh,ɲ a j ŋ̟ ˧˧,0
{vie}nhanh lên,ɲ a j ŋ̟ ˧˧ l e n ˧˧,0
{vie}nhanh nhẹn,ɲ a j ŋ̟ ˧˧ ɲ ɛ n ˧˨ ʔ,0
{vie}nhau,ɲ a w ˧˧,0
{vie}nhe,ɲ ɛ ˧˧,0
{vie}nheo,ɲ ɛ w ˧˧,0
{vie}nhi khoa,ɲ i ˧˧ x w aː ˧˧,0
{vie}nhiếp ảnh,ɲ i ə p̚ ˧˦ ʔ a j ŋ̟ ˧˩,0
{vie}nhiếp ảnh gia,ɲ i ə p̚ ˧˦ ʔ a j ŋ̟ ˧˩ z aː ˧˧,0
{vie}nhiều,ɲ i ə w ˨˩,0
{vie}nhiễm,ɲ i ə m ˦ˀ˥,0
{vie}nhiễm sắc thể,ɲ i ə m ˦ˀ˥ s a k̚ ˧˦ tʰ e ˧˩,0
{vie}nhiễm độc,ɲ i ə m ˦ˀ˥ ʔ ɗ ə w k͡p̚ ˧˨ ʔ,0
{vie}nhiễu,ɲ i ə w ˦ˀ˥,0
{vie}nhiệt,ɲ i ə t̚ ˧˨ ʔ,0
{vie}nhiệt biểu,ɲ i ə t̚ ˧˨ ʔ ʔ ɓ i ə w ˧˩,0
{vie}nhiệt giai,ɲ i ə t̚ ˧˨ ʔ z aː j ˧˧,0
{vie}nhiệt liệt,ɲ i ə t̚ ˧˨ ʔ l i ə t̚ ˧˨ ʔ,0
{vie}nhiệt lượng,ɲ i ə t̚ ˧˨ ʔ l ɨ ə ŋ ˧˨ ʔ,0
{vie}nhiệt năng,ɲ i ə t̚ ˧˨ ʔ n a ŋ ˧˧,0
{vie}nhiệt tình,ɲ i ə t̚ ˧˨ ʔ t ï ŋ ˨˩,0
{vie}nho,ɲ ɔ ˧˧,0
{vie}nho giáo,ɲ ɔ ˧˧ z aː w ˧˦,0
{vie}nho nhỏ,ɲ ɔ ˧˧ ɲ ɔ ˧˩,0
{vie}nhoi,ɲ ɔ j ˧˧,0
{vie}nhoà,ɲ w aː ˨˩,0
{vie}nhoáng,ɲ w aː ŋ ˧˦,0
{vie}nhoẻn,ɲ w ɛ n ˧˩,0
{vie}nhu,ɲ u ˧˧,0
{vie}nhu thuật,ɲ u ˧˧ tʰ w ə t̚ ˧˨ ʔ,0
{vie}nhu yếu,ɲ u ˧˧ ʔ i ə w ˧˦,0
{vie}nhu yếu phẩm,ɲ u ˧˧ ʔ i ə w ˧˦ f ə m ˧˩,0
{vie}nhung,ɲ ʊ w ŋ͡m ˧˧,0
{vie}nhuyễn,ɲ w i ə n ˦ˀ˥,0
{vie}nhuốm,ɲ u ə m ˧˦,0
{vie}nhuộm,ɲ u ə m ˧˨ ʔ,0
{vie}nhuỵ,ɲ w i ˧˨ ʔ,0
{vie}nhà,ɲ aː ˨˩,0
{vie}nhà binh,ɲ aː ˨˩ ʔ ɓ ï ŋ ˧˧,0
{vie}nhà chính trị,ɲ aː ˨˩ t͡ɕ ï ŋ ˧˦ t͡ɕ i ˧˨ ʔ,0
{vie}nhà chứa,ɲ aː ˨˩ t͡ɕ ɨ ə ˧˦,0
{vie}nhà cửa,ɲ aː ˨˩ k ɨ ə ˧˩,0
{vie}nhà khoa học,ɲ aː ˨˩ x w aː ˧˧ h a w k͡p̚ ˧˨ ʔ,0
{vie}nhà khách,ɲ aː ˨˩ x a j k̟̚ ˧˦,0
{vie}nhà nghiên cứu,ɲ aː ˨˩ ŋ i ə n ˧˧ k i w ˧˦,0
{vie}nhà nghề,ɲ aː ˨˩ ŋ e ˨˩,0
{vie}nhà nguyện,ɲ aː ˨˩ ŋ w i ə n ˧˨ ʔ,0
{vie}nhà sư,ɲ aː ˨˩ s ɨ ˧˧,0
{vie}nhà trường,ɲ aː ˨˩ t͡ɕ ɨ ə ŋ ˨˩,0
{vie}nhà trần,ɲ aː ˨˩ t͡ɕ ə n ˨˩,0
{vie}nhà tù,ɲ aː ˨˩ t u ˨˩,0
{vie}nhà văn hoá,ɲ aː ˨˩ v a n ˧˧ h w aː ˧˦,0
{vie}nhà vệ sinh,ɲ aː ˨˩ v e ˧˨ ʔ s ï ŋ ˧˧,0
{vie}nhà xác,ɲ aː ˨˩ s aː k̚ ˧˦,0
{vie}nhà đất,ɲ aː ˨˩ ʔ ɗ ə t̚ ˧˦,0
{vie}nhà ảo thuật,ɲ aː ˨˩ ʔ aː w ˧˩ tʰ w ə t̚ ˧˨ ʔ,0
{vie}nhài,ɲ aː j ˨˩,0
{vie}nhàm,ɲ aː m ˨˩,0
{vie}nhàn,ɲ aː n ˨˩,0
{vie}nhào lộn,ɲ aː w ˨˩ l o n ˧˨ ʔ,0
{vie}nhá,ɲ aː ˧˦,0
{vie}nhác,ɲ aː k̚ ˧˦,0
{vie}nhách,ɲ a j k̟̚ ˧˦,0
{vie}nhái,ɲ aː j ˧˦,0
{vie}nhánh,ɲ a j ŋ̟ ˧˦,0
{vie}nháo,ɲ aː w ˧˦,0
{vie}nháo nhào,ɲ aː w ˧˦ ɲ aː w ˨˩,0
{vie}nháo nhác,ɲ aː w ˧˦ ɲ aː k̚ ˧˦,0
{vie}nháp,ɲ aː p̚ ˧˦,0
{vie}nhát,ɲ aː t̚ ˧˦,0
{vie}nhát cáy,ɲ aː t̚ ˧˦ k a j ˧˦,0
{vie}nháy nháy,ɲ a j ˧˦ ɲ a j ˧˦,0
{vie}nhâm,ɲ ə m ˧˧,0
{vie}nhâm nhi,ɲ ə m ˧˧ ɲ i ˧˧,0
{vie}nhân chủng học,ɲ ə n ˧˧ t͡ɕ ʊ w ŋ͡m ˧˩ h a w k͡p̚ ˧˨ ʔ,0
{vie}nhân chứng,ɲ ə n ˧˧ t͡ɕ ɨ ŋ ˧˦,0
{vie}nhân dân,ɲ ə n ˧˧ z ə n ˧˧,0
{vie}nhân dịp,ɲ ə n ˧˧ z i p̚ ˧˨ ʔ,0
{vie}nhân gian,ɲ ə n ˧˧ z aː n ˧˧,0
{vie}nhân lực,ɲ ə n ˧˧ l ɨ k̚ ˧˨ ʔ,0
{vie}nhân quả,ɲ ə n ˧˧ k w aː ˧˩,0
{vie}nhân thân,ɲ ə n ˧˧ tʰ ə n ˧˧,0
{vie}nhân thần,ɲ ə n ˧˧ tʰ ə n ˨˩,0
{vie}nhân thọ,ɲ ə n ˧˧ tʰ ɔ ˧˨ ʔ,0
{vie}nhân trung,ɲ ə n ˧˧ t͡ɕ ʊ w ŋ͡m ˧˧,0
{vie}nhân tính,ɲ ə n ˧˧ t ï ŋ ˧˦,0
{vie}nhân tử,ɲ ə n ˧˧ t ɨ ˧˩,0
{vie}nhân vật,ɲ ə n ˧˧ v ə t̚ ˧˨ ʔ,0
{vie}nhân định thắng thiên,ɲ ə n ˧˧ ʔ ɗ ï ŋ ˧˨ ʔ tʰ a ŋ ˧˦ tʰ i ə n ˧˧,0
{vie}nhã,ɲ aː ˦ˀ˥,0
{vie}nhã nhặn,ɲ aː ˦ˀ˥ ɲ a n ˧˨ ʔ,0
{vie}nhã ý,ɲ aː ˦ˀ˥ ʔ i ˧˦,0
{vie}nhã điển,ɲ aː ˦ˀ˥ ʔ ɗ i ə n ˧˩,0
{vie}nhãn,ɲ aː n ˦ˀ˥,0
{vie}nhãng,ɲ aː ŋ ˦ˀ˥,0
{vie}nhè,ɲ ɛ ˨˩,0
{vie}nhé,ɲ ɛ ˧˦,0
{vie}nhéo,ɲ ɛ w ˧˦,0
{vie}nhép,ɲ ɛ p̚ ˧˦,0
{vie}nhét,ɲ ɛ t̚ ˧˦,0
{vie}nhì,ɲ i ˨˩,0
{vie}nhìn,ɲ i n ˨˩,0
{vie}nhìn nhận,ɲ i n ˨˩ ɲ ə n ˧˨ ʔ,0
{vie}nhí,ɲ i ˧˦,0
{vie}nhí nhố,ɲ i ˧˦ ɲ o ˧˦,0
{vie}nhích,ɲ ï k̟̚ ˧˦,0
{vie}nhím,ɲ i m ˧˦,0
{vie}nhíp,ɲ i p̚ ˧˦,0
{vie}nhòm,ɲ ɔ m ˨˩,0
{vie}nhòm ngó,ɲ ɔ m ˨˩ ŋ ɔ ˧˦,0
{vie}nhóm,ɲ ɔ m ˧˦,0
{vie}nhón,ɲ ɔ n ˧˦,0
{vie}nhót,ɲ ɔ t̚ ˧˦,0
{vie}nhót tây,ɲ ɔ t̚ ˧˦ t ə j ˧˧,0
{vie}nhô,ɲ o ˧˧,0
{vie}nhôm,ɲ o m ˧˧,0
{vie}nhông,ɲ ə w ŋ͡m ˧˧,0
{vie}nhôông,ɲ o ŋ ˧˧,0
{vie}nhõng nhẽo,ɲ a w ŋ͡m ˦ˀ˥ ɲ ɛ w ˦ˀ˥,0
{vie}nhú,ɲ u ˧˦,0
{vie}nhúc nhích,ɲ ʊ w k͡p̚ ˧˦ ɲ ï k̟̚ ˧˦,0
{vie}nhúm,ɲ u m ˧˦,0
{vie}nhún,ɲ u n ˧˦,0
{vie}nhút nhát,ɲ u t̚ ˧˦ ɲ aː t̚ ˧˦,0
{vie}nhăm,ɲ a m ˧˧,0
{vie}nhăn,ɲ a n ˧˧,0
{vie}nhăn nhó,ɲ a n ˧˧ ɲ ɔ ˧˦,0
{vie}nhũ danh,ɲ u ˦ˀ˥ z a j ŋ̟ ˧˧,0
{vie}nhũ hoa,ɲ u ˦ˀ˥ h w aː ˧˧,0
{vie}nhũ mẫu,ɲ u ˦ˀ˥ m ə w ˦ˀ˥,0
{vie}nhũn,ɲ u n ˦ˀ˥,0
{vie}nhơ,ɲ əː ˧˧,0
{vie}nhơi,ɲ əː j ˧˧,0
{vie}như,ɲ ɨ ˧˧,0
{vie}như nước đổ lá khoai,ɲ ɨ ˧˧ n ɨ ə k̚ ˧˦ ʔ ɗ o ˧˩ l aː ˧˦ x w aː j ˧˧,0
{vie}như thế,ɲ ɨ ˧˧ tʰ e ˧˦,0
{vie}như vậy,ɲ ɨ ˧˧ v ə j ˧˨ ʔ,0
{vie}như ý,ɲ ɨ ˧˧ ʔ i ˧˦,0
{vie}như đúng rồi,ɲ ɨ ˧˧ ʔ ɗ ʊ w ŋ͡m ˧˦ z o j ˨˩,0
{vie}nhướn,ɲ ɨ ə n ˧˦,0
{vie}nhường,ɲ ɨ ə ŋ ˨˩,0
{vie}nhường nhịn,ɲ ɨ ə ŋ ˨˩ ɲ i n ˧˨ ʔ,0
{vie}nhược điểm,ɲ ɨ ə k̚ ˧˨ ʔ ʔ ɗ i ə m ˧˩,0
{vie}nhượng,ɲ ɨ ə ŋ ˧˨ ʔ,0
{vie}nhạc,ɲ aː k̚ ˧˨ ʔ,0
{vie}nhạc công,ɲ aː k̚ ˧˨ ʔ k ə w ŋ͡m ˧˧,0
{vie}nhạc cụ,ɲ aː k̚ ˧˨ ʔ k u ˧˨ ʔ,0
{vie}nhạc trẻ,ɲ aː k̚ ˧˨ ʔ t͡ɕ ɛ ˧˩,0
{vie}nhạc viện,ɲ aː k̚ ˧˨ ʔ v i ə n ˧˨ ʔ,0
{vie}nhạn,ɲ aː n ˧˨ ʔ,0
{vie}nhạt nhoà,ɲ aː t̚ ˧˨ ʔ ɲ w aː ˨˩,0
{vie}nhạt nhẽo,ɲ aː t̚ ˧˨ ʔ ɲ ɛ w ˦ˀ˥,0
{vie}nhạt thếch,ɲ aː t̚ ˧˨ ʔ tʰ ə j k̟̚ ˧˦,0
{vie}nhạy,ɲ a j ˧˨ ʔ,0
{vie}nhảy,ɲ a j ˧˩,0
{vie}nhảy dây,ɲ a j ˧˩ z ə j ˧˧,0
{vie}nhảy múa,ɲ a j ˧˩ m u ə ˧˦,0
{vie}nhảy nhót,ɲ a j ˧˩ ɲ ɔ t̚ ˧˦,0
{vie}nhấc,ɲ ə k̚ ˧˦,0
{vie}nhấm,ɲ ə m ˧˦,0
{vie}nhấn,ɲ ə n ˧˦,0
{vie}nhấn chuột,ɲ ə n ˧˦ t͡ɕ u ə t̚ ˧˨ ʔ,0
{vie}nhấn mạnh,ɲ ə n ˧˦ m a j ŋ̟ ˧˨ ʔ,0
{vie}nhấp,ɲ ə p̚ ˧˦,0
{vie}nhấp chuột,ɲ ə p̚ ˧˦ t͡ɕ u ə t̚ ˧˨ ʔ,0
{vie}nhấp nháy,ɲ ə p̚ ˧˦ ɲ a j ˧˦,0
{vie}nhấp nhỏm,ɲ ə p̚ ˧˦ ɲ ɔ m ˧˩,0
{vie}nhất cử lưỡng tiện,ɲ ə t̚ ˧˦ k ɨ ˧˩ l ɨ ə ŋ ˦ˀ˥ t i ə n ˧˨ ʔ,0
{vie}nhất thời,ɲ ə t̚ ˧˦ tʰ əː j ˨˩,0
{vie}nhất định,ɲ ə t̚ ˧˦ ʔ ɗ ï ŋ ˧˨ ʔ,0
{vie}nhầy,ɲ ə j ˨˩,0
{vie}nhẩm,ɲ ə m ˧˩,0
{vie}nhẫn,ɲ ə n ˦ˀ˥,0
{vie}nhẫn nhịn,ɲ ə n ˦ˀ˥ ɲ i n ˧˨ ʔ,0
{vie}nhận,ɲ ə n ˧˨ ʔ,0
{vie}nhận xét,ɲ ə n ˧˨ ʔ s ɛ t̚ ˧˦,0
{vie}nhập,ɲ ə p̚ ˧˨ ʔ,0
{vie}nhập cuộc,ɲ ə p̚ ˧˨ ʔ k u ə k̚ ˧˨ ʔ,0
{vie}nhập cư,ɲ ə p̚ ˧˨ ʔ k ɨ ˧˧,0
{vie}nhập gia tuỳ tục,ɲ ə p̚ ˧˨ ʔ z aː ˧˧ t w i ˨˩ t ʊ w k͡p̚ ˧˨ ʔ,0
{vie}nhật,ɲ ə t̚ ˧˨ ʔ,0
{vie}nhật báo,ɲ ə t̚ ˧˨ ʔ ʔ ɓ aː w ˧˦,0
{vie}nhật bản,ɲ ə t̚ ˧˨ ʔ ʔ ɓ aː n ˧˩,0
{vie}nhật bổn,ɲ ə t̚ ˧˨ ʔ ʔ ɓ o n ˧˩,0
{vie}nhật hoàng,ɲ ə t̚ ˧˨ ʔ h w aː ŋ ˨˩,0
{vie}nhật kì,ɲ ə t̚ ˧˨ ʔ k i ˨˩,0
{vie}nhật thực,ɲ ə t̚ ˧˨ ʔ tʰ ɨ k̚ ˧˨ ʔ,0
