merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{jpn}ちがえる,t͡ɕ i ɡ a̠ e̞ ɾ ɯ̟ᵝ,0,ちがえる,0
{jpn}ちぎる,t͡ɕ i ɡʲ i ɾ ɯ̟ᵝ,0,ちぎる,0
{jpn}ちぎれる,t͡ɕ i ɡʲ i ɾ e̞ ɾ ɯ̟ᵝ,0,ちぎれる,0
{jpn}ちくさつば,t͡ɕ i k ɯ̟ᵝ s a̠ t͡s ɨᵝ b a̠,0,ちくさつば,0
{jpn}ちくじ,t͡ɕ i k ɯ̟ᵝ ʑ i,0,ちくじ,0
{jpn}ちくせい,t͡ɕ i k ɯ̟ᵝ s e̞ː,0,ちくせい,0
{jpn}ちくでんき,t͡ɕ i k ɯ̟̊ᵝ d ẽ̞ ŋʲ kʲ i,0,ちくでんき,0
{jpn}ちくび,t͡ɕ i k ɯ̟ᵝ bʲ i,0,ちくび,0
{jpn}ちご,t͡ɕ i ɡ o̞,0,ちご,0
{jpn}ちしき,t͡ɕ i ɕ i̥ kʲ i,0,ちしき,0
{jpn}ちしまれっとう,t͡ɕ i ɕ i m a̠ ɾ e̞ t̚ t o̞ː,0,ちしまれっとう,0
{jpn}ちじょ,t͡ɕ i ʑ o̞,0,ちじょ,0
{jpn}ちじょうは,t͡ɕ i ʑ o̞ː h a̠,0,ちじょうは,0
{jpn}ちず,t͡ɕ i z ɨᵝ,0,ちず,0
{jpn}ちせいがく,t͡ɕ i̥ s e̞ː ɡ a̠ k ɯ̟ᵝ,0,ちせいがく,0
{jpn}ちせつ,t͡ɕ i s e̞ t͡s ɨᵝ,0,ちせつ,0
{jpn}ちちご,t͡ɕ i t͡ɕ i ɡ o̞,0,ちちご,0
{jpn}ちちのひ,t͡ɕ i̥ t͡ɕ i n o̞ ç i,0,ちちのひ,0
{jpn}ちぢむ,t͡ɕ i ʑ i m ɯ̟ᵝ,0,ちぢむ,0
{jpn}ちぢめる,t͡ɕ i ʑ i m e̞ ɾ ɯ̟ᵝ,0,ちぢめる,0
{jpn}ちっこい,t͡ɕ i̥ k̚ k o̞ i,0,ちっこい,0
{jpn}ちっちゃい,t͡ɕ i̥ t̚ t͡ɕ a̠ i,0,ちっちゃい,0
{jpn}ちていじん,t͡ɕ i t e̞ː ʑ ĩ ɴ,0,ちていじん,0
{jpn}ちてん,t͡ɕ i t ẽ̞ ɴ,0,ちてん,0
{jpn}ちと,t͡ɕ i t o̞,0,ちと,0
{jpn}ちとせ,t͡ɕ i̥ t o̞ s e̞,0,ちとせ,0
{jpn}ちどり,t͡ɕ i d o̞ ɾʲ i,0,ちどり,0
{jpn}ちな,t͡ɕ i n a̠,0,ちな,0
{jpn}ちなむ,t͡ɕ i n a̠ m ɯ̟ᵝ,0,ちなむ,0
{jpn}ちのうしすう,t͡ɕ i n o̞ː ɕ i̥ s ɨᵝː,0,ちのうしすう,0
{jpn}ちばけん,t͡ɕ i b a̠ k ẽ̞ ɴ,0,ちばけん,0
{jpn}ちび,t͡ɕ i bʲ i,0,ちび,0
{jpn}ちびっこ,t͡ɕ i bʲ i k̚ k o̞,0,ちびっこ,0
{jpn}ちびる,t͡ɕ i bʲ i ɾ ɯ̟ᵝ,0,ちびる,0
{jpn}ちぶ,t͡ɕ i b ɯ̟ᵝ,0,ちぶ,0
{jpn}ちほう,t͡ɕ i h o̞ː,0,ちほう,0
{jpn}ちまき,t͡ɕ i m a̠ kʲ i,0,ちまき,0
{jpn}ちまよう,t͡ɕ i m a̠ j o̞ː,0,ちまよう,0
{jpn}ちめ,t͡ɕ i m e̞,0,ちめ,0
{jpn}ちゃ,t͡ɕ a̠,0,ちゃ,0
{jpn}ちゃいろい,t͡ɕ a̠ i ɾ o̞ i,0,ちゃいろい,0
{jpn}ちゃかす,t͡ɕ a̠ k a̠ s ɨᵝ,0,ちゃかす,0
{jpn}ちゃくすい,t͡ɕ a̠ k ɯ̟ᵝ s ɨᵝ i,0,ちゃくすい,0
{jpn}ちゃくせい,t͡ɕ a̠ k ɯ̟̊ᵝ s e̞ː,0,ちゃくせい,0
{jpn}ちゃくだつ,t͡ɕ a̠ k ɯ̟ᵝ d a̠ t͡s ɨᵝ,0,ちゃくだつ,0
{jpn}ちゃくりく,t͡ɕ a̠ k ɯ̟ᵝ ɾʲ i k ɯ̟ᵝ,0,ちゃくりく,0
{jpn}ちゃづけ,t͡ɕ a̠ z ɨᵝ k e̞,0,ちゃづけ,0
{jpn}ちゃばたけ,t͡ɕ a̠ b a̠ t a̠ k e̞,0,ちゃばたけ,0
{jpn}ちゃんぽん,t͡ɕ ã̠ m p õ̞ ɴ,0,ちゃんぽん,0
{jpn}ちやほや,t͡ɕ i j a̠ h o̞ j a̠,0,ちやほや,0
{jpn}ちゅう,t͡ɕ ɨᵝː,0,ちゅう,0
{jpn}ちゅうい,t͡ɕ ɨᵝː i,0,ちゅうい,0
{jpn}ちゅうかそば,t͡ɕ ɨᵝː k a̠ s o̞ b a̠,0,ちゅうかそば,0
{jpn}ちゅうかんけん,t͡ɕ ɨᵝː k ã̠ ŋ k ẽ̞ ɴ,0,ちゅうかんけん,0
{jpn}ちゅうかんし,t͡ɕ ɨᵝː k ã̠ ɰ̃ ɕ i,0,ちゅうかんし,0
{jpn}ちゅうきえいご,t͡ɕ ɨᵝː kʲ i e̞ː ɡ o̞,0,ちゅうきえいご,0
{jpn}ちゅうきんとう,t͡ɕ ɨᵝː kʲ ĩ n t o̞ː,0,ちゅうきんとう,0
{jpn}ちゅうごく,t͡ɕ ɨᵝː ɡ o̞ k ɯ̟ᵝ,0,ちゅうごく,0
{jpn}ちゅうごくか,t͡ɕ ɨᵝː ɡ o̞ k ɯ̟ᵝ k a̠,0,ちゅうごくか,0
{jpn}ちゅうさ,t͡ɕ ɨᵝː s a̠,0,ちゅうさ,0
{jpn}ちゅうさいにん,t͡ɕ ɨᵝː s a̠ i ɲ̟ ĩ ɴ,0,ちゅうさいにん,0
{jpn}ちゅうしょく,t͡ɕ ɨᵝː ɕ o̞ k ɯ̟ᵝ,0,ちゅうしょく,0
{jpn}ちゅうしん,t͡ɕ ɨᵝː ɕ ĩ ɴ,0,ちゅうしん,0
{jpn}ちゅうせい,t͡ɕ ɨᵝː s e̞ː,0,ちゅうせい,0
{jpn}ちゅうぜつ,t͡ɕ ɨᵝː z e̞ t͡s ɨᵝ,0,ちゅうぜつ,0
{jpn}ちゅうそつ,t͡ɕ ɨᵝː s o̞ t͡s ɨᵝ,0,ちゅうそつ,0
{jpn}ちゅうたい,t͡ɕ ɨᵝː t a̠ i,0,ちゅうたい,0
{jpn}ちゅうちょ,t͡ɕ ɨᵝː t͡ɕ o̞,0,ちゅうちょ,0
{jpn}ちゅうでんきん,t͡ɕ ɨᵝː d ẽ̞ ŋʲ kʲ ĩ ɴ,0,ちゅうでんきん,0
{jpn}ちゅうとう,t͡ɕ ɨᵝː t o̞ː,0,ちゅうとう,0
{jpn}ちゅうとうきょういくがっこう,t͡ɕ ɨᵝː t o̞ː kʲ o̞ː i k ɯ̟ᵝ ɡ a̠ k̚ k o̞ː,0,ちゅうとうきょういくがっこう,0
{jpn}ちゅうどくせい,t͡ɕ ɨᵝː d o̞ k ɯ̟ᵝ s e̞ː,0,ちゅうどくせい,0
{jpn}ちゅうひ,t͡ɕ ɨᵝː ç i,0,ちゅうひ,0
{jpn}ちゅうりゃく,t͡ɕ ɨᵝː ɾʲ a̠ k ɯ̟ᵝ,0,ちゅうりゃく,0
{jpn}ちゅうりん,t͡ɕ ɨᵝː ɾʲ ĩ ɴ,0,ちゅうりん,0
{jpn}ちゅんてん,t͡ɕ ɨ̃ᵝ n t ẽ̞ ɴ,0,ちゅんてん,0
{jpn}ちょ,t͡ɕ o̞,0,ちょ,0
{jpn}ちょう,t͡ɕ o̞ː,0,ちょう,0
{jpn}ちょうえつかんすう,t͡ɕ o̞ː e̞ t͡s ɨᵝ k ã̠ ɰ̃ s ɨᵝː,0,ちょうえつかんすう,0
{jpn}ちょうおんぷ,t͡ɕ o̞ː õ̞ m p ɯ̟ᵝ,0,ちょうおんぷ,0
{jpn}ちょうかい,t͡ɕ o̞ː k a̠ i,0,ちょうかい,0
{jpn}ちょうげんじつ,t͡ɕ o̞ː ɡ ẽ̞ ɲ̟ d͡ʑ i t͡s ɨᵝ,0,ちょうげんじつ,0
{jpn}ちょうしつ,t͡ɕ o̞ː ɕ i t͡s ɨᵝ,0,ちょうしつ,0
{jpn}ちょうしょ,t͡ɕ o̞ː ɕ o̞,0,ちょうしょ,0
{jpn}ちょうしょう,t͡ɕ o̞ː ɕ o̞ː,0,ちょうしょう,0
{jpn}ちょうしんせい,t͡ɕ o̞ː ɕ ĩ ɰ̃ s e̞ː,0,ちょうしんせい,0
{jpn}ちょうしんるこつ,t͡ɕ o̞ː ɕ ĩ n ɾ ɯ̟ᵝ k o̞ t͡s ɨᵝ,0,ちょうしんるこつ,0
{jpn}ちょうじかん,t͡ɕ o̞ː ʑ i k ã̠ ɴ,0,ちょうじかん,0
{jpn}ちょうせん,t͡ɕ o̞ː s ẽ̞ ɴ,0,ちょうせん,0
{jpn}ちょうせんはんとう,t͡ɕ o̞ː s ẽ̞ ɰ̃ h ã̠ n t o̞ː,0,ちょうせんはんとう,0
{jpn}ちょうだい,t͡ɕ o̞ː d a̠ i,0,ちょうだい,0
{jpn}ちょうちょう,t͡ɕ o̞ː t͡ɕ o̞ː,0,ちょうちょう,0
{jpn}ちょうちんあんこう,t͡ɕ o̞ː t͡ɕ ĩ ɰ̃ ã̠ ŋ k o̞ː,0,ちょうちんあんこう,0
{jpn}ちょうていしゅうはおん,t͡ɕ o̞ː t e̞ː ɕ ɨᵝː h a̠ õ̞ ɴ,0,ちょうていしゅうはおん,0
{jpn}ちょうてき,t͡ɕ o̞ː t e̞ kʲ i,0,ちょうてき,0
{jpn}ちょうてん,t͡ɕ o̞ː t ẽ̞ ɴ,0,ちょうてん,0
{jpn}ちょうど,t͡ɕ o̞ː d o̞,0,ちょうど,0
{jpn}ちょうなん,t͡ɕ o̞ː n ã̠ ɴ,0,ちょうなん,0
{jpn}ちょうにゅう,t͡ɕ o̞ː ɲ̟ ɯ̟ᵝː,0,ちょうにゅう,0
{jpn}ちょうはつ,t͡ɕ o̞ː h a̠ t͡s ɨᵝ,0,ちょうはつ,0
{jpn}ちょうはつぞく,t͡ɕ o̞ː h a̠ t͡s ɨᵝ z o̞ k ɯ̟ᵝ,0,ちょうはつぞく,0
{jpn}ちょうふ,t͡ɕ o̞ː ɸ ɯ̟ᵝ,0,ちょうふ,0
{jpn}ちょうへん,t͡ɕ o̞ː h ẽ̞ ɴ,0,ちょうへん,0
{jpn}ちょうぼ,t͡ɕ o̞ː b o̞,0,ちょうぼ,0
{jpn}ちょうやく,t͡ɕ o̞ː j a̠ k ɯ̟ᵝ,0,ちょうやく,0
{jpn}ちょうり,t͡ɕ o̞ː ɾʲ i,0,ちょうり,0
{jpn}ちょうれい,t͡ɕ o̞ː ɾ e̞ː,0,ちょうれい,0
{jpn}ちょくし,t͡ɕ o̞ k ɯ̟̊ᵝ ɕ i,0,ちょくし,0
{jpn}ちょくちょう,t͡ɕ o̞ k ɯ̟̊ᵝ t͡ɕ o̞ː,0,ちょくちょう,0
{jpn}ちょくめん,t͡ɕ o̞ k ɯ̟ᵝ m ẽ̞ ɴ,0,ちょくめん,0
{jpn}ちょくりつ,t͡ɕ o̞ k ɯ̟ᵝ ɾʲ i t͡s ɨᵝ,0,ちょくりつ,0
{jpn}ちょっかく,t͡ɕ o̞ k̚ k a̠ k ɯ̟ᵝ,0,ちょっかく,0
{jpn}ちょっかっこう,t͡ɕ o̞ k̚ k a̠ k̚ k o̞ː,0,ちょっかっこう,0
{jpn}ちょっかん,t͡ɕ o̞ k̚ k ã̠ ɴ,0,ちょっかん,0
{jpn}ちょっかんてき,t͡ɕ o̞ k̚ k ã̠ n t e̞ kʲ i,0,ちょっかんてき,0
{jpn}ちょっきゅう,t͡ɕ o̞ k̚ʲ kʲ ɨᵝː,0,ちょっきゅう,0
{jpn}ちょっと,t͡ɕ o̞ t̚ t o̞,0,ちょっと,0
{jpn}ちょろい,t͡ɕ o̞ ɾ o̞ i,0,ちょろい,0
{jpn}ちらかる,t͡ɕ i ɾ a̠ k a̠ ɾ ɯ̟ᵝ,0,ちらかる,0
{jpn}ちらす,t͡ɕ i ɾ a̠ s ɨᵝ,0,ちらす,0
{jpn}ちらつく,t͡ɕ i ɾ a̠ t͡s ɨᵝ k ɯ̟ᵝ,0,ちらつく,0
{jpn}ちらばる,t͡ɕ i ɾ a̠ b a̠ ɾ ɯ̟ᵝ,0,ちらばる,0
{jpn}ちり,t͡ɕ i ɾʲ i,0,ちり,0
{jpn}ちりめん,t͡ɕ i ɾʲ i m ẽ̞ ɴ,0,ちりめん,0
{jpn}ちりゃく,t͡ɕ i ɾʲ a̠ k ɯ̟ᵝ,0,ちりゃく,0
{jpn}ちりょう,t͡ɕ i ɾʲ o̞ː,0,ちりょう,0
{jpn}ちりょく,t͡ɕ i ɾʲ o̞ k ɯ̟ᵝ,0,ちりょく,0
{jpn}ちりれんげ,t͡ɕ i ɾʲ i ɾ ẽ̞ ŋ ɡ e̞,0,ちりれんげ,0
{jpn}ちる,t͡ɕ i ɾ ɯ̟ᵝ,0,ちる,0
{jpn}ちんあなご,t͡ɕ ĩ ɰ̃ a̠ n a̠ ɡ o̞,0,ちんあなご,0
{jpn}ちんこ,t͡ɕ ĩ ŋ k o̞,0,ちんこ,0
{jpn}ちんこう,t͡ɕ ĩ ŋ k o̞ː,0,ちんこう,0
{jpn}ちんこん,t͡ɕ ĩ ŋ k õ̞ ɴ,0,ちんこん,0
{jpn}ちんこんきょく,t͡ɕ ĩ ŋ k õ̞ ŋʲ kʲ o̞ k ɯ̟ᵝ,0,ちんこんきょく,0
{jpn}ちんご,t͡ɕ ĩ ŋ ɡ o̞,0,ちんご,0
{jpn}ちんしゃ,t͡ɕ ĩ ɰ̃ ɕ a̠,0,ちんしゃ,0
{jpn}ちんじゅつ,t͡ɕ ĩ ɲ̟ d͡ʑ ɨᵝ t͡s ɨᵝ,0,ちんじゅつ,0
{jpn}ちんせいか,t͡ɕ ĩ ɰ̃ s e̞ː k a̠,0,ちんせいか,0
{jpn}ちんちろりん,t͡ɕ ĩ ɲ̟ t͡ɕ i ɾ o̞ ɾʲ ĩ ɴ,0,ちんちろりん,0
{jpn}ちんつう,t͡ɕ ĩ n t͡s ɨᵝː,0,ちんつう,0
{jpn}ちんつうざい,t͡ɕ ĩ n t͡s ɨᵝː z a̠ i,0,ちんつうざい,0
{jpn}ちんぷんかん,t͡ɕ ĩ m p ɯ̟̃ᵝ ŋ k ã̠ ɴ,0,ちんぷんかん,0
{jpn}ちんぽ,t͡ɕ ĩ m p o̞,0,ちんぽ,0
{jpn}ちんもく,t͡ɕ ĩ mː o̞ k ɯ̟ᵝ,0,ちんもく,0
{jpn}ぢゅ,d͡ʑ ɨᵝ,0,ぢゅ,0
{jpn}っしゃ,ɕː a̠,0,っしゃ,0
{jpn}っす,sː ɯ̟ᵝ,0,っす,0
{jpn}って,t̚ t e̞,0,って,0
{jpn}ってば,t̚ t e̞ b a̠,0,ってば,0
{jpn}ついか,t͡s ɨᵝ i k a̠,0,ついか,0
{jpn}ついしけん,t͡s ɨᵝ i ɕ i k ẽ̞ ɴ,0,ついしけん,0
{jpn}ついじゅう,t͡s ɨᵝ i ʑ ɨᵝː,0,ついじゅう,0
{jpn}ついせき,t͡s ɨᵝ i s e̞ kʲ i,0,ついせき,0
{jpn}ついそう,t͡s ɨᵝ i s o̞ː,0,ついそう,0
{jpn}ついぞ,t͡s ɨᵝ i z o̞,0,ついぞ,0
{jpn}ついたち,t͡s ɨᵝ i t a̠ t͡ɕ i,0,ついたち,0
{jpn}ついとつ,t͡s ɨᵝ i t o̞ t͡s ɨᵝ,0,ついとつ,0
{jpn}ついばむ,t͡s ɨᵝ i b a̠ m ɯ̟ᵝ,0,ついばむ,0
{jpn}ついほう,t͡s ɨᵝ i h o̞ː,0,ついほう,0
{jpn}ついやす,t͡s ɨᵝ i j a̠ s ɨᵝ,0,ついやす,0
{jpn}ついらく,t͡s ɨᵝ i ɾ a̠ k ɯ̟ᵝ,0,ついらく,0
{jpn}つうか,t͡s ɨᵝː k a̠,0,つうか,0
{jpn}つうきん,t͡s ɨᵝː kʲ ĩ ɴ,0,つうきん,0
{jpn}つうこう,t͡s ɨᵝː k o̞ː,0,つうこう,0
{jpn}つうこく,t͡s ɨᵝː k o̞ k ɯ̟ᵝ,0,つうこく,0
{jpn}つうしん,t͡s ɨᵝː ɕ ĩ ɴ,0,つうしん,0
{jpn}つうしんはんばい,t͡s ɨᵝː ɕ ĩ ɰ̃ h ã̠ m b a̠ i,0,つうしんはんばい,0
{jpn}つうちょう,t͡s ɨᵝː t͡ɕ o̞ː,0,つうちょう,0
{jpn}つうれつ,t͡s ɨᵝː ɾ e̞ t͡s ɨᵝ,0,つうれつ,0
{jpn}つうろ,t͡s ɨᵝː ɾ o̞,0,つうろ,0
{jpn}つうわ,t͡s ɨᵝː ɰᵝ a̠,0,つうわ,0
{jpn}つえ,t͡s ɨᵝ e̞,0,つえ,0
{jpn}つか,t͡s ɨ̥ᵝ k a̠,0,つか,0
{jpn}つかい,t͡s ɨ̥ᵝ k a̠ i,0,つかい,0
{jpn}つかいっぱしり,t͡s ɨᵝ k a̠ i p̚ p a̠ ɕ i ɾʲ i,0,つかいっぱしり,0
{jpn}つかいふるし,t͡s ɨᵝ k a̠ i ɸ ɯ̟ᵝ ɾ ɯ̟ᵝ ɕ i,0,つかいふるし,0
{jpn}つかいみち,t͡s ɨ̥ᵝ k a̠ i mʲ i t͡ɕ i,0,つかいみち,0
{jpn}つかう,t͡s ɨ̥ᵝ k a̠ ɯ̟ᵝ,0,つかう,0
{jpn}つかえる,t͡s ɨᵝ k a̠ e̞ ɾ ɯ̟ᵝ,0,つかえる,0
{jpn}つかさどる,t͡s ɨ̥ᵝ k a̠ s a̠ d o̞ ɾ ɯ̟ᵝ,0,つかさどる,0
{jpn}つかまえる,t͡s ɨᵝ k a̠ m a̠ e̞ ɾ ɯ̟ᵝ,0,つかまえる,0
{jpn}つかまつる,t͡s ɨᵝ k a̠ m a̠ t͡s ɨᵝ ɾ ɯ̟ᵝ,0,つかまつる,0
{jpn}つかまる,t͡s ɨᵝ k a̠ m a̠ ɾ ɯ̟ᵝ,0,つかまる,0
{jpn}つかる,t͡s ɨᵝ k a̠ ɾ ɯ̟ᵝ,0,つかる,0
{jpn}つかれ,t͡s ɨ̥ᵝ k a̠ ɾ e̞,0,つかれ,0
{jpn}つかれる,t͡s ɨᵝ k a̠ ɾ e̞ ɾ ɯ̟ᵝ,0,つかれる,0
{jpn}つが,t͡s ɨᵝ ɡ a̠,0,つが,0
{jpn}つがう,t͡s ɨᵝ ɡ a̠ ɯ̟ᵝ,0,つがう,0
{jpn}つがざくら,t͡s ɨᵝ ɡ a̠ z a̠ k ɯ̟ᵝ ɾ a̠,0,つがざくら,0
{jpn}つがる,t͡s ɨᵝ ɡ a̠ ɾ ɯ̟ᵝ,0,つがる,0
{jpn}つきあい,t͡s ɨ̥ᵝ kʲ i a̠ i,0,つきあい,0
{jpn}つきあう,t͡s ɨᵝ kʲ i a̠ ɯ̟ᵝ,0,つきあう,0
{jpn}つきあたり,t͡s ɨᵝ kʲ i a̠ t a̠ ɾʲ i,0,つきあたり,0
{jpn}つきあたる,t͡s ɨᵝ kʲ i a̠ t a̠ ɾ ɯ̟ᵝ,0,つきあたる,0
{jpn}つきかげ,t͡s ɨ̥ᵝ kʲ i k a̠ ɡ e̞,0,つきかげ,0
{jpn}つきすすむ,t͡s ɨᵝ kʲ i s ɨᵝ s ɨᵝ m ɯ̟ᵝ,0,つきすすむ,0
{jpn}つきつめる,t͡s ɨᵝ kʲ i t͡s ɨᵝ m e̞ ɾ ɯ̟ᵝ,0,つきつめる,0
{jpn}つきとめる,t͡s ɨᵝ kʲ i t o̞ m e̞ ɾ ɯ̟ᵝ,0,つきとめる,0
{jpn}つきまとう,t͡s ɨᵝ kʲ i m a̠ t o̞ ɯ̟ᵝ,0,つきまとう,0
{jpn}つきみ,t͡s ɨᵝ kʲ i mʲ i,0,つきみ,0
{jpn}つきんぼう,t͡s ɨᵝ kʲ ĩ m b o̞ː,0,つきんぼう,0
{jpn}つく,t͡s ɨᵝ k ɯ̟ᵝ,0,つく,0
{jpn}つくえ,t͡s ɨᵝ k ɯ̟ᵝ e̞,0,つくえ,0
{jpn}つくす,t͡s ɨᵝ k ɯ̟ᵝ s ɨᵝ,0,つくす,0
{jpn}つくね,t͡s ɨ̥ᵝ k ɯ̟ᵝ n e̞,0,つくね,0
{jpn}つくひよ,t͡s ɨᵝ k ɯ̟ᵝ ç i j o̞,0,つくひよ,0
{jpn}つくり,t͡s ɨᵝ k ɯ̟ᵝ ɾʲ i,0,つくり,0
{jpn}つくりあげる,t͡s ɨᵝ k ɯ̟ᵝ ɾʲ i a̠ ɡ e̞ ɾ ɯ̟ᵝ,0,つくりあげる,0
{jpn}つくりたけ,t͡s ɨᵝ k ɯ̟ᵝ ɾʲ i t a̠ k e̞,0,つくりたけ,0
{jpn}つくりだす,t͡s ɨᵝ k ɯ̟ᵝ ɾʲ i d a̠ s ɨᵝ,0,つくりだす,0
{jpn}つくりもの,t͡s ɨᵝ k ɯ̟ᵝ ɾʲ i m o̞ n o̞,0,つくりもの,0
{jpn}つくろう,t͡s ɨᵝ k ɯ̟ᵝ ɾ o̞ ɯ̟ᵝ,0,つくろう,0
{jpn}つぐ,t͡s ɨᵝ ɡ ɯ̟ᵝ,0,つぐ,0
{jpn}つぐなう,t͡s ɨᵝ ɡ ɯ̟ᵝ n a̠ ɯ̟ᵝ,0,つぐなう,0
{jpn}つけくわえる,t͡s ɨᵝ k e̞ k ɯ̟ᵝ ɰᵝ a̠ e̞ ɾ ɯ̟ᵝ,0,つけくわえる,0
{jpn}つけこむ,t͡s ɨᵝ k e̞ k o̞ m ɯ̟ᵝ,0,つけこむ,0
{jpn}つけもの,t͡s ɨ̥ᵝ k e̞ m o̞ n o̞,0,つけもの,0
{jpn}つげる,t͡s ɨᵝ ɡ e̞ ɾ ɯ̟ᵝ,0,つげる,0
{jpn}つごう,t͡s ɨᵝ ɡ o̞ː,0,つごう,0
{jpn}つじうらせんべい,t͡s ɨᵝ ʑ i ɯ̟ᵝ ɾ a̠ s ẽ̞ m b e̞ː,0,つじうらせんべい,0
{jpn}つじぎり,t͡s ɨᵝ ʑ i ɡʲ i ɾʲ i,0,つじぎり,0
{jpn}つじじどうしゃ,t͡s ɨᵝ ʑ i ʑ i d o̞ː ɕ a̠,0,つじじどうしゃ,0
{jpn}つじつま,t͡s ɨᵝ ʑ i t͡s ɨᵝ m a̠,0,つじつま,0
{jpn}つたない,t͡s ɨᵝ t a̠ n a̠ i,0,つたない,0
{jpn}つたわる,t͡s ɨᵝ t a̠ ɰᵝ a̠ ɾ ɯ̟ᵝ,0,つたわる,0
{jpn}つちかう,t͡s ɨᵝ t͡ɕ i k a̠ ɯ̟ᵝ,0,つちかう,0
{jpn}つちぐも,t͡s ɨ̥ᵝ t͡ɕ i ɡ ɯ̟ᵝ m o̞,0,つちぐも,0
{jpn}つっこみ,t͡s ɨ̥ᵝ k̚ k o̞ mʲ i,0,つっこみ,0
{jpn}つっこむ,t͡s ɨᵝ k̚ k o̞ m ɯ̟ᵝ,0,つっこむ,0
{jpn}つっぱり,t͡s ɨᵝ p̚ p a̠ ɾʲ i,0,つっぱり,0
{jpn}つっぱりぼう,t͡s ɨᵝ p̚ p a̠ ɾʲ i b o̞ː,0,つっぱりぼう,0
{jpn}つつ,t͡s ɨ̥ᵝ t͡s ɨᵝ,0,つつ,0
{jpn}つついづつ,t͡s ɨᵝ t͡s ɨᵝ i z ɨᵝ t͡s ɨᵝ,0,つついづつ,0
{jpn}つつきまわす,t͡s ɨᵝ t͡s ɨᵝ kʲ i m a̠ ɰᵝ a̠ s ɨᵝ,0,つつきまわす,0
{jpn}つつしむ,t͡s ɨᵝ t͡s ɨᵝ ɕ i m ɯ̟ᵝ,0,つつしむ,0
{jpn}つづみ,t͡s ɨᵝ z ɨᵝ mʲ i,0,つづみ,0
{jpn}つづり,t͡s ɨᵝ z ɨᵝ ɾʲ i,0,つづり,0
{jpn}つづる,t͡s ɨᵝ z ɨᵝ ɾ ɯ̟ᵝ,0,つづる,0
{jpn}つて,t͡s ɨ̥ᵝ t e̞,0,つて,0
{jpn}つとまる,t͡s ɨᵝ t o̞ m a̠ ɾ ɯ̟ᵝ,0,つとまる,0
{jpn}つとめる,t͡s ɨᵝ t o̞ m e̞ ɾ ɯ̟ᵝ,0,つとめる,0
{jpn}つどう,t͡s ɨᵝ d o̞ ɯ̟ᵝ,0,つどう,0
{jpn}つな,t͡s ɨᵝ n a̠,0,つな,0
{jpn}つなぐ,t͡s ɨᵝ n a̠ ɡ ɯ̟ᵝ,0,つなぐ,0
{jpn}つなみけいほう,t͡s ɨᵝ n a̠ mʲ i k e̞ː h o̞ː,0,つなみけいほう,0
{jpn}つのめどり,t͡s ɨᵝ n o̞ m e̞ d o̞ ɾʲ i,0,つのめどり,0
{jpn}つのる,t͡s ɨᵝ n o̞ ɾ ɯ̟ᵝ,0,つのる,0
{jpn}つば,t͡s ɨᵝ b a̠,0,つば,0
{jpn}つばくらめ,t͡s ɨᵝ b a̠ k ɯ̟ᵝ ɾ a̠ m e̞,0,つばくらめ,0
{jpn}つばさ,t͡s ɨᵝ b a̠ s a̠,0,つばさ,0
{jpn}つぶす,t͡s ɨᵝ b ɯ̟ᵝ s ɨᵝ,0,つぶす,0
{jpn}つぶやき,t͡s ɨᵝ b ɯ̟ᵝ j a̠ kʲ i,0,つぶやき,0
{jpn}つぶやく,t͡s ɨᵝ b ɯ̟ᵝ j a̠ k ɯ̟ᵝ,0,つぶやく,0
{jpn}つぶる,t͡s ɨᵝ b ɯ̟ᵝ ɾ ɯ̟ᵝ,0,つぶる,0
{jpn}つぶれる,t͡s ɨᵝ b ɯ̟ᵝ ɾ e̞ ɾ ɯ̟ᵝ,0,つぶれる,0
{jpn}つべ,t͡s ɨᵝ b e̞,0,つべ,0
{jpn}つぼる,t͡s ɨᵝ b o̞ ɾ ɯ̟ᵝ,0,つぼる,0
{jpn}つま,t͡s ɨᵝ m a̠,0,つま,0
{jpn}つまさき,t͡s ɨᵝ m a̠ s a̠ kʲ i,0,つまさき,0
{jpn}つまずく,t͡s ɨᵝ m a̠ z ɨᵝ k ɯ̟ᵝ,0,つまずく,0
{jpn}つまびく,t͡s ɨᵝ m a̠ bʲ i k ɯ̟ᵝ,0,つまびく,0
{jpn}つまる,t͡s ɨᵝ m a̠ ɾ ɯ̟ᵝ,0,つまる,0
{jpn}つみぶかい,t͡s ɨᵝ mʲ i b ɯ̟ᵝ k a̠ i,0,つみぶかい,0
{jpn}つみれ,t͡s ɨᵝ mʲ i ɾ e̞,0,つみれ,0
{jpn}つむる,t͡s ɨᵝ m ɯ̟ᵝ ɾ ɯ̟ᵝ,0,つむる,0
{jpn}つめ,t͡s ɨᵝ m e̞,0,つめ,0
{jpn}つめかんむり,t͡s ɨᵝ m e̞ k ã̠ mː ɯ̟ᵝ ɾʲ i,0,つめかんむり,0
{jpn}つめる,t͡s ɨᵝ m e̞ ɾ ɯ̟ᵝ,0,つめる,0
{jpn}つや,t͡s ɨᵝ j a̠,0,つや,0
{jpn}つゆ,t͡s ɨᵝ j ɯ̟ᵝ,0,つゆ,0
{jpn}つゆあけ,t͡s ɨᵝ j ɯ̟ᵝ a̠ k e̞,0,つゆあけ,0
