merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{hbs}ponovno,p ô n oː ʋ n o,0,ponovno,0
{hbs}ponovo,p ô n o ʋ o,0,ponovo,0
{hbs}ponuditi,p ǒ n u d i t i,0,ponuditi,0
{hbs}pop,p ô p,0,pop,0
{hbs}popis,p ǒ p i s,0,popis,0
{hbs}popisati,p o p ǐː s a t i,0,popisati,0
{hbs}popisivati,p o p i s ǐː ʋ a t i,0,popisivati,0
{hbs}popiti,p ǒ p i t i,0,popiti,0
{hbs}poplava,p ô p l a ʋ a,0,poplava,0
{hbs}popodne,p o p ǒː d n e,0,popodne,0
{hbs}popratni,p ǒ p r a t n iː,0,popratni,0
{hbs}popravak,p ǒ p r a ʋ a k,0,popravak,0
{hbs}popraviti,p ǒ p r a ʋ i t i,0,popraviti,0
{hbs}popravljati,p ǒ p r a ʋ ʎ a t i,0,popravljati,0
{hbs}poprečno,p ô p r e t͡ʃ n o,0,poprečno,0
{hbs}poprijeko,p ô p r i j eː k o,0,poprijeko,0
{hbs}poprište,p ô p r iː ʃ t e,0,poprište,0
{hbs}poprskati,p o p řː s k a t i,0,poprskati,0
{hbs}popularan,p ô p u l aː r a n,0,popularan,0
{hbs}popularizacija,p o p u l a r i z ǎː t͡s i j a,0,popularizacija,0
{hbs}popularno,p ô p u l aː r n o,0,popularno,0
{hbs}popustiti,p o p ǔ s t i t i,0,popustiti,0
{hbs}poput,p ô p uː t,0,poput,0
{hbs}popuštati,p o p ǔː ʃ t a t i,0,popuštati,0
{hbs}poradi,p ô r a d i,0,poradi,0
{hbs}poraditi,p o r ǎː d i t i,0,poraditi,0
{hbs}porasti,p ǒ r aː s t i,0,porasti,0
{hbs}poravnati,p o r ǎ ʋ n a t i,0,poravnati,0
{hbs}poravnavati,p o r a ʋ n ǎː ʋ a t i,0,poravnavati,0
{hbs}poraz,p ô r aː z,0,poraz,0
{hbs}pored,p ô r e d,0,pored,0
{hbs}poredak,p ǒ r e d a k,0,poredak,0
{hbs}poremetiti,p o r ě m e t i t i,0,poremetiti,0
{hbs}poremećaj,p ô r e m e t͡ɕ aː j,0,poremećaj,0
{hbs}poricati,p o r ǐː t͡s a t i,0,poricati,0
{hbs}porijeklo,p o r i j ěː k l o,0,porijeklo,0
{hbs}pornografija,p o r n o ɡ r ǎ f i j a,0,pornografija,0
{hbs}pornografski,p o r n ǒ ɡ r a f s k iː,0,pornografski,0
{hbs}porodica,p ǒ r o d i t͡s a,0,porodica,0
{hbs}poroditi,p o r ǒ d i t i,0,poroditi,0
{hbs}porodični,p ǒ r o d i t͡ʃ n iː,0,porodični,0
{hbs}porota,p ô r o t a,0,porota,0
{hbs}portal,p ǒ r t aː l,0,portal,0
{hbs}portfelj,p ǒ r t f e ʎ,0,portfelj,0
{hbs}portugal,p ô r t u ɡ a l,0,portugal,0
{hbs}portugalac,p o r t u ɡ ǎː l a t͡s,0,portugalac,0
{hbs}portugalski,p ô r t u ɡ aː l s k iː,0,portugalski,0
{hbs}poručiti,p o r ǔː t͡ʃ i t i,0,poručiti,0
{hbs}poručnica,p ǒ r u t͡ʃ n i t͡s a,0,poručnica,0
{hbs}poručnik,p ǒ r u t͡ʃ n iː k,0,poručnik,0
{hbs}posada,p ô s a d a,0,posada,0
{hbs}posao,p ǒ s a o,0,posao,0
{hbs}poseban,p ǒː s e b a n,0,poseban,0
{hbs}posebice,p ǒː s e b i t͡s eː,0,posebice,0
{hbs}posebno,p ǒː s e b n o,0,posebno,0
{hbs}posebnost,p ǒː s e b n oː s t,0,posebnost,0
{hbs}posetilac,p o s ě t i l a t͡s,0,posetilac,0
{hbs}poseći,p ǒ s e t͡ɕ i,0,poseći,0
{hbs}posjekotina,p o s j e k ǒ t i n a,0,posjekotina,0
{hbs}posjet,p ô s j e t,0,posjet,0
{hbs}posjeta,p ô s j e t a,0,posjeta,0
{hbs}posjetilac,p o s j ě t i l a t͡s,0,posjetilac,0
{hbs}posjetitelj,p o s j ě t i t e ʎ,0,posjetitelj,0
{hbs}posjetiti,p ǒ s j e t i t i,0,posjetiti,0
{hbs}poslanik,p ǒ s l a n iː k,0,poslanik,0
{hbs}poslanstvo,p o s l ǎː n s t ʋ o,0,poslanstvo,0
{hbs}poslastica,p ǒ s l a s t i t͡s a,0,poslastica,0
{hbs}poslati,p ǒ s l a t i,0,poslati,0
{hbs}posledica,p ǒ s l e d i t͡s a,0,posledica,0
{hbs}poslednji,p ǒ s l e d ɲ iː,0,poslednji,0
{hbs}posljednji,p ǒ s ʎ e d ɲ iː,0,posljednji,0
{hbs}poslodavac,p o s l o d ǎː ʋ a t͡s,0,poslodavac,0
{hbs}poslovanje,p o s l o ʋ ǎː ɲ e,0,poslovanje,0
{hbs}poslovati,p o s l ǒ ʋ a t i,0,poslovati,0
{hbs}posluga,p ô s l u ɡ a,0,posluga,0
{hbs}poslušan,p ô s l uː ʃ a n,0,poslušan,0
{hbs}poslušati,p ǒ s l u ʃ a t i,0,poslušati,0
{hbs}poslušno,p ô s l uː ʃ n o,0,poslušno,0
{hbs}poslužitelj,p o s l ǔ ʒ i t e ʎ,0,poslužitelj,0
{hbs}poslužiti,p o s l ǔː ʒ i t i,0,poslužiti,0
{hbs}posoliti,p o s ǒ l i t i,0,posoliti,0
{hbs}posrednik,p ǒ s r e d n iː k,0,posrednik,0
{hbs}posredno,p ǒ s r e d n o,0,posredno,0
{hbs}posredovati,p ǒ s r e d o ʋ a t i,0,posredovati,0
{hbs}post,p ôː s t,0,post,0
{hbs}postajati,p ǒ s t a j a t i,0,postajati,0
{hbs}postati,p ǒ s t a t i,0,postati,0
{hbs}postavljati,p ǒ s t a ʋ ʎ a t i,0,postavljati,0
{hbs}postelja,p ô s t e ʎ a,0,postelja,0
{hbs}posteljina,p o s t e ʎ ǐ n a,0,posteljina,0
{hbs}postignuti,p ǒ s t i ɡ n u t i,0,postignuti,0
{hbs}postiti,p ǒ s t i t i,0,postiti,0
{hbs}postizati,p ǒ s t i z a t i,0,postizati,0
{hbs}postići,p ǒ s t i t͡ɕ i,0,postići,0
{hbs}postojan,p ǒː s t o j aː n,0,postojan,0
{hbs}postojati,p ǒː s t o j a t i,0,postojati,0
{hbs}postolje,p ǒː s t oː ʎ e,0,postolje,0
{hbs}postotak,p ǒ s t o t a k,0,postotak,0
{hbs}postupak,p ǒ s t u p a k,0,postupak,0
{hbs}postupan,p ǒ s t u p a n,0,postupan,0
{hbs}postupati,p o s t ǔː p a t i,0,postupati,0
{hbs}postupiti,p o s t ǔː p i t i,0,postupiti,0
{hbs}postupno,p ǒ s t u p n o,0,postupno,0
{hbs}posuda,p ô s u d a,0,posuda,0
{hbs}posuditi,p o s ǔː d i t i,0,posuditi,0
{hbs}posustati,p o s ǔ s t a t i,0,posustati,0
{hbs}posveta,p ô s ʋ e t a,0,posveta,0
{hbs}posvećivati,p o s ʋ e t͡ɕ ǐː ʋ a t i,0,posvećivati,0
{hbs}potaknuti,p o t ǎ k n u t i,0,potaknuti,0
{hbs}potaći,p ǒ t a t͡ɕ i,0,potaći,0
{hbs}potegnuti,p o t ěː ɡ n u t i,0,potegnuti,0
{hbs}potencijal,p o t e n t͡s ǐ j aː l,0,potencijal,0
{hbs}potencijalno,p ô t e n t͡s i j aː l n o,0,potencijalno,0
{hbs}potepuh,p o t ě p uː x,0,potepuh,0
{hbs}potezati,p o t ěː z a t i,0,potezati,0
{hbs}potiho,p ô t i x o,0,potiho,0
{hbs}potjernica,p ǒ t j eː r n i t͡s a,0,potjernica,0
{hbs}potkrijepiti,p o t k r j ěː p i t i,0,potkrijepiti,0
{hbs}potok,p ǒ t o k,0,potok,0
{hbs}potom,p ǒ t oː m,0,potom,0
{hbs}potomak,p ǒ t o m a k,0,potomak,0
{hbs}potomstvo,p ǒ t oː m s t ʋ o,0,potomstvo,0
{hbs}potpis,p ǒ t p i s,0,potpis,0
{hbs}potpisati,p o t p ǐː s a t i,0,potpisati,0
{hbs}potpisivati,p o t p i s ǐː ʋ a t i,0,potpisivati,0
{hbs}potpora,p ô t p o r a,0,potpora,0
{hbs}potpun,p ǒ t p u n,0,potpun,0
{hbs}potpuno,p ǒ t p u n o,0,potpuno,0
{hbs}potraga,p ô t r a ɡ a,0,potraga,0
{hbs}potrajati,p ǒ t r a j a t i,0,potrajati,0
{hbs}potreba,p ô t r e b a,0,potreba,0
{hbs}potreban,p ô t r e b a n,0,potreban,0
{hbs}potres,p ǒ t r e s,0,potres,0
{hbs}potrošiti,p o t r ǒ ʃ i t i,0,potrošiti,0
{hbs}potrošnja,p o t r ǒ ʃ ɲ a,0,potrošnja,0
{hbs}potvrditi,p o t ʋ řː d i t i,0,potvrditi,0
{hbs}potvrđivati,p o t ʋ r d͡ʑ ǐː ʋ a t i,0,potvrđivati,0
{hbs}pouzdan,p ǒ u z d aː n,0,pouzdan,0
{hbs}pouzdanje,p o u z d ǎː ɲ e,0,pouzdanje,0
{hbs}pouzdano,p ǒ u z d aː n o,0,pouzdano,0
{hbs}povesti,p ǒ ʋ e s t i,0,povesti,0
{hbs}povezati,p o ʋ ěː z a t i,0,povezati,0
{hbs}povezivati,p o ʋ e z ǐː ʋ a t i,0,povezivati,0
{hbs}poveznica,p ǒ ʋ e z n i t͡s a,0,poveznica,0
{hbs}povećalo,p o ʋ ě t͡ɕ a l o,0,povećalo,0
{hbs}povećati,p o ʋ ě t͡ɕ a t i,0,povećati,0
{hbs}povećavati,p o ʋ e t͡ɕ ǎː ʋ a t i,0,povećavati,0
{hbs}povijati,p o ʋ ǐː j a t i,0,povijati,0
{hbs}povijest,p ô ʋ j eː s t,0,povijest,0
{hbs}povisok,p ô ʋ i s o k,0,povisok,0
{hbs}poviti,p ǒ ʋ i t i,0,poviti,0
{hbs}povjerenik,p o ʋ j e r ě n iː k,0,povjerenik,0
{hbs}povjerenstvo,p o ʋ j e r ě n s t ʋ o,0,povjerenstvo,0
{hbs}povjeriti,p ǒ ʋ j e r i t i,0,povjeriti,0
{hbs}povjerljiv,p o ʋ j ě r ʎ i ʋ,0,povjerljiv,0
{hbs}povjerovati,p ǒ ʋ j e r o ʋ a t i,0,povjerovati,0
{hbs}povjesničar,p ô ʋ j e s n i t͡ʃ aː r,0,povjesničar,0
{hbs}povlačiti,p o ʋ l ǎː t͡ʃ i t i,0,povlačiti,0
{hbs}povod,p ǒ ʋ o d,0,povod,0
{hbs}povodom,p ǒ ʋ o d o m,0,povodom,0
{hbs}povoljan,p ô ʋ oː ʎ a n,0,povoljan,0
{hbs}povoljno,p ô ʋ oː ʎ n o,0,povoljno,0
{hbs}povratak,p ǒ ʋ r a t a k,0,povratak,0
{hbs}povratiti,p o v r ǎː t i t i,0,povratiti,0
{hbs}povraćati,p ǒ ʋ r a t͡ɕ a t i,0,povraćati,0
{hbs}povreda,p ô ʋ r e d a,0,povreda,0
{hbs}povrijediti,p o ʋ r j ěː d i t i,0,povrijediti,0
{hbs}povrće,p ǒ ʋ r t͡ɕ e,0,povrće,0
{hbs}površan,p ǒ ʋ r ʃ a n,0,površan,0
{hbs}površina,p ô ʋ r ʃ i n a,0,površina,0
{hbs}povučen,p o ʋ ǔ t͡ʃ e n,0,povučen,0
{hbs}pozadina,p ǒ z a d i n a,0,pozadina,0
{hbs}pozdrav,p ô z d r aː ʋ,0,pozdrav,0
{hbs}pozdraviti,p ǒ z d r a ʋ i t i,0,pozdraviti,0
{hbs}pozicija,p ǒ z iː t͡s i j a,0,pozicija,0
{hbs}pozirati,p o z ǐː r a t i,0,pozirati,0
{hbs}pozitivan,p ô z i t iː ʋ a n,0,pozitivan,0
{hbs}pozitivno,p ô z i t iː ʋ n o,0,pozitivno,0
{hbs}poznanik,p ǒ z n a n iː k,0,poznanik,0
{hbs}poznanstvo,p o z n ǎː n s t ʋ o,0,poznanstvo,0
{hbs}poznat,p ô z n aː t,0,poznat,0
{hbs}poznati,p ǒ z n a t i,0,poznati,0
{hbs}poznavati,p o z n ǎː ʋ a t i,0,poznavati,0
{hbs}pozornik,p ǒː z oː r n iː k,0,pozornik,0
{hbs}pozornost,p o z ǒː r n oː s t,0,pozornost,0
{hbs}pozvati,p ǒ z ʋ a t i,0,pozvati,0
{hbs}poći,p ôː t͡ɕ i,0,poći,0
{hbs}počast,p ô t͡ʃ aː s t,0,počast,0
{hbs}počelo,p o t͡ʃ ěː l o,0,počelo,0
{hbs}početak,p o t͡ʃ ěː t a k,0,početak,0
{hbs}početi,p ǒ t͡ʃ eː t i,0,početi,0
{hbs}početkom,p o t͡ʃ ěː t k o m,0,početkom,0
{hbs}početni,p ǒ t͡ʃ e t n iː,0,početni,0
{hbs}početnik,p ǒ t͡ʃ e t n iː k,0,početnik,0
{hbs}počinjati,p ǒ t͡ʃ i ɲ a t i,0,počinjati,0
{hbs}pošast,p ô ʃ aː s t,0,pošast,0
{hbs}poštanski,p ô ʃ t a n s k iː,0,poštanski,0
{hbs}poštedjeti,p o ʃ t ěː d j e t i,0,poštedjeti,0
{hbs}pošten,p ǒ ʃ t e n,0,pošten,0
{hbs}poštovalac,p o ʃ t ǒ ʋ a l a t͡s,0,poštovalac,0
{hbs}poštovan,p ô ʃ t o ʋ aː n,0,poštovan,0
{hbs}poštovanje,p o ʃ t o ʋ ǎː ɲ e,0,poštovanje,0
{hbs}požar,p ô ʒ aː r,0,požar,0
{hbs}poželjan,p ô ʒ eː ʎ a n,0,poželjan,0
{hbs}poželjeti,p o ʒ ě ʎ e t i,0,poželjeti,0
{hbs}požuda,p ô ʒ u d a,0,požuda,0
{hbs}prag,p r â ɡ,0,prag,0
{hbs}prah,p r âː x,0,prah,0
{hbs}praksa,p r â k s a,0,praksa,0
{hbs}praktičan,p r ǎ k t i t͡ʃ a n,0,praktičan,0
{hbs}praktično,p r ǎ k t i t͡ʃ n o,0,praktično,0
{hbs}pralja,p r âː ʎ a,0,pralja,0
{hbs}pramen,p r â m eː n,0,pramen,0
{hbs}pranje,p r ǎː ɲ e,0,pranje,0
{hbs}praskati,p r â s k a t i,0,praskati,0
{hbs}prati,p r â t i,0,prati,0
{hbs}pratilac,p r ǎ t i l a t͡s,0,pratilac,0
{hbs}pratiti,p r â t i t i,0,pratiti,0
{hbs}pratnja,p r ǎ t ɲ a,0,pratnja,0
{hbs}pravac,p r ǎː ʋ a t͡s,0,pravac,0
{hbs}pravaš,p r ǎ ʋ aː ʃ,0,pravaš,0
{hbs}pravdati,p r âː ʋ d a t i,0,pravdati,0
{hbs}pravi,p r âː ʋ iː,0,pravi,0
{hbs}pravilan,p r â ʋ iː l a n,0,pravilan,0
{hbs}pravilo,p r â ʋ i l o,0,pravilo,0
{hbs}praviti,p r â ʋ i t i,0,praviti,0
{hbs}pravni,p r âː ʋ n iː,0,pravni,0
{hbs}pravnica,p r âː ʋ n i t͡s a,0,pravnica,0
{hbs}pravno,p r âː ʋ n o,0,pravno,0
{hbs}pravodoban,p r â ʋ o d o b a n,0,pravodoban,0
{hbs}pravodobno,p r â ʋ o d o b n o,0,pravodobno,0
{hbs}pravoslavlje,p r â ʋ o s l aː ʋ ʎ e,0,pravoslavlje,0
{hbs}pravosudni,p r â ʋ o s uː d n iː,0,pravosudni,0
{hbs}pravovaljan,p r a ʋ o ʋ ǎ ʎ aː n,0,pravovaljan,0
{hbs}pravovjernost,p r a ʋ o ʋ j ěː r n oː s t,0,pravovjernost,0
{hbs}pravovremenost,p r â ʋ o ʋ r e m e n oː s t,0,pravovremenost,0
{hbs}prazan,p r ǎː z a n,0,prazan,0
{hbs}praznik,p r âː z n iː k,0,praznik,0
{hbs}praznina,p r a z n ǐ n a,0,praznina,0
{hbs}praznični,p r âː z n i t͡ʃ n iː,0,praznični,0
{hbs}prazno,p r âː z n o,0,prazno,0
{hbs}praznovjeran,p r â z n o ʋ j eː r a n,0,praznovjeran,0
{hbs}prašak,p r ǎː ʃ a k,0,prašak,0
{hbs}prašina,p r ǎ ʃ i n a,0,prašina,0
{hbs}prditi,p ř d i t i,0,prditi,0
{hbs}pre,p r ê,0,pre,0
{hbs}prebaciti,p r e b ǎː t͡s i t i,0,prebaciti,0
{hbs}precizan,p r ê t͡s iː z a n,0,precizan,0
{hbs}precizno,p r ê t͡s iː z n o,0,precizno,0
{hbs}pred,p r ê d,0,pred,0
{hbs}preda,p r ê d a,0,preda,0
{hbs}predaja,p r ê d a j a,0,predaja,0
{hbs}predak,p r ê d a k,0,predak,0
{hbs}predati,p r ě d a t i,0,predati,0
{hbs}predator,p r ě d aː t o r,0,predator,0
{hbs}predavati,p r e d ǎː ʋ a t i,0,predavati,0
{hbs}predavač,p r e d ǎ ʋ aː t͡ʃ,0,predavač,0
{hbs}predgovor,p r ê d ɡ o ʋ oː r,0,predgovor,0
{hbs}predgrađe,p r ě d ɡ r aː d͡ʑ e,0,predgrađe,0
{hbs}predizborni,p r ê d i z b oː r n iː,0,predizborni,0
{hbs}predlagati,p r e d l ǎː ɡ a t i,0,predlagati,0
{hbs}predlog,p r ěː d l o ɡ,0,predlog,0
{hbs}predložiti,p r e d l ǒ ʒ i t i,0,predložiti,0
{hbs}predmet,p r ěː d m e t,0,predmet,0
{hbs}predmetak,p r ěː d m e t a k,0,predmetak,0
{hbs}prednost,p r ê d n oː s t,0,prednost,0
{hbs}predodžba,p r ě d o d͡ʒ b a,0,predodžba,0
{hbs}predomisliti,p r e d ǒ m i s l i t i,0,predomisliti,0
{hbs}predočiti,p r e d ǒ t͡ʃ i t i,0,predočiti,0
{hbs}predrasuda,p r ě d r aː s u d a,0,predrasuda,0
{hbs}predsednik,p r ěː d s e d n iː k,0,predsednik,0
{hbs}predsjednik,p r ěː d s j e d n iː k,0,predsjednik,0
{hbs}predstava,p r ě d s t a ʋ a,0,predstava,0
{hbs}predstaviti,p r ě d s t a ʋ i t i,0,predstaviti,0
{hbs}predstavljati,p r ě d s t a ʋ ʎ a t i,0,predstavljati,0
{hbs}predstavnica,p r ěː d s t aː ʋ n i t͡s a,0,predstavnica,0
{hbs}predstavnik,p r ěː d s t aː ʋ n iː k,0,predstavnik,0
{hbs}predstavnički,p r ěː d s t aː ʋ n i t͡ʃ k iː,0,predstavnički,0
{hbs}preduzeće,p r e d u z e t͡ɕ e,0,preduzeće,0
{hbs}predvideti,p r ě d ʋ i d e t i,0,predvideti,0
{hbs}predvidjeti,p r ě d ʋ i d j e t i,0,predvidjeti,0
{hbs}predvoditi,p r e d ʋ ǒ d i t i,0,predvoditi,0
{hbs}predvodnica,p r ě d ʋ o d n i t͡s a,0,predvodnica,0
{hbs}predvodnik,p r ě d ʋ o d n iː k,0,predvodnik,0
{hbs}predznak,p r ê d z n aː k,0,predznak,0
{hbs}predznanje,p r e d z n ǎː ɲ e,0,predznanje,0
{hbs}predśednik,p r e d ɕ e d n i k,0,predśednik,0
{hbs}prefekt,p r ě f e k t,0,prefekt,0
{hbs}prefiks,p r ě f i k s,0,prefiks,0
{hbs}pregled,p r ěː ɡ l e d,0,pregled,0
{hbs}pregledan,p r ěː ɡ l e d a n,0,pregledan,0
{hbs}pregledno,p r ěː ɡ l e d n o,0,pregledno,0
{hbs}pregnantan,p r e ɡ n ǎ n t a n,0,pregnantan,0
{hbs}pregrada,p r ê ɡ r a d a,0,pregrada,0
{hbs}pregristi,p r ě ɡ r i s t i,0,pregristi,0
{hbs}pregršt,p r ê ɡ rː ʃ t,0,pregršt,0
{hbs}prekasno,p r ê k a s n o,0,prekasno,0
{hbs}prekid,p r ěː k i d,0,prekid,0
{hbs}prekidati,p r e k ǐː d a t i,0,prekidati,0
{hbs}prekjuče,p r ê k j u t͡ʃ eː,0,prekjuče,0
{hbs}prekjučer,p r ê k j u t͡ʃ eː r,0,prekjučer,0
{hbs}preklani,p r ê k l aː n i,0,preklani,0
{hbs}preko,p r ê k o,0,preko,0
{hbs}prekosutra,p r e k ǒ s u t r a,0,prekosutra,0
{hbs}prekrivati,p r e k r ǐː ʋ a t i,0,prekrivati,0
{hbs}prekršiti,p r e k řː ʃ i t i,0,prekršiti,0
{hbs}prelamati,p r e l ǎː m a t i,0,prelamati,0
{hbs}prelaziti,p r ě l a z i t i,0,prelaziti,0
{hbs}preletati,p r e l ěː t a t i,0,preletati,0
{hbs}preletjeti,p r e l ě t j e t i,0,preletjeti,0
{hbs}prelistati,p r e l ǐ s t a t i,0,prelistati,0
{hbs}prelom,p r ěː l o m,0,prelom,0
{hbs}prelomiti,p r e l ǒ m i t i,0,prelomiti,0
{hbs}prema,p r ê m a,0,prema,0
{hbs}premalen,p r ê m a l e n,0,premalen,0
{hbs}premalo,p r ê m a l o,0,premalo,0
{hbs}premašiti,p r ě m a ʃ i t i,0,premašiti,0
{hbs}premda,p r ê m d a,0,premda,0
{hbs}premijera,p r e m i j ěː r a,0,premijera,0
{hbs}prenijeti,p r ě n j eː t i,0,prenijeti,0
{hbs}prenos,p r ěː n o s,0,prenos,0
{hbs}prenositi,p r e n ǒ s i t i,0,prenositi,0
{hbs}prenoćiti,p r e n ǒ t͡ɕ i t i,0,prenoćiti,0
{hbs}preokret,p r ê o k r eː t,0,preokret,0
{hbs}preplašiti,p r ě p l a ʃ i t i,0,preplašiti,0
{hbs}preplivati,p r ě p l i ʋ a t i,0,preplivati,0
{hbs}preplivavati,p r e p l i ʋ ǎː ʋ a t i,0,preplivavati,0
{hbs}prepoloviti,p r e p o l ǒ ʋ i t i,0,prepoloviti,0
{hbs}prepona,p r ê p o n a,0,prepona,0
{hbs}preporod,p r ê p o r o d,0,preporod,0
{hbs}preporučiti,p r e p o r ǔː t͡ʃ i t i,0,preporučiti,0
{hbs}prepoznati,p r e p ǒ z n a t i,0,prepoznati,0
{hbs}prepoznatljivost,p r e p o z n ǎ t ʎ i ʋ oː s t,0,prepoznatljivost,0
{hbs}prepričavati,p r e p r i t͡ʃ ǎː ʋ a t i,0,prepričavati,0
{hbs}prepun,p r ě p u n,0,prepun,0
{hbs}prepustiti,p r e p ǔ s t i t i,0,prepustiti,0
{hbs}prepuštati,p r e p ǔː ʃ t a t i,0,prepuštati,0
{hbs}preraditi,p r e r ǎː d i t i,0,preraditi,0
{hbs}prerezati,p r ě r e z a t i,0,prerezati,0
{hbs}prerezivati,p r e r e z ǐː ʋ a t i,0,prerezivati,0
{hbs}pres,p r ê s,0,pres,0
{hbs}preseliti,p r e s ě l i t i,0,preseliti,0
{hbs}preseći,p r ě s e t͡ɕ i,0,preseći,0
{hbs}preslica,p r ê s l i t͡s a,0,preslica,0
{hbs}prestanak,p r ě s t a n a k,0,prestanak,0
{hbs}prestati,p r ě s t a t i,0,prestati,0
{hbs}prestiž,p r ê s t iː ʒ,0,prestiž,0
{hbs}prestižni,p r ê s t i ʒ n iː,0,prestižni,0
{hbs}prestonica,p r ěː s t oː n i t͡s a,0,prestonica,0
{hbs}presuda,p r ê s u d a,0,presuda,0
{hbs}presvući,p r ě s ʋ uː t͡ɕ i,0,presvući,0
{hbs}pretenzija,p r e t ě n z i j a,0,pretenzija,0
{hbs}preteča,p r ê t e t͡ʃ a,0,preteča,0
{hbs}pretežno,p r ěː t e ʒ n o,0,pretežno,0
{hbs}prethodnica,p r ěː t x o d n i t͡s a,0,prethodnica,0
{hbs}prethodno,p r ěː t x o d n o,0,prethodno,0
{hbs}pretinac,p r ě t i n a t͡s,0,pretinac,0
{hbs}pretisak,p r ě t i s aː k,0,pretisak,0
{hbs}pretplatnik,p r ě t p l a t n iː k,0,pretplatnik,0
{hbs}pretpostaviti,p r e t p ǒ s t a ʋ i t i,0,pretpostaviti,0
{hbs}pretpostavka,p r ê t p o s t aː ʋ k a,0,pretpostavka,0
{hbs}pretpostavljati,p r e t p ǒ s t a ʋ ʎ a t i,0,pretpostavljati,0
{hbs}pretraga,p r ê t r a ɡ a,0,pretraga,0
{hbs}pretraživati,p r e t r a ʒ ǐː ʋ a t i,0,pretraživati,0
{hbs}pretrpjeti,p r e t řː p j e t i,0,pretrpjeti,0
{hbs}pretući,p r ě t uː t͡ɕ i,0,pretući,0
{hbs}pretvarati,p r e t ʋ ǎː r a t i,0,pretvarati,0
{hbs}pretvarač,p r e t ʋ ǎ r aː t͡ʃ,0,pretvarač,0
{hbs}pretvoriti,p r e t ʋ ǒ r i t i,0,pretvoriti,0
{hbs}preuzeti,p r e ǔ z eː t i,0,preuzeti,0
{hbs}preuzimati,p r e ǔ z i m a t i,0,preuzimati,0
{hbs}prevaga,p r ê ʋ a ɡ a,0,prevaga,0
{hbs}prevara,p r ê ʋ a r a,0,prevara,0
{hbs}prevariti,p r ě ʋ a r i t i,0,prevariti,0
{hbs}prevashodan,p r e v ǎ s x o d a n,0,prevashodan,0
{hbs}prevashodno,p r e v ǎ s x o d n o,0,prevashodno,0
{hbs}prevelik,p r ě ʋ e l i k,0,prevelik,0
{hbs}preventivno,p r ê ʋ e n t iː ʋ n o,0,preventivno,0
{hbs}prevesti,p r ě ʋ e s t i,0,prevesti,0
{hbs}previše,p r ê ʋ i ʃ eː,0,previše,0
{hbs}prevladati,p r e ʋ l ǎː d a t i,0,prevladati,0
{hbs}prevod,p r ěː ʋ o d,0,prevod,0
{hbs}prevodilac,p r e ʋ ǒ d i l a t͡s,0,prevodilac,0
{hbs}prevoditelj,p r e ʋ ǒ d i t e ʎ,0,prevoditelj,0
{hbs}prevoditi,p r e ʋ ǒ d i t i,0,prevoditi,0
{hbs}prevoz,p r ěː ʋ o z,0,prevoz,0
{hbs}prevoziti,p r e ʋ ǒ z i t i,0,prevoziti,0
{hbs}prevrtati,p r ě ʋ r t a t i,0,prevrtati,0
{hbs}prezalogajiti,p r e z a l o ɡ ǎː j i t i,0,prezalogajiti,0
{hbs}prezervativ,p r e z e r ʋ ǎ t iː ʋ,0,prezervativ,0
{hbs}prezir,p r ê z iː r,0,prezir,0
{hbs}preći,p r êː t͡ɕ i,0,preći,0
{hbs}preštampavati,p r e ʃ t a m p ǎː ʋ a t i,0,preštampavati,0
{hbs}prežderavati,p r e ʒ d ě r a v a t i,0,prežderavati,0
{hbs}pri,p r î,0,pri,0
{hbs}pribadača,p r i b ǎ d a t͡ʃ a,0,pribadača,0
{hbs}pribaviti,p r ǐ b a ʋ i t i,0,pribaviti,0
{hbs}približan,p r ǐː b l i ʒ a n,0,približan,0
{hbs}približavati,p r i b l i ʒ ǎː ʋ a t i,0,približavati,0
{hbs}približiti,p r i b l ǐː ʒ i t i,0,približiti,0
{hbs}približno,p r ǐː b l i ʒ n o,0,približno,0
{hbs}pridev,p r ǐː d e ʋ,0,pridev,0
{hbs}pridobiti,p r i d ǒ b i t i,0,pridobiti,0
{hbs}pridoneti,p r i d ǒ n eː t i,0,pridoneti,0
{hbs}pridonijeti,p r i d ǒ n i j eː t i,0,pridonijeti,0
{hbs}pridošlica,p r ǐ d o ʃ l i t͡s a,0,pridošlica,0
{hbs}pridružiti,p r i d r ǔː ʒ i t i,0,pridružiti,0
{hbs}pridržavati,p r i d r ʒ ǎː ʋ a t i,0,pridržavati,0
{hbs}prigodan,p r î ɡ o d a n,0,prigodan,0
{hbs}prigovor,p r î ɡ o ʋ oː r,0,prigovor,0
{hbs}prigovoriti,p r i ɡ o ʋ ǒ r i t i,0,prigovoriti,0
{hbs}prihod,p r ǐː x o d,0,prihod,0
{hbs}prihvatiti,p r ǐ x ʋ a t i t i,0,prihvatiti,0
{hbs}prihvatljiv,p r i x ʋ ǎ t ʎ i ʋ,0,prihvatljiv,0
{hbs}prihvatljivo,p r i x ʋ ǎ t ʎ i ʋ o,0,prihvatljivo,0
{hbs}prihvaćati,p r ǐ x ʋ a t͡ɕ a t i,0,prihvaćati,0
{hbs}prijam,p r ǐ j a m,0,prijam,0
{hbs}prijatan,p r î j aː t a n,0,prijatan,0
{hbs}prijatelj,p r î j a t e ʎ,0,prijatelj,0
