merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{hun}márkák,m aː r k aː k,0,márkák,0
{hun}márpedig,m aː r p ɛ d i ɡ,0,márpedig,0
{hun}mártás,m aː r t aː ʃ,0,mártás,0
{hun}márvány,m aː r v aː ɲ,0,márvány,0
{hun}más,m aː ʃ,0,más,0
{hun}másban,m aː ʒ b ɒ n,0,másban,0
{hun}másfelől,m aː ʃ f ɛ l øː l,0,másfelől,0
{hun}másfél,m aː ʃ f eː l,0,másfél,0
{hun}máshogy,m aː ʃ h o ɟ,0,máshogy,0
{hun}máshol,m aː ʃ h o l,0,máshol,0
{hun}máshonnan,m aː ʃ h o nː ɒ n,0,máshonnan,0
{hun}másik,m aː ʃ i k,0,másik,0
{hun}másikat,m aː ʃ i k ɒ t,0,másikat,0
{hun}másiknak,m aː ʃ i k n ɒ k,0,másiknak,0
{hun}másikról,m aː ʃ i k r oː l,0,másikról,0
{hun}másiktól,m aː ʃ i k t oː l,0,másiktól,0
{hun}másként,m aː ʃ k eː n t,0,másként,0
{hun}másképp,m aː ʃ k eː pː,0,másképp,0
{hun}másképpen,m aː ʃ k eː pː ɛ n,0,másképpen,0
{hun}másnak,m aː ʃ n ɒ k,0,másnak,0
{hun}másnap,m aː ʃ n ɒ p,0,másnap,0
{hun}másodfokú,m aː ʃ o t f o k uː,0,másodfokú,0
{hun}második,m aː ʃ o d i k,0,második,0
{hun}másodpercig,m aː ʃ o t p ɛ r t͡s i ɡ,0,másodpercig,0
{hun}másodszor,m aː ʃ o t͡sː o r,0,másodszor,0
{hun}mások,m aː ʃ o k,0,mások,0
{hun}másokat,m aː ʃ o k ɒ t,0,másokat,0
{hun}másokhoz,m aː ʃ o k h o z,0,másokhoz,0
{hun}másokkal,m aː ʃ o kː ɒ l,0,másokkal,0
{hun}másokra,m aː ʃ o k r ɒ,0,másokra,0
{hun}másoké,m aː ʃ o k eː,0,másoké,0
{hun}másolata,m aː ʃ o l ɒ t ɒ,0,másolata,0
{hun}másolás,m aː ʃ o l aː ʃ,0,másolás,0
{hun}másra,m aː ʃ r ɒ,0,másra,0
{hun}másrészt,m aː ʃ r eː s t,0,másrészt,0
{hun}másról,m aː ʃ r oː l,0,másról,0
{hun}mást,m aː ʃ t,0,mást,0
{hun}másutt,m aː ʃ u tː,0,másutt,0
{hun}mászik,m aː s i k,0,mászik,0
{hun}mátyás,m aː c aː ʃ,0,mátyás,0
{hun}máté,m aː t eː,0,máté,0
{hun}mától,m aː t oː l,0,mától,0
{hun}média,m eː d i j ɒ,0,média,0
{hun}médiában,m eː d i j aː b ɒ n,0,médiában,0
{hun}mégis,m eː ɡ i ʃ,0,mégis,0
{hun}mégsem,m eː k ʃ ɛ m,0,mégsem,0
{hun}méhek,m eː ɦ ɛ k,0,méhek,0
{hun}méhen,m eː ɦ ɛ n,0,méhen,0
{hun}méltán,m eː l t aː n,0,méltán,0
{hun}méltánytalan,m eː l t aː ɲ t ɒ l ɒ n,0,méltánytalan,0
{hun}méltó,m eː l t oː,0,méltó,0
{hun}méltóságteljes,m eː l t oː ʃ aː k t ɛ jː ɛ ʃ,0,méltóságteljes,0
{hun}mély,m eː j,0,mély,0
{hun}mélybe,m eː j b ɛ,0,mélybe,0
{hun}mélyebb,m eː j ɛ bː,0,mélyebb,0
{hun}mélyen,m eː j ɛ n,0,mélyen,0
{hun}mélyre,m eː j r ɛ,0,mélyre,0
{hun}mélyén,m eː j eː n,0,mélyén,0
{hun}mérd,m eː r d,0,mérd,0
{hun}méretben,m eː r ɛ d b ɛ n,0,méretben,0
{hun}méretű,m eː r ɛ t yː,0,méretű,0
{hun}mérföld,m eː r f ø l d,0,mérföld,0
{hun}mérföldre,m eː r f ø l d r ɛ,0,mérföldre,0
{hun}mérgező,m eː r ɡ ɛ z øː,0,mérgező,0
{hun}mérni,m eː r n i,0,mérni,0
{hun}mérsékelt,m eː r ʃ eː k ɛ l t,0,mérsékelt,0
{hun}mért,m eː r t,0,mért,0
{hun}mérte,m eː r t ɛ,0,mérte,0
{hun}mérten,m eː r t ɛ n,0,mérten,0
{hun}mérték,m eː r t eː k,0,mérték,0
{hun}mértékben,m eː r t eː ɡ b ɛ n,0,mértékben,0
{hun}mértékű,m eː r t eː k yː,0,mértékű,0
{hun}mértük,m eː r t y k,0,mértük,0
{hun}mérők,m eː r øː k,0,mérők,0
{hun}mész,m eː s,0,mész,0
{hun}mészkő,m eː s k øː,0,mészkő,0
{hun}méter,m eː t ɛ r,0,méter,0
{hun}méteres,m eː t ɛ r ɛ ʃ,0,méteres,0
{hun}méterre,m eː t ɛ rː ɛ,0,méterre,0
{hun}méterről,m eː t ɛ rː øː l,0,méterről,0
{hun}míg,m iː ɡ,0,míg,0
{hun}mód,m oː d,0,mód,0
{hun}módja,m oː ɟː ɒ,0,módja,0
{hun}módokat,m oː d o k ɒ t,0,módokat,0
{hun}módon,m oː d o n,0,módon,0
{hun}módosítani,m oː d o ʃ iː t ɒ n i,0,módosítani,0
{hun}módosított,m oː d o ʃ iː t o tː,0,módosított,0
{hun}módosítására,m oː d o ʃ iː t aː ʃ aː r ɒ,0,módosítására,0
{hun}módosításáról,m oː d o ʃ iː t aː ʃ aː r oː l,0,módosításáról,0
{hun}módosítását,m oː d o ʃ iː t aː ʃ aː t,0,módosítását,0
{hun}módosító,m oː d o ʃ iː t oː,0,módosító,0
{hun}módot,m oː d o t,0,módot,0
{hun}módszer,m oː t s ɛ r,0,módszer,0
{hun}módszerek,m oː t s ɛ r ɛ k,0,módszerek,0
{hun}módszerekkel,m oː t s ɛ r ɛ kː ɛ l,0,módszerekkel,0
{hun}módszert,m oː t s ɛ r t,0,módszert,0
{hun}módszertani,m oː t s ɛ r t ɒ n i,0,módszertani,0
{hun}mókásan,m oː k aː ʃ ɒ n,0,mókásan,0
{hun}móni,m oː n i,0,móni,0
{hun}mózes,m oː z ɛ ʃ,0,mózes,0
{hun}mögé,m ø ɡ eː,0,mögé,0
{hun}mögött,m ø ɡ ø tː,0,mögött,0
{hun}mögötte,m ø ɡ ø tː ɛ,0,mögötte,0
{hun}mögöttünk,m ø ɡ ø tː y ŋ k,0,mögöttünk,0
{hun}mögül,m ø ɡ y l,0,mögül,0
{hun}múlt,m uː l t,0,múlt,0
{hun}múltat,m uː l t ɒ t,0,múltat,0
{hun}múltán,m uː l t aː n,0,múltán,0
{hun}múzeum,m uː z ɛ u m,0,múzeum,0
{hun}múzeumban,m uː z ɛ u m b ɒ n,0,múzeumban,0
{hun}múzeumi,m uː z ɛ u m i,0,múzeumi,0
{hun}müller,m y lː ɛ r,0,müller,0
{hun}müncheni,m y ɲ c h ɛ n i,0,müncheni,0
{hun}mű,m yː,0,mű,0
{hun}műanyag,m yː ɒ ɲ ɒ ɡ,0,műanyag,0
{hun}műfaj,m yː f ɒ j,0,műfaj,0
{hun}műhely,m yː ɦ ɛ j,0,műhely,0
{hun}műhelyek,m yː ɦ ɛ j ɛ k,0,műhelyek,0
{hun}működik,m yː k ø d i k,0,működik,0
{hun}működtet,m yː k ø tː ɛ t,0,működtet,0
{hun}működés,m yː k ø d eː ʃ,0,működés,0
{hun}működésbe,m yː k ø d eː ʒ b ɛ,0,működésbe,0
{hun}működési,m yː k ø d eː ʃ i,0,működési,0
{hun}működő,m yː k ø d øː,0,működő,0
{hun}műsor,m yː ʃ o r,0,műsor,0
{hun}műsora,m yː ʃ o r ɒ,0,műsora,0
{hun}műsorban,m yː ʃ o r b ɒ n,0,műsorban,0
{hun}műsorok,m yː ʃ o r o k,0,műsorok,0
{hun}műszaki,m yː s ɒ k i,0,műszaki,0
{hun}műszer,m yː s ɛ r,0,műszer,0
{hun}műterme,m yː t ɛ r m ɛ,0,műterme,0
{hun}műtéti,m yː t eː t i,0,műtéti,0
{hun}műve,m yː v ɛ,0,műve,0
{hun}művei,m yː v ɛ j i,0,művei,0
{hun}műveit,m yː v ɛ j i t,0,műveit,0
{hun}művelt,m yː v ɛ l t,0,művelt,0
{hun}műveltségi,m yː v ɛ l t͡ʃ eː ɡ i,0,műveltségi,0
{hun}művész,m yː v eː s,0,művész,0
{hun}művészek,m yː v eː s ɛ k,0,művészek,0
{hun}művészet,m yː v eː s ɛ t,0,művészet,0
{hun}művészetek,m yː v eː s ɛ t ɛ k,0,művészetek,0
{hun}művészeti,m yː v eː s ɛ t i,0,művészeti,0
{hun}művészi,m yː v eː s i,0,művészi,0
{hun}művésznő,m yː v eː s n øː,0,művésznő,0
{hun}művét,m yː v eː t,0,művét,0
{hun}nadrág,n ɒ d r aː ɡ,0,nadrág,0
{hun}nadrágban,n ɒ d r aː ɡ b ɒ n,0,nadrágban,0
{hun}nagy,n ɒ ɟ,0,nagy,0
{hun}nagyarányú,n ɒ ɟ ɒ r aː ɲ uː,0,nagyarányú,0
{hun}nagyban,n ɒ ɟ b ɒ n,0,nagyban,0
{hun}nagybetűs,n ɒ ɟ b ɛ t yː ʃ,0,nagybetűs,0
{hun}nagyjából,n ɒ ɟː aː b oː l,0,nagyjából,0
{hun}nagykereskedelem,n ɒ c k ɛ r ɛ ʃ k ɛ d ɛ l ɛ m,0,nagykereskedelem,0
{hun}nagykereskedelmi,n ɒ c k ɛ r ɛ ʃ k ɛ d ɛ l m i,0,nagykereskedelmi,0
{hun}nagyközség,n ɒ c k ø ʃː eː ɡ,0,nagyközség,0
{hun}nagylelkű,n ɒ ɟ l ɛ l k yː,0,nagylelkű,0
{hun}nagymama,n ɒ ɟ m ɒ m ɒ,0,nagymama,0
{hun}nagyméretű,n ɒ ɟ m eː r ɛ t yː,0,nagyméretű,0
{hun}nagymértékben,n ɒ ɟ m eː r t eː ɡ b ɛ n,0,nagymértékben,0
{hun}nagyobb,n ɒ ɟ o bː,0,nagyobb,0
{hun}nagyon,n ɒ ɟ o n,0,nagyon,0
{hun}nagyot,n ɒ ɟ o t,0,nagyot,0
{hun}nagypapák,n ɒ c p ɒ p aː k,0,nagypapák,0
{hun}nagyra,n ɒ ɟ r ɒ,0,nagyra,0
{hun}nagyrészt,n ɒ ɟ r eː s t,0,nagyrészt,0
{hun}nagyszámú,n ɒ c s aː m uː,0,nagyszámú,0
{hun}nagysága,n ɒ c ʃ aː ɡ ɒ,0,nagysága,0
{hun}nagyságú,n ɒ c ʃ aː ɡ uː,0,nagyságú,0
{hun}nagyvonalú,n ɒ ɟ v o n ɒ l uː,0,nagyvonalú,0
{hun}nagyvállalatok,n ɒ ɟ v aː lː ɒ l ɒ t o k,0,nagyvállalatok,0
{hun}nagyérdemű,n ɒ ɟ eː r d ɛ m yː,0,nagyérdemű,0
{hun}nap,n ɒ p,0,nap,0
{hun}napból,n ɒ bː oː l,0,napból,0
{hun}napi,n ɒ p i,0,napi,0
{hun}napig,n ɒ p i ɡ,0,napig,0
{hun}napilapok,n ɒ p i l ɒ p o k,0,napilapok,0
{hun}napirend,n ɒ p i r ɛ n d,0,napirend,0
{hun}napja,n ɒ p j ɒ,0,napja,0
{hun}napjai,n ɒ p j ɒ j i,0,napjai,0
{hun}napján,n ɒ p j aː n,0,napján,0
{hun}napjától,n ɒ p j aː t oː l,0,napjától,0
{hun}napló,n ɒ p l oː,0,napló,0
{hun}napok,n ɒ p o k,0,napok,0
{hun}napokban,n ɒ p o ɡ b ɒ n,0,napokban,0
{hun}napokon,n ɒ p o k o n,0,napokon,0
{hun}napon,n ɒ p o n,0,napon,0
{hun}naponta,n ɒ p o n t ɒ,0,naponta,0
{hun}napot,n ɒ p o t,0,napot,0
{hun}nappal,n ɒ pː ɒ l,0,nappal,0
{hun}nappali,n ɒ pː ɒ l i,0,nappali,0
{hun}napra,n ɒ p r ɒ,0,napra,0
{hun}napsugár,n ɒ p ʃ u ɡ aː r,0,napsugár,0
{hun}naptól,n ɒ p t oː l,0,naptól,0
{hun}napvilágot,n ɒ p v i l aː ɡ o t,0,napvilágot,0
{hun}narancs,n ɒ r ɒ n t͡ʃ,0,narancs,0
{hun}narancssárga,n ɒ r ɒ n t͡ʃ ʃ aː r ɡ ɒ,0,narancssárga,0
{hun}navigáció,n ɒ v i ɡ aː t͡s i j oː,0,navigáció,0
{hun}nb,ɛ m b eː,0,nb,0
{hun}ne,n ɛ,0,ne,0
{hun}nedves,n ɛ d v ɛ ʃ,0,nedves,0
{hun}negatív,n ɛ ɡ ɒ t iː v,0,negatív,0
{hun}negyed,n ɛ ɟ ɛ d,0,negyed,0
{hun}negyedik,n ɛ ɟ ɛ d i k,0,negyedik,0
{hun}negyedszer,n ɛ ɟ ɛ t͡sː ɛ r,0,negyedszer,0
{hun}negyven,n ɛ ɟ v ɛ n,0,negyven,0
{hun}nehezen,n ɛ h ɛ z ɛ n,0,nehezen,0
{hun}nehogy,n ɛ ɦ o ɟ,0,nehogy,0
{hun}nehézség,n ɛ ɦ eː ʃː eː ɡ,0,nehézség,0
{hun}nehézségek,n ɛ ɦ eː ʃː eː ɡ ɛ k,0,nehézségek,0
{hun}nehézsúlyú,n ɛ ɦ eː ʃː uː j uː,0,nehézsúlyú,0
{hun}neked,n ɛ k ɛ d,0,neked,0
{hun}nekem,n ɛ k ɛ m,0,nekem,0
{hun}neki,n ɛ k i,0,neki,0
{hun}nekik,n ɛ k i k,0,nekik,0
{hun}nekimegy,n ɛ k i m ɛ ɟ,0,nekimegy,0
{hun}nemcsak,n ɛ m t͡ʃ ɒ k,0,nemcsak,0
{hun}nemesi,n ɛ m ɛ ʃ i,0,nemesi,0
{hun}nemi,n ɛ m i,0,nemi,0
{hun}nemigen,n ɛ m i ɡ ɛ n,0,nemigen,0
{hun}nemmel,n ɛ mː ɛ l,0,nemmel,0
{hun}nemrég,n ɛ m r eː ɡ,0,nemrég,0
{hun}nemrégiben,n ɛ m r eː ɡ i b ɛ n,0,nemrégiben,0
{hun}nemsokára,n ɛ m ʃ o k aː r ɒ,0,nemsokára,0
{hun}nemzet,n ɛ m z ɛ t,0,nemzet,0
{hun}nemzetek,n ɛ m z ɛ t ɛ k,0,nemzetek,0
{hun}nemzeti,n ɛ m z ɛ t i,0,nemzeti,0
{hun}nemzetközi,n ɛ m z ɛ t k ø z i,0,nemzetközi,0
{hun}nemzetség,n ɛ m z ɛ t͡ʃː eː ɡ,0,nemzetség,0
{hun}net,n ɛ t,0,net,0
{hun}neten,n ɛ t ɛ n,0,neten,0
{hun}neve,n ɛ v ɛ,0,neve,0
{hun}neved,n ɛ v ɛ d,0,neved,0
{hun}nevek,n ɛ v ɛ k,0,nevek,0
{hun}neveket,n ɛ v ɛ k ɛ t,0,neveket,0
{hun}nevelik,n ɛ v ɛ l i k,0,nevelik,0
{hun}nevelni,n ɛ v ɛ l n i,0,nevelni,0
{hun}nevelés,n ɛ v ɛ l eː ʃ,0,nevelés,0
{hun}nevelési,n ɛ v ɛ l eː ʃ i,0,nevelési,0
{hun}nevet,n ɛ v ɛ t,0,nevet,0
{hun}nevetni,n ɛ v ɛ t n i,0,nevetni,0
{hun}nevetséges,n ɛ v ɛ t͡ʃː eː ɡ ɛ ʃ,0,nevetséges,0
{hun}nevez,n ɛ v ɛ z,0,nevez,0
{hun}nevezetesen,n ɛ v ɛ z ɛ t ɛ ʃ ɛ n,0,nevezetesen,0
{hun}nevezik,n ɛ v ɛ z i k,0,nevezik,0
{hun}nevezni,n ɛ v ɛ z n i,0,nevezni,0
{hun}nevezés,n ɛ v ɛ z eː ʃ,0,nevezés,0
{hun}nevében,n ɛ v eː b ɛ n,0,nevében,0
{hun}nevéhez,n ɛ v eː ɦ ɛ z,0,nevéhez,0
{hun}nevének,n ɛ v eː n ɛ k,0,nevének,0
{hun}nevére,n ɛ v eː r ɛ,0,nevére,0
{hun}nevét,n ɛ v eː t,0,nevét,0
{hun}ni,n i,0,ni,0
{hun}nikolett,n i k o l ɛ tː,0,nikolett,0
{hun}nincs,n i n t͡ʃ,0,nincs,0
{hun}nincsen,n i n t͡ʃ ɛ n,0,nincsen,0
{hun}nincsenek,n i n t͡ʃ ɛ n ɛ k,0,nincsenek,0
{hun}nitrogén,n i t r o ɡ eː n,0,nitrogén,0
{hun}noha,n o ɦ ɒ,0,noha,0
{hun}normál,n o r m aː l,0,normál,0
{hun}normális,n o r m aː l i ʃ,0,normális,0
{hun}nos,n o ʃ,0,nos,0
{hun}notórius,n o t oː r i j u ʃ,0,notórius,0
{hun}november,n o v ɛ m b ɛ r,0,november,0
{hun}novemberben,n o v ɛ m b ɛ r b ɛ n,0,novemberben,0
{hun}novemberi,n o v ɛ m b ɛ r i,0,novemberi,0
{hun}noé,n o j eː,0,noé,0
{hun}nulla,n u lː ɒ,0,nulla,0
{hun}nyakkendő,ɲ ɒ kː ɛ n d øː,0,nyakkendő,0
{hun}nyakába,ɲ ɒ k aː b ɒ,0,nyakába,0
{hun}nyaralás,ɲ ɒ r ɒ l aː ʃ,0,nyaralás,0
{hun}nyelek,ɲ ɛ l ɛ k,0,nyelek,0
{hun}nyelvetek,ɲ ɛ l v ɛ t ɛ k,0,nyelvetek,0
{hun}nyelvi,ɲ ɛ l v i,0,nyelvi,0
{hun}nyelvészek,ɲ ɛ l v eː s ɛ k,0,nyelvészek,0
{hun}nyelvünk,ɲ ɛ l v y ŋ k,0,nyelvünk,0
{hun}nyelvű,ɲ ɛ l v yː,0,nyelvű,0
{hun}nyereg,ɲ ɛ r ɛ ɡ,0,nyereg,0
{hun}nyeremény,ɲ ɛ r ɛ m eː ɲ,0,nyeremény,0
{hun}nyerni,ɲ ɛ r n i,0,nyerni,0
{hun}nyers,ɲ ɛ r ʃ,0,nyers,0
{hun}nyert,ɲ ɛ r t,0,nyert,0
{hun}nyertes,ɲ ɛ r t ɛ ʃ,0,nyertes,0
{hun}nyilatkozatok,ɲ i l ɒ t k o z ɒ t o k,0,nyilatkozatok,0
{hun}nyilatkozatát,ɲ i l ɒ t k o z ɒ t aː t,0,nyilatkozatát,0
{hun}nyilatkozik,ɲ i l ɒ t k o z i k,0,nyilatkozik,0
{hun}nyilatkozni,ɲ i l ɒ t k o z n i,0,nyilatkozni,0
{hun}nyilván,ɲ i l v aː n,0,nyilván,0
{hun}nyilvános,ɲ i l v aː n o ʃ,0,nyilvános,0
{hun}nyilvánosság,ɲ i l v aː n o ʃː aː ɡ,0,nyilvánosság,0
{hun}nyilvánosságra,ɲ i l v aː n o ʃː aː ɡ r ɒ,0,nyilvánosságra,0
{hun}nyilvántartás,ɲ i l v aː n t ɒ r t aː ʃ,0,nyilvántartás,0
{hun}nyilvántartása,ɲ i l v aː n t ɒ r t aː ʃ ɒ,0,nyilvántartása,0
{hun}nyilvántartásba,ɲ i l v aː n t ɒ r t aː ʒ b ɒ,0,nyilvántartásba,0
{hun}nyilvántartási,ɲ i l v aː n t ɒ r t aː ʃ i,0,nyilvántartási,0
{hun}nyilvánvaló,ɲ i l v aː ɱ v ɒ l oː,0,nyilvánvaló,0
{hun}nyilvánvalóan,ɲ i l v aː ɱ v ɒ l oː ɒ n,0,nyilvánvalóan,0
{hun}nyilvánvalóvá,ɲ i l v aː ɱ v ɒ l oː v aː,0,nyilvánvalóvá,0
{hun}nyit,ɲ i t,0,nyit,0
{hun}nyitott,ɲ i t o tː,0,nyitott,0
{hun}nyitottak,ɲ i t o tː ɒ k,0,nyitottak,0
{hun}nyitva,ɲ i t v ɒ,0,nyitva,0
{hun}nyitó,ɲ i t oː,0,nyitó,0
{hun}nyolcadik,ɲ o l t͡s ɒ d i k,0,nyolcadik,0
{hun}nyolcvanas,ɲ o l t͡s v ɒ n ɒ ʃ,0,nyolcvanas,0
{hun}nyolcvankettő,ɲ o l t͡s v ɒ ŋ k ɛ tː øː,0,nyolcvankettő,0
{hun}nyoma,ɲ o m ɒ,0,nyoma,0
{hun}nyomai,ɲ o m ɒ j i,0,nyomai,0
{hun}nyomaték,ɲ o m ɒ t eː k,0,nyomaték,0
{hun}nyomni,ɲ o m n i,0,nyomni,0
{hun}nyomon,ɲ o m o n,0,nyomon,0
{hun}nyomor,ɲ o m o r,0,nyomor,0
{hun}nyomott,ɲ o m o tː,0,nyomott,0
{hun}nyomozás,ɲ o m o z aː ʃ,0,nyomozás,0
{hun}nyomozó,ɲ o m o z oː,0,nyomozó,0
{hun}nyomozóiroda,ɲ o m o z oː j i r o d ɒ,0,nyomozóiroda,0
{hun}nyomozók,ɲ o m o z oː k,0,nyomozók,0
{hun}nyomtatványok,ɲ o m t ɒ t v aː ɲ o k,0,nyomtatványok,0
{hun}nyomtatás,ɲ o m t ɒ t aː ʃ,0,nyomtatás,0
{hun}nyomtatási,ɲ o m t ɒ t aː ʃ i,0,nyomtatási,0
{hun}nyomtató,ɲ o m t ɒ t oː,0,nyomtató,0
{hun}nyomában,ɲ o m aː b ɒ n,0,nyomában,0
{hun}nyomán,ɲ o m aː n,0,nyomán,0
{hun}nyomás,ɲ o m aː ʃ,0,nyomás,0
{hun}nyugat,ɲ u ɡ ɒ t,0,nyugat,0
{hun}nyugati,ɲ u ɡ ɒ t i,0,nyugati,0
{hun}nyugatra,ɲ u ɡ ɒ t r ɒ,0,nyugatra,0
{hun}nyugdíj,ɲ u ɡ d iː j,0,nyugdíj,0
{hun}nyugdíjak,ɲ u ɡ d iː j ɒ k,0,nyugdíjak,0
{hun}nyugdíjba,ɲ u ɡ d iː j b ɒ,0,nyugdíjba,0
{hun}nyuggerek,ɲ u ɡː ɛ r ɛ k,0,nyuggerek,0
{hun}nyugodtan,ɲ u ɡ o tː ɒ n,0,nyugodtan,0
{hun}nyugszik,ɲ u k s i k,0,nyugszik,0
{hun}nyugtalanság,ɲ u k t ɒ l ɒ n ʃ aː ɡ,0,nyugtalanság,0
{hun}nyugtalanító,ɲ u k t ɒ l ɒ n iː t oː,0,nyugtalanító,0
{hun}nyulak,ɲ u l ɒ k,0,nyulak,0
{hun}nyuszi,ɲ u s i,0,nyuszi,0
{hun}nyár,ɲ aː r,0,nyár,0
{hun}nyári,ɲ aː r i,0,nyári,0
{hun}nyáron,ɲ aː r o n,0,nyáron,0
{hun}nyílik,ɲ iː l i k,0,nyílik,0
{hun}nyílt,ɲ iː l t,0,nyílt,0
{hun}nyílás,ɲ iː l aː ʃ,0,nyílás,0
{hun}nyíregyházi,ɲ iː r ɛ c h aː z i,0,nyíregyházi,0
{hun}nyög,ɲ ø ɡ,0,nyög,0
{hun}nyújt,ɲ uː j t,0,nyújt,0
{hun}nyúl,ɲ uː l,0,nyúl,0
{hun}náci,n aː t͡s i,0,náci,0
{hun}nádor,n aː d o r,0,nádor,0
{hun}nála,n aː l ɒ,0,nála,0
{hun}nálad,n aː l ɒ d,0,nálad,0
{hun}nálam,n aː l ɒ m,0,nálam,0
{hun}náluk,n aː l u k,0,náluk,0
{hun}nálunk,n aː l u ŋ k,0,nálunk,0
{hun}négy,n eː ɟ,0,négy,0
{hun}négyes,n eː ɟ ɛ ʃ,0,négyes,0
{hun}négyszemközt,n eː c s ɛ m k ø s t,0,négyszemközt,0
{hun}négyszer,n eː c s ɛ r,0,négyszer,0
{hun}négyzetméter,n eː ɟ z ɛ t m eː t ɛ r,0,négyzetméter,0
{hun}néha,n eː ɦ ɒ,0,néha,0
{hun}néhanapján,n eː ɦ ɒ n ɒ p j aː n,0,néhanapján,0
{hun}néhányan,n eː ɦ aː ɲ ɒ n,0,néhányan,0
{hun}néktek,n eː k t ɛ k,0,néktek,0
{hun}nélkül,n eː l k y l,0,nélkül,0
{hun}nélkülözhetetlen,n eː l k y l ø s h ɛ t ɛ t l ɛ n,0,nélkülözhetetlen,0
{hun}némely,n eː m ɛ j,0,némely,0
{hun}német,n eː m ɛ t,0,német,0
{hun}németek,n eː m ɛ t ɛ k,0,németek,0
{hun}németh,n eː m ɛ t,0,németh,0
{hun}némileg,n eː m i l ɛ ɡ,0,némileg,0
{hun}néni,n eː n i,0,néni,0
{hun}nép,n eː p,0,nép,0
{hun}népek,n eː p ɛ k,0,népek,0
{hun}népet,n eː p ɛ t,0,népet,0
{hun}népi,n eː p i,0,népi,0
{hun}népirtás,n eː p i r t aː ʃ,0,népirtás,0
{hun}néprajzi,n eː p r ɒ j z i,0,néprajzi,0
{hun}népszavazás,n eː p s ɒ v ɒ z aː ʃ,0,népszavazás,0
{hun}népszerű,n eː p s ɛ r yː,0,népszerű,0
{hun}népét,n eː p eː t,0,népét,0
{hun}név,n eː v,0,név,0
{hun}néven,n eː v ɛ n,0,néven,0
{hun}névtelen,n eː f t ɛ l ɛ n,0,névtelen,0
{hun}névvel,n eː vː ɛ l,0,névvel,0
{hun}néz,n eː z,0,néz,0
{hun}nézd,n eː z d,0,nézd,0
{hun}nézek,n eː z ɛ k,0,nézek,0
{hun}nézem,n eː z ɛ m,0,nézem,0
{hun}nézet,n eː z ɛ t,0,nézet,0
{hun}nézetek,n eː z ɛ t ɛ k,0,nézetek,0
{hun}nézett,n eː z ɛ tː,0,nézett,0
{hun}nézettség,n eː z ɛ t͡ʃː eː ɡ,0,nézettség,0
{hun}nézte,n eː s t ɛ,0,nézte,0
{hun}néztem,n eː s t ɛ m,0,néztem,0
{hun}nézve,n eː z v ɛ,0,nézve,0
{hun}nézzenek,n eː zː ɛ n ɛ k,0,nézzenek,0
{hun}nézzétek,n eː zː eː t ɛ k,0,nézzétek,0
{hun}nézzük,n eː zː y k,0,nézzük,0
{hun}nézünk,n eː z y ŋ k,0,nézünk,0
{hun}növekedés,n ø v ɛ k ɛ d eː ʃ,0,növekedés,0
{hun}növekedése,n ø v ɛ k ɛ d eː ʃ ɛ,0,növekedése,0
{hun}növekedési,n ø v ɛ k ɛ d eː ʃ i,0,növekedési,0
{hun}növekedést,n ø v ɛ k ɛ d eː ʃ t,0,növekedést,0
{hun}növekedését,n ø v ɛ k ɛ d eː ʃ eː t,0,növekedését,0
{hun}növekedésével,n ø v ɛ k ɛ d eː ʃ eː v ɛ l,0,növekedésével,0
{hun}növelte,n ø v ɛ l t ɛ,0,növelte,0
{hun}növelése,n ø v ɛ l eː ʃ ɛ,0,növelése,0
{hun}növelésére,n ø v ɛ l eː ʃ eː r ɛ,0,növelésére,0
{hun}növelését,n ø v ɛ l eː ʃ eː t,0,növelését,0
{hun}növény,n ø v eː ɲ,0,növény,0
{hun}növények,n ø v eː ɲ ɛ k,0,növények,0
{hun}növényi,n ø v eː ɲ i,0,növényi,0
{hun}növényzet,n ø v eː ɲ z ɛ t,0,növényzet,0
{hun}nő,n øː,0,nő,0
{hun}nőhet,n øː ɦ ɛ t,0,nőhet,0
{hun}női,n øː j i,0,női,0
{hun}nőies,n øː j i j ɛ ʃ,0,nőies,0
{hun}nők,n øː k,0,nők,0
{hun}nőnek,n øː n ɛ k,0,nőnek,0
{hun}nőstény,n øː ʃ t eː ɲ,0,nőstény,0
{hun}nőt,n øː t,0,nőt,0
{hun}nőtt,n øː tː,0,nőtt,0
{hun}nővér,n øː v eː r,0,nővér,0
{hun}objektumok,o b j ɛ k t u m o k,0,objektumok,0
{hun}objektív,o b j ɛ k t iː v,0,objektív,0
{hun}oda,o d ɒ,0,oda,0
{hun}odafigyel,o d ɒ f i ɟ ɛ l,0,odafigyel,0
{hun}ok,o k,0,ok,0
{hun}oka,o k ɒ,0,oka,0
{hun}okai,o k ɒ j i,0,okai,0
{hun}okból,o ɡ b oː l,0,okból,0
{hun}okirat,o k i r ɒ t,0,okirat,0
{hun}oklevelek,o k l ɛ v ɛ l ɛ k,0,oklevelek,0
{hun}oklevelet,o k l ɛ v ɛ l ɛ t,0,oklevelet,0
{hun}oklevél,o k l ɛ v eː l,0,oklevél,0
{hun}okmány,o k m aː ɲ,0,okmány,0
{hun}okmányok,o k m aː ɲ o k,0,okmányok,0
{hun}okok,o k o k,0,okok,0
{hun}okokat,o k o k ɒ t,0,okokat,0
{hun}okokra,o k o k r ɒ,0,okokra,0
