merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{eng}intuition,ɪ n t u w ɪ ʃ i n,0,intuition,0
{eng}inukshuk,ɪ n ʊ k ʃ ʊ k,0,inukshuk,0
{eng}inuktitut,ɪ n ʊ k t ɪ t ʊ t,0,inuktitut,0
{eng}inunction,ɪ n ʌ ŋ k ʃ ə n,0,inunction,0
{eng}inundate,ɪ n ə n d e ɪ t,0,inundate,0
{eng}inure,ɪ n j ʊ ɹ,0,inure,0
{eng}inured,ɪ n j ʊ ɹ d,0,inured,0
{eng}inutile,ɪ n j u t a ɪ l,0,inutile,0
{eng}inutterable,ɪ n ʌ t ə ɹ ə b l̩,0,inutterable,0
{eng}invade,ɪ n v e ɪ d,0,invade,0
{eng}invaded,ɪ n v e ɪ d ɪ d,0,invaded,0
{eng}invader,ɪ n v e ɪ d ə ɹ,0,invader,0
{eng}invaders,ɪ n v e ɪ d ə ɹ z,0,invaders,0
{eng}invariably,ɪ n v ɛ ɹ i ə b l i,0,invariably,0
{eng}invariance,i n v ɛ ɹ i ə n s,0,invariance,0
{eng}invasion,ɪ n v e ɪ ʒ ə n,0,invasion,0
{eng}invasive,ɪ n v e ɪ s ɪ v,0,invasive,0
{eng}invective,ɪ n v ɛ k t ɪ v,0,invective,0
{eng}invent,ɪ n v ɛ n t,0,invent,0
{eng}invented,ɪ n v ɛ n t ɪ d,0,invented,0
{eng}inventor,ɪ n v ɛ n t ɚ,0,inventor,0
{eng}inverse,ɪ n v ɝ s,0,inverse,0
{eng}inversion,ɪ n v ɝ ʒ ə n,0,inversion,0
{eng}invert,ɪ n v ɝ t,0,invert,0
{eng}investigation,ɪ n v ɛ s t ə ɡ e ɪ ʃ ə n,0,investigation,0
{eng}investor,ɪ n v ɛ s t ɚ,0,investor,0
{eng}inviolable,ɪ n v a ɪ ə l ə b l̩,0,inviolable,0
{eng}invitement,ɪ n v a ɪ t m ə n t,0,invitement,0
{eng}invoice,ɪ n v ɔ ɪ s,0,invoice,0
{eng}invoiceability,ɪ n v ɔ ɪ s ə b ɪ l ɪ ɾ i,0,invoiceability,0
{eng}invoke,ɪ n v o ʊ k,0,invoke,0
{eng}involuntarily,ɪ n v ɑ l ə n t ɛ ɹ ɪ l i,0,involuntarily,0
{eng}involuntary,ɪ n v ɑ l ə n t ɛ ɹ i,0,involuntary,0
{eng}involution,ɪ n v ə l u ʃ ə n,0,involution,0
{eng}involve,ɪ n v ɑ l v,0,involve,0
{eng}involved,ɪ n v ɑ l v d,0,involved,0
{eng}involving,ɪ n v ɑ l v ɪ ŋ,0,involving,0
{eng}inwardly,ɪ n w ɚ d l i,0,inwardly,0
{eng}inwards,ɪ n w ɚ d z,0,inwards,0
{eng}inwit,ɪ n w ɪ t,0,inwit,0
{eng}iodide,ɑ ɪ ə d ɑ ɪ d,0,iodide,0
{eng}iodoquinol,a ɪ ə d o ʊ k w ɪ n ɔ l,0,iodoquinol,0
{eng}iohexol,a ɪ o ʊ h ɛ k s ɔ l,0,iohexol,0
{eng}iolo,j ɔ l o ʊ,0,iolo,0
{eng}ione,a ɪ o ʊ n,0,ione,0
{eng}ionic,a ɪ ɔ n ɪ k,0,ionic,0
{eng}iotize,a ɪ ə t a ɪ z,0,iotize,0
{eng}ipecac,ɪ p ɪ k æ k,0,ipecac,0
{eng}iphigenia,ɪ f ɪ d͡ʒ ɪ n a ɪ ə,0,iphigenia,0
{eng}iphone,a ɪ f o ʊ̯ n,0,iphone,0
{eng}ipratropium,ɪ p ɹ ə t ɹ o ʊ p i ə m,0,ipratropium,0
{eng}ipsative,ɪ p s ə t ɪ v,0,ipsative,0
{eng}ipsedixitism,ɪ p s i d ɪ k s ɪ t ɪ z ə m,0,ipsedixitism,0
{eng}ipswich,ɪ p s w ɪ t͡ʃ,0,ipswich,0
{eng}ipu,i p u,0,ipu,0
{eng}iqalungmiut,ɪ k a l ʊ ŋ m i ʊ t,0,iqalungmiut,0
{eng}ira,a ɪ ɹ ə,0,ira,0
{eng}iraan,a ɪ ɹ ə ʔ æ n,0,iraan,0
{eng}irate,a ɪ ɹ e ɪ t,0,irate,0
{eng}ire,a ɪ ɹ,0,ire,0
{eng}irene,a ɪ ɹ i n,0,irene,0
{eng}iri,a ɪ ɑ ɹ a ɪ,0,iri,0
{eng}iris,a ɪ ɹ ɪ s,0,iris,0
{eng}irk,ɝ k,0,irk,0
{eng}irksome,ɚ k s ə m,0,irksome,0
{eng}irkutsk,ɪ ɹ k ʊ t s k,0,irkutsk,0
{eng}iron,a ɪ ɚ n,0,iron,0
{eng}ironmonger,a ɪ ə ɹ n m ʌ ŋ ɡ ə ɹ,0,ironmonger,0
{eng}irp,ɜ ɹ p,0,irp,0
{eng}irrational,ɪ ɹ æ ʃ ə n ə l,0,irrational,0
{eng}irrawaddy,ɪ ɹ ə w ɑ d i,0,irrawaddy,0
{eng}irredeemable,ɪ ɹ ə d i m ə b ə l,0,irredeemable,0
{eng}irregular,ɪ ɹ ɛ ɡ j ə l ɚ,0,irregular,0
{eng}irregularity,ɪ r ɛ ɡ j ə l æ r ə t i,0,irregularity,0
{eng}irrelative,ɪ ɹ ɛ l ə t ɪ v,0,irrelative,0
{eng}irremeable,ɪ ɹ ɛ m i ə b ə l,0,irremeable,0
{eng}irreparable,ɪ ɹ ɛ p ə ɹ ə b ə l,0,irreparable,0
{eng}irresistible,ɪ ɹ ɪ z ɪ s t ə b l̩,0,irresistible,0
{eng}irrespirable,ɪ ɹ ɪ s p a ɪ ɹ ə b ə l,0,irrespirable,0
{eng}irresponsible,ɪ r ə s p ɑ n s ɪ b ə l,0,irresponsible,0
{eng}irresponsibly,ɪ ɹ ɪ s p ɑ n s ə b l i,0,irresponsibly,0
{eng}irrigate,ɪ ɹ ə ɡ e ɪ t,0,irrigate,0
{eng}irrigation,ɪ ɹ ə ɡ e ɪ ʃ ə n,0,irrigation,0
{eng}irrision,ɪ ɹ ɪ ʒ ə n,0,irrision,0
{eng}irritability,ɪ ɹ ɪ t ə b ɪ l ɪ t i,0,irritability,0
{eng}irritable,ɪ ɹ ɪ t ə b l,0,irritable,0
{eng}irritant,ɪ ɹ ɪ t ə n t,0,irritant,0
{eng}irritate,ɪ ɹ ɪ t e ɪ t,0,irritate,0
{eng}irritated,ɪ ɹ ɪ t e ɪ t ɪ d,0,irritated,0
{eng}irruent,ɪ ɹ ɪ ʊ ə n t,0,irruent,0
{eng}irrumation,ɪ ɹ ʊ m e i ʃ ə n,0,irrumation,0
{eng}irv,ɝ v,0,irv,0
{eng}irvin,ɝ v ɪ n,0,irvin,0
{eng}irving,ɜ ɹ v ɪ ŋ,0,irving,0
{eng}isaac,a ɪ z ə k,0,isaac,0
{eng}isabel,ɪ z ə b ɛ l,0,isabel,0
{eng}isabella,ɪ z ə b ɛ l ə,0,isabella,0
{eng}isadore,ɪ z ə d ɔ ɹ,0,isadore,0
{eng}isaiah,a ɪ z e ɪ ə,0,isaiah,0
{eng}isangoma,i s æ ŋ ɡ o ʊ m ə,0,isangoma,0
{eng}isanti,a ɪ s æ n t i,0,isanti,0
{eng}isatuximab,a ɪ s ə t ʌ k s ɪ m æ b,0,isatuximab,0
{eng}isauria,a ɪ s ɔ ɹ i ə,0,isauria,0
{eng}ischemia,ɪ s k i m i ə,0,ischemia,0
{eng}ischemic,ɪ s k i m ɪ k,0,ischemic,0
{eng}ischium,ɪ s k i ə m,0,ischium,0
{eng}iscsi,a ɪ s k ʌ z i,0,iscsi,0
{eng}isd,a ɪ ɛ s d i,0,isd,0
{eng}isethionate,a ɪ s ɪ θ a ɪ ə n e ɪ t,0,isethionate,0
{eng}ish,ɪ ʃ,0,ish,0
{eng}ishkabibble,ɪ ʃ k ə b ɪ b ə l,0,ishkabibble,0
{eng}isil,a ɪ s ə l,0,isil,0
{eng}isinglass,a ɪ z ɪ ŋ ɡ l æ s,0,isinglass,0
{eng}isla,a ɪ l ə,0,isla,0
{eng}island,a ɪ̯ l ə n d,0,island,0
{eng}islander,a ɪ l ə n d ɚ,0,islander,0
{eng}isle,a ɪ̯ l,0,isle,0
{eng}islet,a ɪ l ə t,0,islet,0
{eng}ism,ɪ z ə m,0,ism,0
{eng}iso,a ɪ s o ʊ,0,iso,0
{eng}isocarboxazid,a ɪ s o ʊ k ɑ ɹ b ɑ k s ə z ɪ d,0,isocarboxazid,0
{eng}isoflurane,a ɪ s ə f l ʊ ɹ e ɪ n,0,isoflurane,0
{eng}isogenous,a ɪ s ɑ d͡ʒ ə n ə s,0,isogenous,0
{eng}isogloss,a ɪ s ə ɡ l ɑ s,0,isogloss,0
{eng}isohexane,a ɪ s o ʊ h ɛ k s e ɪ n,0,isohexane,0
{eng}isohyet,a ɪ s o ʊ h a ɪ ɪ t,0,isohyet,0
{eng}isolated,a ɪ s ə l e ɪ t ɪ d,0,isolated,0
{eng}isolationism,a ɪ s ə l e ɪ ʃ ə n ɪ z ə m,0,isolationism,0
{eng}isoleucyl,a ɪ s ə l u s ɪ l,0,isoleucyl,0
{eng}isomer,a ɪ s ə m ɚ,0,isomer,0
{eng}isomerase,a ɪ s ɑ m ə ɹ e ɪ s,0,isomerase,0
{eng}isomerize,a ɪ s ɑ m ə ɹ a ɪ z,0,isomerize,0
{eng}isoniazid,a ɪ s ə n a ɪ ə z ɪ d,0,isoniazid,0
{eng}isoprenaline,a ɪ s ə p ɹ ɛ n ə l ɪ n,0,isoprenaline,0
{eng}isoproterenol,a ɪ s ə p ɹ o ʊ t ɛ ɹ ə n ɔ l,0,isoproterenol,0
{eng}isopsephy,a ɪ s ə s ɛ f i,0,isopsephy,0
{eng}isosceles,a ɪ s ɔ s ə l i z,0,isosceles,0
{eng}isot,i s o ʊ t,0,isot,0
{eng}isotonic,ɑ ɪ s ə t ɑ n ɪ k,0,isotonic,0
{eng}isotope,a ɪ s ə t o ʊ p,0,isotope,0
{eng}isotretinoin,a ɪ s o ʊ t ɹ ɛ t ɪ n o ʊ ɪ n,0,isotretinoin,0
{eng}isotropy,a ɪ s ɔ t ɹ ə p i,0,isotropy,0
{eng}israeli,ɪ z ɹ e ɪ l i,0,israeli,0
{eng}isthmus,ɪ s m ə s,0,isthmus,0
{eng}italianization,ɪ t æ l j ə n ə z e ɪ ʃ ə n,0,italianization,0
{eng}italicise,ɪ t æ l ɪ s a ɪ z,0,italicise,0
{eng}italicization,ɪ t æ l ɪ s a ɪ z e ɪ ʃ ə n,0,italicization,0
{eng}italy,ɪ t ə l i,0,italy,0
{eng}itanic,a ɪ t æ n ɪ k,0,itanic,0
{eng}itch,ɪ t͡ʃ,0,itch,0
{eng}itched,ɪ t͡ʃ t,0,itched,0
{eng}itches,ɪ t͡ʃ ɪ z,0,itches,0
{eng}itching,ɪ t͡ʃ ɪ ŋ,0,itching,0
{eng}itchings,ɪ t͡ʃ ɪ ŋ z,0,itchings,0
{eng}itchy,ɪ t͡ʃ i,0,itchy,0
{eng}ite,a ɪ t i i,0,ite,0
{eng}item,a ɪ t ə m,0,item,0
{eng}iteration,ɪ t ə ɹ e ɪ ʃ ə n,0,iteration,0
{eng}iteroparous,ɪ t ə r o ʊ p æ r ə s,0,iteroparous,0
{eng}ithaca,ɪ θ ə k ə,0,ithaca,0
{eng}ithe,a ɪ ð,0,ithe,0
{eng}ithyphallic,ɪ θ ɪ f æ l ɪ k,0,ithyphallic,0
{eng}itinerant,a ɪ t ɪ n ɚ ə n t,0,itinerant,0
{eng}itinerary,a ɪ t ɪ n ə ɹ ɛ ɹ i,0,itinerary,0
{eng}itis,a ɪ t i s,0,itis,0
{eng}itraconazole,ɪ t ɹ ə k ɑ n ə z o ʊ l,0,itraconazole,0
{eng}itself,ɪ t s ɛ l f,0,itself,0
{eng}iuka,a ɪ j u k ə,0,iuka,0
{eng}iuliyanov,j u l i ɑ n ɔ v,0,iuliyanov,0
{eng}ivabradine,a ɪ v æ b ɹ ə d i n,0,ivabradine,0
{eng}ivied,a ɪ v i d,0,ivied,0
{eng}ivorian,a ɪ v ɔ ɹ i ə n,0,ivorian,0
{eng}ivories,a ɪ v ə ɹ i z,0,ivories,0
{eng}ivy,a ɪ v i,0,ivy,0
{eng}ivybridge,a ɪ v i b ɹ ɪ d͡ʒ,0,ivybridge,0
{eng}iwan,i w ɑ n,0,iwan,0
{eng}iwar,a ɪ w ɔ ɹ,0,iwar,0
{eng}iwis,ɪ w ɪ s,0,iwis,0
{eng}ixazomib,i k s æ z o ʊ m ɪ b,0,ixazomib,0
{eng}ixion,ɪ k s a ɪ ə n,0,ixion,0
{eng}ixnay,ɪ k s n e ɪ,0,ixnay,0
{eng}iyokan,i j o ʊ k ɑ n,0,iyokan,0
{eng}izba,ɪ z b ɑ,0,izba,0
{eng}izzard,ɪ z ə ɹ d,0,izzard,0
{eng}izzy,ɪ z i,0,izzy,0
{eng}jab,d͡ʒ æ b,0,jab,0
{eng}jabbed,d͡ʒ æ b d,0,jabbed,0
{eng}jabbing,d͡ʒ æ b ɪ ŋ,0,jabbing,0
{eng}jabbings,d͡ʒ æ b ɪ ŋ z,0,jabbings,0
{eng}jabiru,d͡ʒ æ b ɪ ɹ u,0,jabiru,0
{eng}jaboticaba,d͡ʒ æ b ɔ t ɪ k ɑ b ə,0,jaboticaba,0
{eng}jabroni,d͡ʒ ə b ɹ o ʊ n i,0,jabroni,0
{eng}jabs,d͡ʒ æ b z,0,jabs,0
{eng}jacal,h ə k ɑ l,0,jacal,0
{eng}jace,d͡ʒ e ɪ s,0,jace,0
{eng}jack,d͡ʒ æ k,0,jack,0
{eng}jackal,d͡ʒ æ k ə l,0,jackal,0
{eng}jackboot,d͡ʒ æ k b u t,0,jackboot,0
{eng}jackbooted,d͡ʒ æ k b u t ɪ d,0,jackbooted,0
{eng}jacked,d͡ʒ æ k t,0,jacked,0
{eng}jacker,d͡ʒ æ k ə ɹ,0,jacker,0
{eng}jackers,d͡ʒ æ k ə ɹ z,0,jackers,0
{eng}jackie,d͡ʒ æ k i,0,jackie,0
{eng}jacking,d͡ʒ æ k ɪ ŋ,0,jacking,0
{eng}jackings,d͡ʒ æ k ɪ ŋ z,0,jackings,0
{eng}jackpudding,d͡ʒ æ k p ʊ d ɪ ŋ,0,jackpudding,0
{eng}jacks,d͡ʒ æ k s,0,jacks,0
{eng}jacky,d͡ʒ æ k i,0,jacky,0
{eng}jacob,d͡ʒ e ɪ k ə b,0,jacob,0
{eng}jacobite,d͡ʒ æ k ə b a ɪ t,0,jacobite,0
{eng}jacobs,d͡ʒ e ɪ k ə b z,0,jacobs,0
{eng}jaconet,d͡ʒ æ k ə n ɪ t,0,jaconet,0
{eng}jadeite,d͡ʒ e ɪ d a ɪ t,0,jadeite,0
{eng}jadoo,d͡ʒ ɑ d u,0,jadoo,0
{eng}jaffa,d͡ʒ ɑ f ə,0,jaffa,0
{eng}jag,d͡ʒ æ ɡ,0,jag,0
{eng}jager,j e ɪ ɡ ɚ,0,jager,0
{eng}jagerbomb,j e ɪ ɡ ɚ b ɑ m,0,jagerbomb,0
{eng}jagger,d͡ʒ æ ɡ ə ɹ,0,jagger,0
{eng}jaggery,d͡ʒ æ ɡ ə ɹ i,0,jaggery,0
{eng}jagirdar,d͡ʒ æ ɡ ɝ d ɑ ɹ,0,jagirdar,0
{eng}jail,d͡ʒ e ɪ l,0,jail,0
{eng}jailed,d͡ʒ e ɪ l d,0,jailed,0
{eng}jailer,d͡ʒ e ɪ l ə ɹ,0,jailer,0
{eng}jailing,d͡ʒ e ɪ l ɪ ŋ,0,jailing,0
{eng}jailings,d͡ʒ e ɪ l ɪ ŋ z,0,jailings,0
{eng}jails,d͡ʒ e ɪ l z,0,jails,0
{eng}jainism,d͡ʒ e ɪ n ɪ z m̩,0,jainism,0
{eng}jakarta,d͡ʒ ə k ɑ ɹ t ə,0,jakarta,0
{eng}jake,d͡ʒ e ɪ k,0,jake,0
{eng}jakie,d͡ʒ e ɪ k i,0,jakie,0
{eng}jakobsonian,j ɑ k ə b s o ʊ n i ə n,0,jakobsonian,0
{eng}jakun,d͡ʒ ʌ k u n,0,jakun,0
{eng}jaleo,h ɑ l e ɪ o ʊ,0,jaleo,0
{eng}jalopy,d͡ʒ ə l ɔ p i,0,jalopy,0
{eng}jalouse,d͡ʒ ə l u z,0,jalouse,0
{eng}jam,d͡ʒ æ m,0,jam,0
{eng}jamaica,d͡ʒ ə m e ɪ k ə,0,jamaica,0
{eng}jamaican,d͡ʒ ə m e ɪ k ə n,0,jamaican,0
{eng}jamb,d͡ʒ æ m,0,jamb,0
{eng}james,d͡ʒ e ɪ m z,0,james,0
{eng}jameson,d͡ʒ e ɪ m ə s ə n,0,jameson,0
{eng}jamie,d͡ʒ e ɪ m i,0,jamie,0
{eng}jammer,d͡ʒ æ m ɚ,0,jammer,0
{eng}jamming,d͡ʒ æ m ɪ ŋ,0,jamming,0
{eng}jammy,d͡ʒ æ m i,0,jammy,0
{eng}jams,d͡ʒ æ m z,0,jams,0
{eng}jandal,d͡ʒ æ n d ə l,0,jandal,0
{eng}janet,d͡ʒ æ n ɪ t,0,janet,0
{eng}janine,d͡ʒ ə n i n,0,janine,0
{eng}janissary,d͡ʒ æ n ə z e ɹ i,0,janissary,0
{eng}janitor,d͡ʒ æ n ɪ t ɚ,0,janitor,0
{eng}janjina,j ɑ n j ɪ n ə,0,janjina,0
{eng}janken,d͡ʒ ɑ ŋ k ɛ n,0,janken,0
{eng}janky,d͡ʒ æ ŋ k i,0,janky,0
{eng}januaries,d͡ʒ æ n j u ɛ ɹ i z,0,januaries,0
{eng}januarys,d͡ʒ æ n j u ɛ ɹ i z,0,januarys,0
{eng}janus,d͡ʒ e ɪ n ə s,0,janus,0
{eng}jap,d͡ʒ æ p,0,jap,0
{eng}japanese,d͡ʒ æ p ə n i z,0,japanese,0
{eng}japanophilia,d͡ʒ ə p æ n ə f ɪ l i ə,0,japanophilia,0
{eng}jape,d͡ʒ e ɪ p,0,jape,0
{eng}japonic,d͡ʒ ə p ɔ n ɪ k,0,japonic,0
{eng}japonica,d͡ʒ ə p ɑ n ɪ k ə,0,japonica,0
{eng}jared,d͡ʒ æ ɹ ə d,0,jared,0
{eng}jargle,d͡ʒ ɑ ɹ ɡ ə l,0,jargle,0
{eng}jargon,d͡ʒ ɑ ɹ ɡ ə n,0,jargon,0
{eng}jargoon,d͡ʒ ɑ ɹ ɡ u n,0,jargoon,0
{eng}jarrah,d͡ʒ æ ɹ ə,0,jarrah,0
{eng}jasmine,d͡ʒ æ z m ɪ n,0,jasmine,0
{eng}jasper,d͡ʒ æ s p ɚ,0,jasper,0
{eng}jaunce,d͡ʒ ɔ n s,0,jaunce,0
{eng}jaunt,d͡ʒ ɔ n t,0,jaunt,0
{eng}jaunty,d͡ʒ ɔ n t i,0,jaunty,0
{eng}javan,d͡ʒ ɑ v ə n,0,javan,0
{eng}javans,d͡ʒ ɑ v ə n z,0,javans,0
{eng}javascript,d͡ʒ ɑ v ə s k ɹ ɪ p t,0,javascript,0
{eng}javertian,ʒ ə v ɛ ɹ ʃ ə n,0,javertian,0
{eng}jawan,d͡ʒ ə w ɑ n,0,jawan,0
{eng}jawn,d͡ʒ ɔ n,0,jawn,0
{eng}jaws,d͡ʒ ɔ z,0,jaws,0
{eng}jayla,d͡ʒ e ɪ l ə,0,jayla,0
{eng}jays,d͡ʒ e ɪ z,0,jays,0
{eng}jaysus,d͡ʒ e ɪ z ə s,0,jaysus,0
{eng}jazz,d͡ʒ æ z,0,jazz,0
{eng}jazzed,d͡ʒ æ z d,0,jazzed,0
{eng}jazzes,d͡ʒ æ z ɪ z,0,jazzes,0
{eng}jazzing,d͡ʒ æ z ɪ ŋ,0,jazzing,0
{eng}jazzy,d͡ʒ æ z i,0,jazzy,0
{eng}jbiebs,d͡ʒ e ɪ b i b s,0,jbiebs,0
{eng}jealous,d͡ʒ ɛ l ə s,0,jealous,0
{eng}jealousy,d͡ʒ ɛ l ə s i,0,jealousy,0
{eng}jean,d͡ʒ i n,0,jean,0
{eng}jeannette,d͡ʒ ə n ɛ t,0,jeannette,0
{eng}jeans,d͡ʒ i n z,0,jeans,0
{eng}jeb,d͡ʒ ɛ b,0,jeb,0
{eng}jebel,d͡ʒ ɛ b ə l,0,jebel,0
{eng}jedi,d͡ʒ ɛ d a ɪ,0,jedi,0
{eng}jedicide,d͡ʒ ɛ d ɪ s a ɪ d,0,jedicide,0
{eng}jedidiah,d͡ʒ ɛ d ɪ d a ɪ ə,0,jedidiah,0
{eng}jeep,d͡ʒ i p,0,jeep,0
{eng}jeepney,d͡ʒ i p n i,0,jeepney,0
{eng}jeeps,d͡ʒ i p s,0,jeeps,0
{eng}jeer,d͡ʒ ɪ ɹ,0,jeer,0
{eng}jeera,d͡ʒ ɪ ɹ ə,0,jeera,0
{eng}jeeves,d͡ʒ i v z,0,jeeves,0
{eng}jeff,d͡ʒ ɛ f,0,jeff,0
{eng}jeffrey,d͡ʒ ɛ f ɹ i,0,jeffrey,0
{eng}jegging,d͡ʒ ɛ ɡ ɪ ŋ,0,jegging,0
{eng}jehovah,d͡ʒ ə h o ʊ v ə,0,jehovah,0
{eng}jehovist,d͡ʒ ə h o ʊ v i s t,0,jehovist,0
{eng}jekkie,d͡ʒ ɛ k i,0,jekkie,0
{eng}jel,d͡ʒ ɛ l,0,jel,0
{eng}jell,d͡ʒ ɛ l,0,jell,0
{eng}jello,d͡ʒ ɛ l o ʊ,0,jello,0
{eng}jelly,d͡ʒ ɛ l i,0,jelly,0
{eng}jellyfish,d͡ʒ ɛ l i f ɪ ʃ,0,jellyfish,0
{eng}jelq,d͡ʒ ɛ l k,0,jelq,0
{eng}jenglish,d͡ʒ ɪ ŋ ɡ l ɪ ʃ,0,jenglish,0
{eng}jenkin,d͡ʒ ɛ ŋ k ɪ n,0,jenkin,0
{eng}jennifer,d͡ʒ ɛ n ɪ f ɚ,0,jennifer,0
{eng}jennings,d͡ʒ ɛ n ɪ ŋ z,0,jennings,0
{eng}jenny,d͡ʒ ɛ n i,0,jenny,0
{eng}jensen,d͡ʒ ɛ n s ə n,0,jensen,0
{eng}jentacular,d͡ʒ ɛ n t æ k j ə l ə ɹ,0,jentacular,0
{eng}jeofail,d͡ʒ ɛ f e ɪ l,0,jeofail,0
{eng}jeopard,d͡ʒ ɛ p ə ɹ d,0,jeopard,0
{eng}jeopardy,d͡ʒ ɛ p ɚ d i,0,jeopardy,0
{eng}jeremiad,d͡ʒ ɛ ɹ ə m a ɪ ə d,0,jeremiad,0
{eng}jerkin,d͡ʒ ɜ ɹ k ɪ n,0,jerkin,0
{eng}jerkwater,d͡ʒ ɚ k w ɔ t ɚ,0,jerkwater,0
{eng}jerky,d͡ʒ ɝ k i,0,jerky,0
{eng}jeroboam,d͡ʒ ɛ ɹ ə b o ʊ ə m,0,jeroboam,0
{eng}jerome,d͡ʒ ə ɹ o ʊ m,0,jerome,0
{eng}jerry,d͡ʒ ɛ ɹ i,0,jerry,0
{eng}jerrycan,d͡ʒ ɛ ɹ i k æ n,0,jerrycan,0
{eng}jess,d͡ʒ ɛ s,0,jess,0
{eng}jesse,d͡ʒ ɛ s i,0,jesse,0
{eng}jessica,d͡ʒ ɛ s ɪ k ə,0,jessica,0
{eng}jessup,d͡ʒ ɛ s ə p,0,jessup,0
{eng}jester,d͡ʒ ɛ s t ɚ,0,jester,0
{eng}jestings,d͡ʒ ɛ s t ɪ ŋ z,0,jestings,0
{eng}jesuitic,d͡ʒ ɛ z j u ɪ t ɪ k,0,jesuitic,0
{eng}jet,d͡ʒ ɛ t,0,jet,0
{eng}jethro,d͡ʒ ɛ θ ɹ o ʊ,0,jethro,0
{eng}jets,d͡ʒ ɛ t s,0,jets,0
{eng}jetsam,d͡ʒ ɛ t s ə m,0,jetsam,0
{eng}jetted,d͡ʒ ɛ t ɪ d,0,jetted,0
{eng}jetting,d͡ʒ ɛ t ɪ ŋ,0,jetting,0
{eng}jettison,d͡ʒ ɛ ɾ ɪ s n̩,0,jettison,0
{eng}jewbush,d͡ʒ u b ʊ ʃ,0,jewbush,0
{eng}jeweler,d͡ʒ u ə l ɚ,0,jeweler,0
{eng}jewish,d͡ʒ u ɪ ʃ,0,jewish,0
{eng}jewry,d͡ʒ u ɹ i,0,jewry,0
{eng}jewy,d͡ʒ u i,0,jewy,0
{eng}jez,d͡ʒ ɛ z,0,jez,0
{eng}jezebel,d͡ʒ ɛ z ə b ɛ l,0,jezebel,0
{eng}jharkhand,d͡ʒ ɑ ɹ k ə n d,0,jharkhand,0
{eng}jheel,d͡ʒ i l,0,jheel,0
{eng}jib,d͡ʒ ɪ b,0,jib,0
{eng}jibe,d͡ʒ a ɪ b,0,jibe,0
{eng}jiffy,d͡ʒ ɪ f i,0,jiffy,0
{eng}jig,d͡ʒ ɪ ɡ,0,jig,0
{eng}jiggambob,d͡ʒ ɪ ɡ ə m b ɔ b,0,jiggambob,0
{eng}jigged,d͡ʒ ɪ ɡ d,0,jigged,0
{eng}jigger,d͡ʒ ɪ ɡ ɚ,0,jigger,0
{eng}jiggered,d͡ʒ ɪ ɡ ɚ d,0,jiggered,0
{eng}jigging,d͡ʒ ɪ ɡ ɪ ŋ,0,jigging,0
{eng}jiggings,d͡ʒ ɪ ɡ ɪ ŋ z,0,jiggings,0
{eng}jiggish,d͡ʒ ɪ ɡ ɪ ʃ,0,jiggish,0
{eng}jiggle,d͡ʒ ɪ ɡ ə l,0,jiggle,0
{eng}jiggy,d͡ʒ ɪ ɡ i,0,jiggy,0
{eng}jigs,d͡ʒ ɪ ɡ z,0,jigs,0
{eng}jildi,d͡ʒ ɪ l d i,0,jildi,0
{eng}jildy,d͡ʒ ɪ l d i,0,jildy,0
{eng}jilin,d͡ʒ i l ɪ n,0,jilin,0
{eng}jill,d͡ʒ ɪ l,0,jill,0
{eng}jillion,j ɪ l j ə n,0,jillion,0
{eng}jilt,d͡ʒ ɪ l t,0,jilt,0
{eng}jilted,d͡ʒ ɪ l t ɪ d,0,jilted,0
{eng}jilting,d͡ʒ ɪ l t ɪ ŋ,0,jilting,0
{eng}jiltings,d͡ʒ ɪ l t ɪ ŋ z,0,jiltings,0
{eng}jilts,d͡ʒ ɪ l t s,0,jilts,0
{eng}jim,d͡ʒ ɪ m,0,jim,0
{eng}jimbo,d͡ʒ ɪ m b o ʊ,0,jimbo,0
{eng}jimmer,d͡ʒ ɪ m ə ɹ,0,jimmer,0
{eng}jimps,d͡ʒ ɪ m p s,0,jimps,0
{eng}jinan,d͡ʒ i n ɑ n,0,jinan,0
{eng}jingly,d͡ʒ ɪ ŋ ɡ l i,0,jingly,0
{eng}jingo,d͡ʒ ɪ ŋ ɡ o ʊ,0,jingo,0
{eng}jingoism,d͡ʒ ɪ ŋ ɡ o ʊ ɪ z ə m,0,jingoism,0
{eng}jingoistic,d͡ʒ ɪ ŋ ɡ o ʊ ɪ s t ɪ k,0,jingoistic,0
{eng}jingpo,d͡ʒ ɪ ŋ p o ʊ,0,jingpo,0
{eng}jinkies,d͡ʒ ɪ ŋ k i z,0,jinkies,0
{eng}jinn,d͡ʒ ɪ n,0,jinn,0
{eng}jinricksha,d͡ʒ ɪ n ɹ ɪ k ʃ ə,0,jinricksha,0
{eng}jinrickshaw,d͡ʒ ɪ n ɹ ɪ k ʃ ɔ,0,jinrickshaw,0
{eng}jinriksha,d͡ʒ ɪ n ɹ ɪ k ʃ ə,0,jinriksha,0
{eng}jint,d͡ʒ a ɪ n t,0,jint,0
{eng}jinx,d͡ʒ ɪ ŋ k s,0,jinx,0
{eng}jism,d͡ʒ ɪ z ə m,0,jism,0
{eng}jitterbug,d͡ʒ ɪ t ə ɹ b ʌ ɡ,0,jitterbug,0
{eng}jo,d͡ʒ o ʊ,0,jo,0
