merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{kor}ㅅㅜㅁㅏㄹ,sʰ u m a̠ ɭ,0,ㅅㅜㅁㅏㄹ,0
{kor}ㅅㅜㅁㅕㄴㅈㅔ,sʰ u m j ʌ̹ ɲ d͡ʑ e̞,0,ㅅㅜㅁㅕㄴㅈㅔ,0
{kor}ㅅㅜㅁㅕㅇ,sʰ u m j ʌ̹ ŋ,0,ㅅㅜㅁㅕㅇ,0
{kor}ㅅㅜㅁㅜㄴㅎㅏㄱ,sʰ u m u n ɦ a̠ k̚,0,ㅅㅜㅁㅜㄴㅎㅏㄱ,0
{kor}ㅅㅜㅂㅏ,sʰ u b a̠,0,ㅅㅜㅂㅏ,0
{kor}ㅅㅜㅂㅏㄱ,sʰ uː b a̠ k̚,0,ㅅㅜㅂㅏㄱ,0
{kor}ㅅㅜㅂㅓㅂ,sʰ u p͈ ʌ̹ p̚,0,ㅅㅜㅂㅓㅂ,0
{kor}ㅅㅜㅂㅕㅇ,sʰ u b j ʌ̹ ŋ,0,ㅅㅜㅂㅕㅇ,0
{kor}ㅅㅜㅅㅏㅎㅏㄱ,sʰ u sʰ a̠ ɦ a̠ k̚,0,ㅅㅜㅅㅏㅎㅏㄱ,0
{kor}ㅅㅜㅅㅏㄴ,sʰ u sʰ a̠ n,0,ㅅㅜㅅㅏㄴ,0
{kor}ㅅㅜㅅㅏㅇ,sʰ u sʰ a̠ ŋ,0,ㅅㅜㅅㅏㅇ,0
{kor}ㅅㅜㅅㅏㅇㅎㅏㄷㅏ,sʰ u sʰ a̠ ŋ ɦ a̠ d a̠,0,ㅅㅜㅅㅏㅇㅎㅏㄷㅏ,0
{kor}ㅅㅜㅅㅓ,sʰ u sʰ ʌ̹,0,ㅅㅜㅅㅓ,0
{kor}ㅅㅜㅅㅓㄱ,sʰ u sʰ ʌ̹ k̚,0,ㅅㅜㅅㅓㄱ,0
{kor}ㅅㅜㅅㅓㄴ,sʰ u sʰ ʌ̹ n,0,ㅅㅜㅅㅓㄴ,0
{kor}ㅅㅜㅅㅓㅇ,sʰ u sʰ ʌ̹ ŋ,0,ㅅㅜㅅㅓㅇ,0
{kor}ㅅㅜㅅㅗ,sʰ u sʰ o̞,0,ㅅㅜㅅㅗ,0
{kor}ㅅㅜㅅㅗㅍㅗㄱㅌㅏㄴ,sʰ u sʰ o̞ pʰ o̞ k̚ tʰ a̠ n,0,ㅅㅜㅅㅗㅍㅗㄱㅌㅏㄴ,0
{kor}ㅅㅜㅅㅗㅇ,sʰ u sʰ o̞ ŋ,0,ㅅㅜㅅㅗㅇ,0
{kor}ㅅㅜㅅㅜ,sʰ u sʰ u,0,ㅅㅜㅅㅜ,0
{kor}ㅅㅜㅅㅜㄲㅔㄲㅣ,sʰ u sʰ u k͈ e̞ k͈ i,0,ㅅㅜㅅㅜㄲㅔㄲㅣ,0
{kor}ㅅㅜㅅㅜㅁㅣㄲㅜㄹㅣ,sʰ u sʰ u m i k͈ u ɾ i,0,ㅅㅜㅅㅜㅁㅣㄲㅜㄹㅣ,0
{kor}ㅅㅜㅅㅜㄹ,sʰ u sʰ u ɭ,0,ㅅㅜㅅㅜㄹ,0
{kor}ㅅㅜㅅㅡㅂ,sʰ u sʰ ɯ p̚,0,ㅅㅜㅅㅡㅂ,0
{kor}ㅅㅜㅅㅣㄹㅗ,sʰ u ɕʰ i ɾ o̞,0,ㅅㅜㅅㅣㄹㅗ,0
{kor}ㅅㅜㅅㅣㄱㅇㅓ,sʰ u ɕʰ i ɡ ʌ̹,0,ㅅㅜㅅㅣㄱㅇㅓ,0
{kor}ㅅㅜㅅㅣㅁ,sʰ u ɕʰ i m,0,ㅅㅜㅅㅣㅁ,0
{kor}ㅅㅜㅅㅣㅂ,sʰ uː ɕʰ i p̚,0,ㅅㅜㅅㅣㅂ,0
{kor}ㅅㅜㅇㅕㅁ,sʰ u j ʌ̹ m,0,ㅅㅜㅇㅕㅁ,0
{kor}ㅅㅜㅇㅕㅁㅅㅜㄹㅣ,sʰ u j ʌ̹ m sʰ u ɾ i,0,ㅅㅜㅇㅕㅁㅅㅜㄹㅣ,0
{kor}ㅅㅜㅇㅕㅇ,sʰ u j ʌ̹ ŋ,0,ㅅㅜㅇㅕㅇ,0
{kor}ㅅㅜㅇㅕㅇㅂㅗㄱ,sʰ u j ʌ̹ ŋ b o̞ k̚,0,ㅅㅜㅇㅕㅇㅂㅗㄱ,0
{kor}ㅅㅜㅇㅕㅇㅈㅏㅇ,sʰ u j ʌ̹ ŋ d͡ʑ a̠ ŋ,0,ㅅㅜㅇㅕㅇㅈㅏㅇ,0
{kor}ㅅㅜㅇㅛ,sʰ u j o,0,ㅅㅜㅇㅛ,0
{kor}ㅅㅜㅇㅛㅇㅣㄹ,sʰ u j o i ɭ,0,ㅅㅜㅇㅛㅇㅣㄹ,0
{kor}ㅅㅜㅇㅝㄴ,sʰ u w ʌ̹ n,0,ㅅㅜㅇㅝㄴ,0
{kor}ㅅㅜㅇㅡㄴ,sʰ u ɯ n,0,ㅅㅜㅇㅡㄴ,0
{kor}ㅅㅜㅇㅡㅁㅎㅏㄷㅏ,sʰ u ɯ m ɦ a̠ d a̠,0,ㅅㅜㅇㅡㅁㅎㅏㄷㅏ,0
{kor}ㅅㅜㅇㅢㅅㅏ,sʰ u ɰ i sʰ a̠,0,ㅅㅜㅇㅢㅅㅏ,0
{kor}ㅅㅜㅇㅣㅂ,sʰ u i p̚,0,ㅅㅜㅇㅣㅂ,0
{kor}ㅅㅜㅈㅓ,sʰ u d͡ʑ ʌ̹,0,ㅅㅜㅈㅓ,0
{kor}ㅅㅜㅈㅓㄱ,sʰ uː t͡ɕ͈ ʌ̹ k̚,0,ㅅㅜㅈㅓㄱ,0
{kor}ㅅㅜㅈㅓㄴ,sʰ u d͡ʑ ʌ̹ n,0,ㅅㅜㅈㅓㄴ,0
{kor}ㅅㅜㅈㅓㅇㄹㅏㄴ,sʰ u d͡ʑ ʌ̹ ŋ n a̠ n,0,ㅅㅜㅈㅓㅇㄹㅏㄴ,0
{kor}ㅅㅜㅈㅓㅇㅊㅔ,sʰ u d͡ʑ ʌ̹ ŋ t͡ɕʰ e̞,0,ㅅㅜㅈㅓㅇㅊㅔ,0
{kor}ㅅㅜㅈㅗ,sʰ u d͡ʑ o̞,0,ㅅㅜㅈㅗ,0
{kor}ㅅㅜㅈㅗㄱㄱㅘㄴ,sʰ u d͡ʑ o̞ k̚ k͈ w a̠ n,0,ㅅㅜㅈㅗㄱㄱㅘㄴ,0
{kor}ㅅㅜㅈㅜㄴ,sʰ u d͡ʑ u n,0,ㅅㅜㅈㅜㄴ,0
{kor}ㅅㅜㅈㅜㅂㄷㅏ,sʰ u d͡ʑ u p̚ t͈ a̠,0,ㅅㅜㅈㅜㅂㄷㅏ,0
{kor}ㅅㅜㅈㅣㄹ,sʰ u d͡ʑ i ɭ,0,ㅅㅜㅈㅣㄹ,0
{kor}ㅅㅜㅈㅣㅂㅎㅏㄷㅏ,sʰ u d͡ʑ i pʰ a̠ d a̠,0,ㅅㅜㅈㅣㅂㅎㅏㄷㅏ,0
{kor}ㅅㅜㅊㅜㄱ,sʰ u t͡ɕʰ u k̚,0,ㅅㅜㅊㅜㄱ,0
{kor}ㅅㅜㅊㅜㄹ,sʰ u t͡ɕʰ u ɭ,0,ㅅㅜㅊㅜㄹ,0
{kor}ㅅㅜㅊㅜㄹㅍㅜㅁ,sʰ u t͡ɕʰ u ɭ pʰ u m,0,ㅅㅜㅊㅜㄹㅍㅜㅁ,0
{kor}ㅅㅜㅊㅣ,sʰ u t͡ɕʰ i,0,ㅅㅜㅊㅣ,0
{kor}ㅅㅜㅊㅣㄱ,sʰ u t͡ɕʰ i k̚,0,ㅅㅜㅊㅣㄱ,0
{kor}ㅅㅜㅋㅓㅅ,sʰ u kʰ ʌ̹ t̚,0,ㅅㅜㅋㅓㅅ,0
{kor}ㅅㅜㅍㅕㅇ,sʰ u pʰ j ʌ̹ ŋ,0,ㅅㅜㅍㅕㅇ,0
{kor}ㅅㅜㅍㅕㅇㅅㅓㄴ,sʰ u pʰ j ʌ̹ ŋ sʰ ʌ̹ n,0,ㅅㅜㅍㅕㅇㅅㅓㄴ,0
{kor}ㅅㅜㅍㅗㅈㅏ,sʰ uː pʰ o̞ d͡ʑ a̠,0,ㅅㅜㅍㅗㅈㅏ,0
{kor}ㅅㅜㅍㅛ,sʰ u pʰ j o,0,ㅅㅜㅍㅛ,0
{kor}ㅅㅜㅍㅡ,sʰ u pʰ ɯ,0,ㅅㅜㅍㅡ,0
{kor}ㅅㅜㅍㅣㄹ,sʰ u pʰ i ɭ,0,ㅅㅜㅍㅣㄹ,0
{kor}ㅅㅜㅎㅏㄱㅈㅏ,sʰ uː ɦ a̠ k̚ t͡ɕ͈ a̠,0,ㅅㅜㅎㅏㄱㅈㅏ,0
{kor}ㅅㅜㅎㅗ,sʰ u β o̞,0,ㅅㅜㅎㅗ,0
{kor}ㅅㅜㅎㅗㅅㅣㄴ,sʰ u β o̞ ɕʰ i n,0,ㅅㅜㅎㅗㅅㅣㄴ,0
{kor}ㅅㅜㅎㅘ,sʰ u β w a̠,0,ㅅㅜㅎㅘ,0
{kor}ㅅㅜㅎㅘㄱㅣ,sʰ u β w a̠ ɡ i,0,ㅅㅜㅎㅘㄱㅣ,0
{kor}ㅅㅜㄱㄷㅏㅂ,sʰ u k̚ t͈ a̠ p̚,0,ㅅㅜㄱㄷㅏㅂ,0
{kor}ㅅㅜㄱㅁㅕㅇ,sʰ u ŋ m j ʌ̹ ŋ,0,ㅅㅜㄱㅁㅕㅇ,0
{kor}ㅅㅜㄱㅇㅓ,sʰ u ɡ ʌ̹,0,ㅅㅜㄱㅇㅓ,0
{kor}ㅅㅜㄱㅈㅔ,sʰ u k̚ t͡ɕ͈ e̞,0,ㅅㅜㄱㅈㅔ,0
{kor}ㅅㅜㄱㅈㅜㄴㅏㅁㅜㄹ,sʰ u k̚ t͡ɕ͈ u n a̠ m u ɭ,0,ㅅㅜㄱㅈㅜㄴㅏㅁㅜㄹ,0
{kor}ㅅㅜㄴㄱㅏㄴ,sʰ u n ɡ a̠ n,0,ㅅㅜㄴㄱㅏㄴ,0
{kor}ㅅㅜㄴㄱㅕㄹ,sʰ u n ɡ j ʌ̹ ɭ,0,ㅅㅜㄴㄱㅕㄹ,0
{kor}ㅅㅜㄴㄱㅛ,sʰ u n ɡ j o,0,ㅅㅜㄴㄱㅛ,0
{kor}ㅅㅜㄴㄱㅛㅈㅏ,sʰ u n ɡ j o d͡ʑ a̠,0,ㅅㅜㄴㄱㅛㅈㅏ,0
{kor}ㅅㅜㄴㄷㅜㅂㅜ,sʰ u n d u b u,0,ㅅㅜㄴㄷㅜㅂㅜ,0
{kor}ㅅㅜㄴㄹㅖ,sʰ u ʎ ʎ j e̞,0,ㅅㅜㄴㄹㅖ,0
{kor}ㅅㅜㄴㅂㅏㄱ,sʰ u n b a̠ k̚,0,ㅅㅜㄴㅂㅏㄱ,0
{kor}ㅅㅜㄴㅂㅏㄱㅎㅏㄷㅏ,sʰ u n b a̠ kʰ a̠ d a̠,0,ㅅㅜㄴㅂㅏㄱㅎㅏㄷㅏ,0
{kor}ㅅㅜㄴㅅㅓ,sʰ uː n sʰ ʌ̹,0,ㅅㅜㄴㅅㅓ,0
{kor}ㅅㅜㄴㅅㅜ,sʰ u n sʰ u,0,ㅅㅜㄴㅅㅜ,0
{kor}ㅅㅜㄴㅅㅜㅎㅏㄷㅏ,sʰ u n sʰ u ɦ a̠ d a̠,0,ㅅㅜㄴㅅㅜㅎㅏㄷㅏ,0
{kor}ㅅㅜㄴㅇㅑㅇㅎㅏㅁ,sʰ u ɲ j a̠ ŋ ɦ a̠ m,0,ㅅㅜㄴㅇㅑㅇㅎㅏㅁ,0
{kor}ㅅㅜㄴㅊㅓㄴ,sʰ uː ɲ t͡ɕʰ ʌ̹ n,0,ㅅㅜㄴㅊㅓㄴ,0
{kor}ㅅㅜㄴㅎㅚㅅㅣㅁㅍㅏㄴㅅㅗ,sʰ u n β w e̞ ɕʰ i m pʰ a̠ n sʰ o̞,0,ㅅㅜㄴㅎㅚㅅㅣㅁㅍㅏㄴㅅㅗ,0
{kor}ㅅㅜㄴㅎㅡㅇ,sʰ u n ɣ ɯ ŋ,0,ㅅㅜㄴㅎㅡㅇ,0
{kor}ㅅㅜㄷㄱㅏㄹㅏㄱ,sʰ u t̚ k͈ a̠ ɾ a̠ k̚,0,ㅅㅜㄷㄱㅏㄹㅏㄱ,0
{kor}ㅅㅜㄹㄷㅗㄱ,sʰ u ɭ d o̞ k̚,0,ㅅㅜㄹㄷㅗㄱ,0
{kor}ㅅㅜㄹㅂㅕㅇ,sʰ u ɭ p͈ j ʌ̹ ŋ,0,ㅅㅜㄹㅂㅕㅇ,0
{kor}ㅅㅜㄹㅇㅓ,sʰ u ɾ ʌ̹,0,ㅅㅜㄹㅇㅓ,0
{kor}ㅅㅜㄹㅈㅣㅂ,sʰ u ʎ t͡ɕ͈ i p̚,0,ㅅㅜㄹㅈㅣㅂ,0
{kor}ㅅㅜㅁㄱㅣㄷㅏ,sʰ u m ɡ i d a̠,0,ㅅㅜㅁㄱㅣㄷㅏ,0
{kor}ㅅㅜㅁㅅㅟㄷㅏ,sʰ u m ʃʰ ɥ i d a̠,0,ㅅㅜㅁㅅㅟㄷㅏ,0
{kor}ㅅㅜㅁㅌㅗㅇ,sʰ u m tʰ o̞ ŋ,0,ㅅㅜㅁㅌㅗㅇ,0
{kor}ㅅㅜㅅㅈㅏ,sʰ uː t̚ t͡ɕ͈ a̠,0,ㅅㅜㅅㅈㅏ,0
{kor}ㅅㅜㅇㄴㅠㅇ,sʰ u ŋ ɲ j u ŋ,0,ㅅㅜㅇㄴㅠㅇ,0
{kor}ㅅㅜㅇㅇㅓ,sʰ uː ŋ ʌ̹,0,ㅅㅜㅇㅇㅓ,0
{kor}ㅅㅟㄷㅏ,ʃʰ ɥ iː d a̠,0,ㅅㅟㄷㅏ,0
{kor}ㅅㅟㅂㄱㅔ,ʃʰ ɥ i p̚ k͈ e̞,0,ㅅㅟㅂㄱㅔ,0
{kor}ㅅㅟㅂㄷㅏ,ʃʰ ɥ iː p̚ t͈ a̠,0,ㅅㅟㅂㄷㅏ,0
{kor}ㅅㅠㅋㅡㄹㅣㅁ,ɕʰ u k x ɯ ɾ i m,0,ㅅㅠㅋㅡㄹㅣㅁ,0
{kor}ㅅㅠㅍㅓㅁㅏㅋㅔㅅ,ɕʰ u pʰ ʌ̹ m a̠ kʰ e̞ t̚,0,ㅅㅠㅍㅓㅁㅏㅋㅔㅅ,0
{kor}ㅅㅡㄴㅗㅂㅗㄷㅡ,sʰ ɯ n o̞ b o̞ d ɯ,0,ㅅㅡㄴㅗㅂㅗㄷㅡ,0
{kor}ㅅㅡㄴㅣㅁ,sʰ ɯ n i m,0,ㅅㅡㄴㅣㅁ,0
{kor}ㅅㅡㄷㅗㅋㅜ,sʰ ɯ d o̞ kʰ u,0,ㅅㅡㄷㅗㅋㅜ,0
{kor}ㅅㅡㄹㅏㅅㅗㄴㅣ,sʰ ɯ ɾ a̠ sʰ o̞ n i,0,ㅅㅡㄹㅏㅅㅗㄴㅣ,0
{kor}ㅅㅡㄹㅓㅂㄷㅏ,sʰ ɯ ɾ ʌ̹ p̚ t͈ a̠,0,ㅅㅡㄹㅓㅂㄷㅏ,0
{kor}ㅅㅡㄹㅡㄹㅡ,sʰ ɯ ɾ ɯ ɾ ɯ,0,ㅅㅡㄹㅡㄹㅡ,0
{kor}ㅅㅡㄹㅣㄹㅏㅇㅋㅏ,sʰ ɯ ɾ i ɾ a̠ ŋ kʰ a̠,0,ㅅㅡㄹㅣㄹㅏㅇㅋㅏ,0
{kor}ㅅㅡㅁㅏㅌㅡㅍㅗㄴ,sʰ ɯ m a̠ tʰ ɯ pʰ o̞ n,0,ㅅㅡㅁㅏㅌㅡㅍㅗㄴ,0
{kor}ㅅㅡㅁㅕㄷㅡㄹㄷㅏ,sʰ ɯ m j ʌ̹ d ɯ ɭ d a̠,0,ㅅㅡㅁㅕㄷㅡㄹㄷㅏ,0
{kor}ㅅㅡㅁㅗ,s͈ ɯ m o̞,0,ㅅㅡㅁㅗ,0
{kor}ㅅㅡㅁㅗㄱㅡ,sʰ ɯ m o̞ ɡ ɯ,0,ㅅㅡㅁㅗㄱㅡ,0
{kor}ㅅㅡㅁㅗㄹㄹㅔㄴㅅㅡㅋㅡ,sʰ ɯ m o̞ ɭ ɭ e̞ n sʰ ɯ k x ɯ,0,ㅅㅡㅁㅗㄹㄹㅔㄴㅅㅡㅋㅡ,0
{kor}ㅅㅡㅁㅜㄴㅣㄷㅏ,sʰ ɯ m u n i d a̠,0,ㅅㅡㅁㅜㄴㅣㄷㅏ,0
{kor}ㅅㅡㅅㅡㄹㅗ,sʰ ɯ sʰ ɯ ɾ o̞,0,ㅅㅡㅅㅡㄹㅗ,0
{kor}ㅅㅡㅅㅡㅇㅣ,sʰ ɯ sʰ ɯ i,0,ㅅㅡㅅㅡㅇㅣ,0
{kor}ㅅㅡㅅㅡㅇ,sʰ ɯ sʰ ɯ ŋ,0,ㅅㅡㅅㅡㅇ,0
{kor}ㅅㅡㅅㅣ,sʰ ɯ ɕʰ i,0,ㅅㅡㅅㅣ,0
{kor}ㅅㅡㅅㅣㄱㅜㄱ,sʰ ɯ ɕʰ i ɡ u k̚,0,ㅅㅡㅅㅣㄱㅜㄱ,0
{kor}ㅅㅡㅇㅞㄷㅔㄴ,sʰ ɯ w e̞ d e̞ n,0,ㅅㅡㅇㅞㄷㅔㄴ,0
{kor}ㅅㅡㅇㅞㄹㅣㅇㅖ,sʰ ɯ w e̞ ɾ i j e̞,0,ㅅㅡㅇㅞㄹㅣㅇㅖ,0
{kor}ㅅㅡㅇㅞㅌㅓ,sʰ ɯ w e̞ tʰ ʌ̹,0,ㅅㅡㅇㅞㅌㅓ,0
{kor}ㅅㅡㅇㅟㅅㅡ,sʰ ɯ ɥ i sʰ ɯ,0,ㅅㅡㅇㅟㅅㅡ,0
{kor}ㅅㅡㅇㅟㅊㅣ,sʰ ɯ ɥ i t͡ɕʰ i,0,ㅅㅡㅇㅟㅊㅣ,0
{kor}ㅅㅡㅋㅏㅇㅣ,sʰ ɯ kʰ a̠ i,0,ㅅㅡㅋㅏㅇㅣ,0
{kor}ㅅㅡㅋㅏㅍㅡ,sʰ ɯ kʰ a̠ pʰ ɯ,0,ㅅㅡㅋㅏㅍㅡ,0
{kor}ㅅㅡㅋㅓㅌㅡ,sʰ ɯ kʰ ʌ̹ tʰ ɯ,0,ㅅㅡㅋㅓㅌㅡ,0
{kor}ㅅㅡㅋㅓㅇㅋㅡ,sʰ ɯ kʰ ʌ̹ ŋ k x ɯ,0,ㅅㅡㅋㅓㅇㅋㅡ,0
{kor}ㅅㅡㅋㅔㅇㅣㅌㅡ,sʰ ɯ kʰ e̞ i tʰ ɯ,0,ㅅㅡㅋㅔㅇㅣㅌㅡ,0
{kor}ㅅㅡㅋㅔㅇㅣㅌㅡㅂㅗㄷㅡ,sʰ ɯ kʰ e̞ i tʰ ɯ b o̞ d ɯ,0,ㅅㅡㅋㅔㅇㅣㅌㅡㅂㅗㄷㅡ,0
{kor}ㅅㅡㅋㅔㅈㅜㄹ,sʰ ɯ kʰ e̞ d͡ʑ u ɭ,0,ㅅㅡㅋㅔㅈㅜㄹ,0
{kor}ㅅㅡㅋㅜㅌㅓ,sʰ ɯ kʰ u tʰ ʌ̹,0,ㅅㅡㅋㅜㅌㅓ,0
{kor}ㅅㅡㅋㅝㅅㅣ,sʰ ɯ kʰ w ʌ̹ ɕʰ i,0,ㅅㅡㅋㅝㅅㅣ,0
{kor}ㅅㅡㅋㅡㄹㅣㄴ,sʰ ɯ k x ɯ ɾ i n,0,ㅅㅡㅋㅡㄹㅣㄴ,0
{kor}ㅅㅡㅌㅏ,sʰ ɯ tʰ a̠,0,ㅅㅡㅌㅏ,0
{kor}ㅅㅡㅌㅏㄷㅣㅇㅜㅁ,sʰ ɯ tʰ a̠ d i u m,0,ㅅㅡㅌㅏㄷㅣㅇㅜㅁ,0
{kor}ㅅㅡㅌㅏㅂㅓㄱㅅㅡ,sʰ ɯ tʰ a̠ b ʌ̹ k s͈ ɯ,0,ㅅㅡㅌㅏㅂㅓㄱㅅㅡ,0
{kor}ㅅㅡㅌㅏㅇㅣㄹ,sʰ ɯ tʰ a̠ i ɭ,0,ㅅㅡㅌㅏㅇㅣㄹ,0
{kor}ㅅㅡㅌㅔㅇㅏㄹㅣㄴ,sʰ ɯ tʰ e̞ a̠ ɾ i n,0,ㅅㅡㅌㅔㅇㅏㄹㅣㄴ,0
{kor}ㅅㅡㅌㅔㅇㅣㅋㅡ,sʰ ɯ tʰ e̞ i k x ɯ,0,ㅅㅡㅌㅔㅇㅣㅋㅡ,0
{kor}ㅅㅡㅌㅔㅇㅣㅍㅡㄹㄹㅓ,sʰ ɯ tʰ e̞ i pʰ ɯ ɭ ɭ ʌ̹,0,ㅅㅡㅌㅔㅇㅣㅍㅡㄹㄹㅓ,0
{kor}ㅅㅡㅌㅔㅂ,sʰ ɯ tʰ e̞ p̚,0,ㅅㅡㅌㅔㅂ,0
{kor}ㅅㅡㅌㅗㅂㅡ,sʰ ɯ tʰ o̞ b ɯ,0,ㅅㅡㅌㅗㅂㅡ,0
{kor}ㅅㅡㅌㅗㄴㅎㅔㄴㅈㅣ,sʰ ɯ tʰ o̞ n ɦ e̞ ɲ d͡ʑ i,0,ㅅㅡㅌㅗㄴㅎㅔㄴㅈㅣ,0
{kor}ㅅㅡㅌㅠㄷㅣㅇㅗ,s͈ ɯ tʰ j u d i o̞,0,ㅅㅡㅌㅠㄷㅣㅇㅗ,0
{kor}ㅅㅡㅌㅠㅇㅓㄷㅣㅅㅡ,sʰ ɯ tʰ j u ʌ̹ d i sʰ ɯ,0,ㅅㅡㅌㅠㅇㅓㄷㅣㅅㅡ,0
{kor}ㅅㅡㅌㅡㄹㅔㅅㅡ,sʰ ɯ tʰ ɯ ɾ e̞ s͈ ɯ,0,ㅅㅡㅌㅡㄹㅔㅅㅡ,0
{kor}ㅅㅡㅌㅡㄹㅔㅇㅣㅌㅡ,sʰ ɯ tʰ ɯ ɾ e̞ i tʰ ɯ,0,ㅅㅡㅌㅡㄹㅔㅇㅣㅌㅡ,0
{kor}ㅅㅡㅌㅡㄹㅗ,sʰ ɯ tʰ ɯ ɾ o̞,0,ㅅㅡㅌㅡㄹㅗ,0
{kor}ㅅㅡㅌㅡㄹㅗㄴㅌㅠㅁ,sʰ ɯ tʰ ɯ ɾ o̞ n tʰ j u m,0,ㅅㅡㅌㅡㄹㅗㄴㅌㅠㅁ,0
{kor}ㅅㅡㅌㅡㄹㅣㅋㅡㄴㅣㄴ,sʰ ɯ tʰ ɯ ɾ i k x ɯ n i n,0,ㅅㅡㅌㅡㄹㅣㅋㅡㄴㅣㄴ,0
{kor}ㅅㅡㅌㅣㅋㅓ,sʰ ɯ tʰ i kʰ ʌ̹,0,ㅅㅡㅌㅣㅋㅓ,0
{kor}ㅅㅡㅍㅏㄱㅔㅌㅣ,sʰ ɯ pʰ a̠ ɡ e̞ tʰ i,0,ㅅㅡㅍㅏㄱㅔㅌㅣ,0
{kor}ㅅㅡㅍㅏㅇㅣ,sʰ ɯ pʰ a̠ i,0,ㅅㅡㅍㅏㅇㅣ,0
{kor}ㅅㅡㅍㅏㅇㅣㅇㅞㅇㅓ,sʰ ɯ pʰ a̠ i w e̞ ʌ̹,0,ㅅㅡㅍㅏㅇㅣㅇㅞㅇㅓ,0
{kor}ㅅㅡㅍㅓㄴㅈㅣ,sʰ ɯ pʰ ʌ̹ ɲ d͡ʑ i,0,ㅅㅡㅍㅓㄴㅈㅣ,0
{kor}ㅅㅡㅍㅔㅇㅣㄴ,sʰ ɯ pʰ e̞ i n,0,ㅅㅡㅍㅔㅇㅣㄴ,0
{kor}ㅅㅡㅍㅔㅇㅣㄴㅇㅓ,sʰ ɯ pʰ e̞ i n ʌ̹,0,ㅅㅡㅍㅔㅇㅣㄴㅇㅓ,0
{kor}ㅅㅡㅍㅔㄱㅌㅡㄹㅓㅁ,sʰ ɯ pʰ e̞ k̚ tʰ ɯ ɾ ʌ̹ m,0,ㅅㅡㅍㅔㄱㅌㅡㄹㅓㅁ,0
{kor}ㅅㅡㅍㅗㅇㅣㄹㄹㅓ,s͈ ɯ pʰ o̞ i ɭ ɭ ʌ̹,0,ㅅㅡㅍㅗㅇㅣㄹㄹㅓ,0
{kor}ㅅㅡㅍㅗㅊㅡ,sʰ ɯ pʰ o̞ t͡ɕʰ ɯ,0,ㅅㅡㅍㅗㅊㅡ,0
{kor}ㅅㅡㅍㅜㅌㅡㄴㅣㅋㅡ,sʰ ɯ pʰ u tʰ ɯ n i k x ɯ,0,ㅅㅡㅍㅜㅌㅡㄴㅣㅋㅡ,0
{kor}ㅅㅡㅍㅜㄴ,sʰ ɯ pʰ u n,0,ㅅㅡㅍㅜㄴ,0
{kor}ㅅㅡㅍㅡㄹㅣㅇㅋㅡㄹㄹㅓ,sʰ ɯ pʰ ɯ ɾ i ŋ k x ɯ ɭ ɭ ʌ̹,0,ㅅㅡㅍㅡㄹㅣㅇㅋㅡㄹㄹㅓ,0
{kor}ㅅㅡㅍㅣㅋㅓ,s͈ ɯ pʰ i kʰ ʌ̹,0,ㅅㅡㅍㅣㅋㅓ,0
{kor}ㅅㅡㄹㄱㅡㅁㅅㅡㄹㄱㅡㅁ,sʰ ɯ ɭ ɡ ɯ m sʰ ɯ ɭ ɡ ɯ m,0,ㅅㅡㄹㄱㅡㅁㅅㅡㄹㄱㅡㅁ,0
{kor}ㅅㅡㄹㄱㅣ,sʰ ɯ ɭ ɡ i,0,ㅅㅡㄹㄱㅣ,0
{kor}ㅅㅡㄹㄹㅏㅂㅡ,sʰ ɯ ɭ ɭ a̠ b ɯ,0,ㅅㅡㄹㄹㅏㅂㅡ,0
{kor}ㅅㅡㄹㄹㅗㄱㅓㄴ,s͈ ɯ ɭ ɭ o̞ ɡ ʌ̹ n,0,ㅅㅡㄹㄹㅗㄱㅓㄴ,0
{kor}ㅅㅡㄹㄹㅗㅂㅔㄴㅣㅇㅏ,sʰ ɯ ɭ ɭ o̞ b e̞ n i a̠,0,ㅅㅡㄹㄹㅗㅂㅔㄴㅣㅇㅏ,0
{kor}ㅅㅡㄹㄹㅗㅂㅔㄴㅣㅇㅏㅇㅓ,sʰ ɯ ɭ ɭ o̞ b e̞ n i a̠ ʌ̹,0,ㅅㅡㄹㄹㅗㅂㅔㄴㅣㅇㅏㅇㅓ,0
{kor}ㅅㅡㄹㄹㅗㅂㅔㄴㅅㅡㄲㅗ,sʰ ɯ ɭ ɭ o̞ b e̞ n sʰ ɯ k͈ o̞,0,ㅅㅡㄹㄹㅗㅂㅔㄴㅅㅡㄲㅗ,0
{kor}ㅅㅡㄹㄹㅣㅍㅓ,sʰ ɯ ʎ ʎ i pʰ ʌ̹,0,ㅅㅡㄹㄹㅣㅍㅓ,0
{kor}ㅅㅡㄹㅁㅕㅅㅣ,sʰ ɯ ɭ m j ʌ̹ ɕʰ i,0,ㅅㅡㄹㅁㅕㅅㅣ,0
{kor}ㅅㅡㄹㅉㅓㄱㅅㅡㄹㅉㅓㄱ,sʰ ɯ ʎ t͡ɕ͈ ʌ̹ k s͈ ɯ ʎ t͡ɕ͈ ʌ̹ k̚,0,ㅅㅡㄹㅉㅓㄱㅅㅡㄹㅉㅓㄱ,0
{kor}ㅅㅡㄹㅍㅡㄷㅏ,sʰ ɯ ɭ pʰ ɯ d a̠,0,ㅅㅡㄹㅍㅡㄷㅏ,0
